"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2838522,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"23","D",-0.0065,-0.0156,0,"D",0,"D",0,"D",0,"D",2921,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",292,"D",0,"D",0,"D",10025,"D",0,-1453,0,0,-1351.86,-1525.36,0,0,2921,2921,2921.01,2921.01,0,0,0,0,0,0,0,0,2921,2921,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
2838532,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"39","D",0.0307,0.0307,1,"D",0,"D",93000,"D",8200,"D",-9297,"D",1860,"D",0,"D",0,"D",0,"D",750,"D",3,"D",0,"D",0,"D",6600,"D",10260,3107,10625.75,9998.25,3106.84,3106.84,13459.6,15483.6,93763,93763,101200.01,101200.01,0,0,0,0,0,0,0,0,93763,93763,0,0,10625.75,9998.25,10625.75,9998.25,0,0,0,0,0,0,0,0,0,0,0
2838542,1,"2013","2012",0,0,0,"1",0,0,"23","D",0.035,0.035,1,"D",1,"D",0,"D",0,"D",0,"D",900,"D",14759,"D",0,"D",0,"D",1500,"D",847,"D",0,"D",0,"D",0,"D",0,-952,0,0,-951.9,-951.9,0,0,900,900,0.01,0.01,0,0,0,0,0,0,0,0,900,900,0,0,0,0,0,0,0,0,0,0,951.9,951.9,0,0,0,0,0
2838542,3,"2013","2012",0,0,0,"1",0,0,"23","D",0.0175,0.0084,1,"D",1,"D",0,"D",0,"D",0,"D",900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-160,0,0,-95.87,-205.73,0,0,900,900,0.01,0.01,0,0,0,0,0,0,0,0,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838552,1,"2013","2012",0,0.153,0.133,"2",0.2362,0.2362,"31","D",0.0553,0.0553,0,"D",0,"D",85000,"D",34236,"D",46,"D",0,"D",0,"D",0,"D",0,"D",7300,"D",100,"D",0,"D",0,"D",10896,"D",14434,3302,14581.12,14328.62,3301.51,3301.51,15858.39,18243.11,119282,119282,119282.01,119282.01,0,0,0,0,0,0,0,0,108386,108386,0,0,14581.12,14328.62,14581.12,14328.62,0,0,0,0,0,0,0,0,0,0,0
2838562,1,"2013","2012",1,0.153,0.133,"2",0.1436,0.1435,"23","D",0.0425,0.0433,0,"D",0,"D",0,"D",72000,"D",0,"D",0,"D",16199,"D",0,"D",0,"D",1800,"D",726,"D",0,"D",0,"D",8428,"D",8215,2587,8247.95,8191.32,2628.79,2556.38,9576,11016,85769.15,85769.15,72000.01,72000.01,0,0,0,0,0,0,0,0,77341.15,77341.15,0,0,8247.95,8191.32,8247.95,8191.32,0,0,0,0,0,0,0,0,0,0,0
2838572,1,"2013","2012",0,0.153,0.133,"1",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",70562,"D",0,"D",76,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",9269,3589,9340.96,9217.01,3594.15,3584.96,9384.75,10795.99,70638,70638,70638.01,70638.01,0,0,0,0,0,0,0,0,60638,60638,0,0,9340.96,9217.01,9340.96,9217.01,7500,7700,10000,10000,0,0,0,0,0,0,0
2838582,1,"2013","2012",0,0.153,0.133,"1",0.1488,0.1488,"10","D",0,0,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",0,"D",7804,"D",3922,0,3937.57,3910.94,0,0,5586,6426,42000,42000,0,0,0,0,0,0,0,0,0,0,34196,34196,0,0,3937.57,3910.94,3937.57,3910.94,0,0,0,0,0,0,0,0,0,0,0
2838602,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"10","D",0,0,0,"D",0,"D",75297,"D",77185,"D",0,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",0,"D",0,"D",0,"D",0,"D",25114,0,25305.5,24978,0,0,20280.11,23329.75,152482,152482,0,0,0,0,0,0,0,0,0,0,152482,152482,0,0,25305.5,24978,25305.5,24978,0,0,0,0,0,0,0,0,0,0,0
2838622,1,"2013","2012",1,0,0,"3",0,0,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",4349,"D",0,"D",10500,"D",0,"D",130,"D",0,"D",1,"D",240,"D",0,0,0,0,0,0,0,0,6000,6000,6000.01,6000.01,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,8700,8950,0,0,0,0,0,0,0,0,0
2838632,1,"2013","2012",2,0.153,0.133,"2",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",89535,"D",37000,"D",110,"D",0,"D",0,"D",0,"D",0,"D",5800,"D",3620,"D",0,"D",0,"D",200,"D",16368,3888,16544.25,16241.75,3888,3888,16829.16,19359.85,126645,126645,126645.01,126645.01,0,0,0,0,0,0,0,0,126445,126445,0,0,16544.25,16241.75,16544.25,16241.75,0,0,0,0,0,0,0,0,0,0,0
2838632,2,"2013","2012",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838652,1,"2013","2012",0,0.153,0.133,"2",0.2287,0.2287,"09","D",0.085,0.085,0,"D",0,"D",85000,"D",65000,"D",-10823,"D",0,"D",0,"D",0,"D",35632,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",20325,8329,20471.93,20219.43,8329.3,8329.3,19950,22950,139177,139177,139177.01,139177.01,0,0,0,0,0,0,0,0,129577,129577,0,0,20471.93,20219.43,20471.93,20219.43,4000,4100,9600,9600,0,0,0,0,0,0,0
2838672,1,"2013","2012",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14761,"D",0,"D",0,"D",1000,"D",14,"D",0,"D",0,"D",1440,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838682,1,"2013","2012",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14459,"D",0,"D",0,"D",8900,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838712,1,"2013","2012",0,0.153,0.133,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",0,"D",25691,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",8,"D",0,"D",0,"D",0,"D",590,0,619.1,569.1,0,0,3416.9,3930.72,25691,25691,0,0,0,0,0,0,0,0,0,0,25691,25691,0,0,619.1,569.1,619.1,569.1,0,0,0,0,0,0,0,0,0,0,0
2838734,1,"2013","2012",1,0.153,0.133,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7440,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-1360,0,-1360,-1360,0,0,532,612,4000,4000,0,0,0,0,0,0,0,0,1360,1360,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838742,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",48000,"D",0,"D",-3400,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",937,"D",0,"D",0,"D",600,"D",4764,0,4792.5,4743.75,0,0,6384,7344,44600,44600,0,0,0,0,0,0,0,0,0,0,44600,44600,0,0,4792.5,4743.75,4792.5,4743.75,0,0,0,0,0,0,0,0,0,0,0
2838752,1,"2013","2012",1,0.153,0.133,"2",0.3897,0.3897,"22","D",0.0885,0.0885,0,"D",0,"D",0,"D",32821,"D",2021,"D",0,"D",16824,"D",0,"D",0,"D",6500,"D",163,"D",0,"D",0,"D",528,"D",1316,1071,1451.31,1219.22,1085.87,1060.05,4365.19,5021.61,40469,40469,34842.01,34842.01,0,0,0,0,0,0,265.59,437.68,40469,40469,0,0,1716.9,1656.9,1716.9,1656.9,0,0,0,0,0,0,0,0,39.84,65.65,0
2838762,1,"2013","2012",1,0.153,0.133,"2",0,0,"29","D",0,0,0,"D",0,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",1960,"D",12540,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4216,0,-4169,-4250,0,0,1330,1530,10000,10000,0,0,0,0,1000,1000,0,0,3169,3250,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838772,1,"2013","2012",1,0.153,0.133,"3",0.2598,0.2598,"44","D",0,0,0,"D",0,"D",26190,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",1,"D",476,"D",-1841,0,-1727.42,-1922.13,0,0,3483.27,4007.07,26190,26190,0,0,989,944,11,56,0,0,1716.42,1866.13,26190,26190,0,0,989,944,989,944,0,0,0,0,0,0,0,0,0,0,0
2838802,1,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",1538,"D",0,"D",0,"D",0,"D",0,"D",0,"D",35632,"D",0,"D",154,"D",0,"D",0,"D",416,"D",-118,0,-117.66,-117.66,0,0,204.55,235.31,1538,1538,0,0,0,0,0,0,0,0,117.66,117.66,1538,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838822,1,"2013","2012",0,0.153,0.133,"2",0.0965,0.0965,"19","D",0.0348,0.0348,0,"D",0,"D",0,"D",35088,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3900,"D",600,"D",0,"D",0,"D",11044,"D",1131,519,1143.31,1122.08,511.59,523.95,4666.7,5368.46,35088,35088,35088.01,35088.01,0,0,0,0,0,0,0,0,24044,24044,0,0,1143.31,1122.08,1143.31,1122.08,0,0,0,0,0,0,0,0,0,0,0
2838842,1,"2013","2012",0,0,0,"1",0.2775,0.2775,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",3700,"D",28080,"D",20364,"D",0,"D",0,"D",720,"D",1996,"D",0,"D",0,"D",0,"D",4531,0,4559.66,4510.91,0,0,0,0,43047.7,43047.7,3700.01,3700.01,0,0,0,0,0,0,0,0,43047.7,43047.7,0,0,4559.66,4510.91,4559.66,4510.91,0,0,0,0,0,0,0,0,0,0,0
2838862,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"50","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",4200,"D",46,"D",0,"D",0,"D",0,"D",0,-1160,0,0,-1160,-1160,0,0,1000,1000,1000.01,1000.01,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,9756,9864,0,0,1160,1160,0,0,0,0,0
2838882,1,"2013","2012",2,0.153,0.133,"2",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",52250,"D",104000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",75,"D",0,"D",2,"D",11172,"D",20859,8901,21035.45,20732.95,8901.19,8901.19,20781.25,23906.25,156250,156250,156250.01,156250.01,0,0,0,0,0,0,0,0,145078,145078,0,0,21035.45,20732.95,21035.45,20732.95,15000,15400,16247,16247,0,0,0,0,0,0,0
2838892,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8652,"D",792,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3841,3906,0,0,0,0,0,0,0,0,0
2838902,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"07","D",0.09,0.09,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",350,"D",0,"D",0,"D",0,"D",4074,1558,4102.5,4053.75,1597.5,1530,5320,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4102.5,4053.75,4102.5,4053.75,0,0,0,0,0,0,0,0,0,0,0
2838932,1,"2013","2012",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10415,"D",0,"D",0,"D",590,"D",0,"D",0,"D",0,"D",504,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2838942,1,"2013","2012",4,0.153,0.133,"2",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",0,"D",40000,"D",6000,"D",24000,"D",0,"D",0,"D",0,"D",2300,"D",5782,"D",0,"D",4,"D",13904,"D",-1449,1969,-1383.31,-1495.81,1969.43,1969.43,5320,6120,70000,70000,70000.01,70000.01,2616.69,2504.19,1383.31,1495.81,0,0,0,0,56096,56096,0,0,2616.69,2504.19,2616.69,2504.19,6000,6000,21986,21986,0,0,0,0,0,0,0
2838952,1,"2013","2012",0,0,0,"1",0.1,0.1,"38","D",0.0589,0.0589,1,"D",1,"D",0,"D",0,"D",0,"D",12618,"D",15083,"D",0,"D",0,"D",7200,"D",15,"D",0,"D",0,"D",0,"D",124,111,141.8,111.8,112.45,109.74,0,0,12618,12618,12618.01,12618.01,0,0,0,0,0,0,0,0,12618,12618,0,0,141.8,111.8,141.8,111.8,3225.4,3280.01,7326.86,7324.17,0,0,0,0,0,0,0
2838962,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",30000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",70,"D",0,"D",0,"D",0,"D",3648,1630,3705,3607.5,1651,1615.39,6650,7650,50000,50000,50000.01,50000.01,0,0,0,0,0,0,0,0,50000,50000,0,0,3705,3607.5,3705,3607.5,15000,15400,0,0,0,0,0,0,0,0,0
2838972,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"24","D",0,0,0,"D",0,"D",0,"D",0,"D",2,"D",2029,"D",0,"D",0,"D",0,"D",3800,"D",4,"D",0,"D",0,"D",540,"D",0,-2505,0,0,-2489.3,-2515.65,0,0,2031,2031,2031.01,2031.01,0,0,0,0,0,0,0,0,2031,2031,0,0,0,0,0,0,8700,8950,0,0,2489.3,2515.65,0,0,0,0,0
2838992,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"41","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11459,"D",0,"D",384,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2839002,1,"2013","2012",3,0.153,0.133,"2",0.1485,0.1485,"05","D",0,0,0,"D",0,"D",36000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",35,"D",0,"D",1,"D",14416,"D",944,0,1001.07,902.91,0,0,7448,8568,56000,56000,56000.01,56000.01,1000,1000,0,0,0,0,0,0,41584,41584,0,0,2001.07,1902.91,2001.07,1902.91,7682,7812,16951,16951,0,0,0,0,0,0,0
2839002,2,"2013","2012",3,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7682,7812,0,0,0,0,0,0,0,0,0
2839032,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11195,"D",0,"D",0,"D",0,"D",60,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2839042,1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"07","D",0.086,0.086,0,"D",0,"D",24000,"D",26000,"D",80,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",810,"D",0,"D",0,"D",7140,"D",3081,567,3147,3034.5,566.88,566.88,6650,7650,50080,50080,50080.01,50080.01,0,0,0,0,0,0,0,0,50080,50080,0,0,3147,3034.5,3147,3034.5,0,0,0,0,0,0,0,0,0,0,0
2839042,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"07","D",0.09,0.09,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4074,1558,4102.5,4053.75,1597.5,1530,5320,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,4102.5,4053.75,4102.5,4053.75,0,0,0,0,0,0,0,0,0,0,0
2839052,1,"2013","2012",1,0.153,0.133,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",45000,"D",61000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",980,"D",410,"D",0,"D",1,"D",8572,"D",11529,0,11735,11382.5,0,0,14098,16218,106000,106000,0,0,1000,1000,0,0,0,0,0,0,106000,106000,0,0,12735,12382.5,12735,12382.5,0,0,0,0,0,0,0,0,0,0,0
2839082,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"43","D",0,0,0,"D",0,"D",56000,"D",56000,"D",-5600,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",2640,"D",13594,0,13785,13457.5,0,0,14896,17136,106400,106400,0,0,0,0,0,0,0,0,0,0,106400,106400,0,0,13785,13457.5,13785,13457.5,0,0,0,0,0,0,0,0,0,0,0
2839092,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",20026,"D",34712,"D",0,"D",0,"D",0,"D",0,"D",7620,"D",0,"D",132,"D",0,"D",0,"D",0,"D",4359,684,4415.7,4318.2,698.1,674.35,7280.15,8374.91,54738,54738,54738.01,54738.01,0,0,0,0,0,0,0,0,54738,54738,0,0,4415.7,4318.2,4415.7,4318.2,7682,7812,132,132,0,0,0,0,0,0,0
2839092,2,"2013","2012",0,0.153,0.133,"1",0.0765,0.0765,"05","D",0,0,0,"D",0,"D",9690,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-343,0,-326.59,-355.42,0,0,1288.77,1482.57,9690,9690,9690.01,9690.01,0,0,0,0,0,0,326.59,355.42,9690,9690,0,0,0,0,0,0,3841,3906,0,0,0,0,0,0,0,0,0
2839122,1,"2013","2012",0,0.153,0.133,"1",0.2325,0.2325,"41","D",0.07,0.07,0,"D",0,"D",63000,"D",0,"D",-1777,"D",0,"D",0,"D",0,"D",0,"D",590,"D",0,"D",0,"D",0,"D",4596,"D",8238,3112,8307.51,8187.72,3126.97,3101.11,8379,9639,61223,61223,49110.04,49035.9,0,0,0,0,0,0,0,0,56627,56627,0,0,8307.51,8187.72,8307.51,8187.72,0,0,0,0,0,0,0,0,0,0,0
2839132,1,"2013","2012",1,0.153,0.133,"3",-0.49,-0.15,"44","D",0,0,0,"D",0,"D",9500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6012,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-4180,0,-4144,-4205,0,0,1263.5,1453.5,9500,9500,0,0,0,0,975,975,0,0,3169,3230,9500,9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2839172,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",55000,"D",30000,"D",-1125,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",360,"D",0,"D",0,"D",0,"D",8729,0,8786.25,8688.75,0,0,11305,13005,83875,83875,0,0,0,0,0,0,0,0,0,0,83875,83875,0,0,8786.25,8688.75,8786.25,8688.75,0,0,0,0,0,0,0,0,0,0,0
2839192,1,"2013","2012",2,0,0,"3",0,0,"36","D",0,0,0,"D",0,"D",0,"D",0,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",130,"D",0,"D",0,"D",5164,"D",0,0,0,0,0,0,0,0,13000,13000,13000.01,13000.01,0,0,0,0,0,0,0,0,13000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2839202,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",60000,"D",58343,"D",353,"D",4000,"D",0,"D",0,"D",0,"D",1100,"D",1436,"D",0,"D",0,"D",1700,"D",17668,5638,17859,17531.5,5694.75,5597.17,15739.62,18106.48,122696,122696,122696.01,122696.01,0,0,0,0,0,0,0,0,122696,122696,0,0,17859,17531.5,17859,17531.5,7682,7812,4236,4236,0,0,0,0,0,0,0
2839212,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0077,-0.0057,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14181,"D",0,"D",0,"D",5100,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2839235,1,"2013","2012",1,0.153,0.133,"2",0.2598,0.2598,"10","D",0,0,0,"D",0,"D",0,"D",32000,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-1884,0,-1748.94,-1981.03,0,0,4256,4896,32000,32000,0,0,870,810,130,190,0,0,1618.94,1791.03,32000,32000,0,0,870,810,870,810,0,0,0,0,0,0,0,0,0,0,0
2839252,1,"2013","2012",1,0.153,0.133,"2",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",80000,"D",55000,"D",-17099,"D",0,"D",0,"D",0,"D",0,"D",4830,"D",70,"D",0,"D",0,"D",19548,"D",11443,3874,11604.87,11327.37,3873.52,3873.52,17955,20655,117901,117901,116701.01,116701.01,0,0,0,0,0,0,0,0,98353,98353,0,0,11604.87,11327.37,11604.87,11327.37,4000,4000,24448,24448,0,0,0,0,0,0,0
2839262,1,"2013","2012",0,0.029,0.029,"1",0.2605,0.2605,"33","D",0.0696,0.0696,0,"D",0,"D",125000,"D",0,"D",-6389,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",209,"D",0,"D",0,"D",7180,"D",20815,7321,20928.68,20733.43,7321.36,7321.36,15075.4,17723.8,118611,118611,118611.01,118611.01,0,0,0,0,0,0,0,0,111431,111431,0,0,20928.68,20733.43,20928.68,20733.43,7500,7700,8515.31,8515.31,0,0,0,0,0,0,0
2839262,2,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"33","D",0.0629,0.063,0,"D",0,"D",10540,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-214,33,-182.56,-236.39,43.13,26.48,1401.82,1612.62,10540,10540,10540.01,10540.01,0,0,0,0,0,0,261.56,290.39,10540,10540,0,0,79,54,79,54,7500,7700,0,0,0,0,0,0,29.83,38.48,0
2839302,1,"2013","2012",1,0.153,0.133,"3",0.1598,0.2598,"0","T",0,0,0,"D",0,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",415,"D",0,"D",1,"D",19596,"D",-2511,0,-2418.28,-2576.89,0,0,3724,4284,28000,28000,0,0,8.9,0,991.1,1000,0,0,1427.18,1576.89,8404,8404,0,0,8.9,0,8.9,0,0,0,0,0,0,0,0,0,0,0,0
2839312,1,"2013","2012",0,0,0,"1",0.2775,0.2775,"05","D",0.04,0.04,1,"D",1,"D",0,"D",0,"D",25244,"D",6000,"D",22907,"D",0,"D",0,"D",550,"D",0,"D",0,"D",0,"D",5584,"D",4323,362,4355.53,4299.28,368.33,357.05,0,0,43136.88,43136.88,31244.01,31244.01,0,0,0,0,0,0,0,0,43136.88,43136.88,0,0,4355.53,4299.28,4355.53,4299.28,3841,3906,6134,6134,0,0,0,0,0,0,0
2839332,1,"2013","2012",0,0.153,0.133,"1",0.1,0.15,"36","D",0.0269,0.0293,0,"D",0,"D",20000,"D",0,"D",-1124,"D",0,"D",0,"D",0,"D",6300,"D",0,"D",93,"D",0,"D",0,"D",0,"D",907,227,933.9,887.6,239.53,217.53,2660,3060,18876,18876,18876.01,18876.01,0,0,0,0,0,0,0,0,18876,18876,0,0,933.9,887.6,933.9,887.6,0,0,0,0,0,0,0,0,0,0,0
2839342,1,"2013","2012",2,0.153,0.133,"2",0.1427,0.1406,"17","D",0.049,0.0625,0,"D",0,"D",74000,"D",4000,"D",-3773,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",5277,"D",0,"D",1,"D",5532,"D",4699,2306,4723.16,4681.15,2463.63,2193.63,10374,11934,74227,74227,74227.01,74227.01,1000,1000,0,0,0,0,0,0,68695,68695,0,0,5723.16,5681.15,5723.16,5681.15,6000,7500,12609,8826.3,0,0,0,0,0,0,0
2839362,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"03","D",0.0336,0.0336,0,"D",0,"D",36082,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3486,828,3514.8,3466.05,830.41,826.64,4798.91,5520.55,36082,36082,36082.01,36082.01,0,0,0,0,0,0,0,0,36082,36082,0,0,3514.8,3466.05,3514.8,3466.05,4833,4945,830.41,826.64,0,0,0,0,0,0,0
2839372,1,"2013","2012",1,0,0,"3",-0.34,-0.34,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17051,"D",0,"D",0,"D",1200,"D",259,"D",0,"D",0,"D",280,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
