"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2681195,1,"2013","2012",4,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1332,"D",0,"D",0,"D",0,"D",4,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681205,1,"2013","2012",1,0.153,0.133,"3",0.2598,0.3098,"03","D",0.0259,0.0259,0,"D",0,"D",28904,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",800,"D",-63,328,-12.12,-217.03,329.91,324.11,3844.23,4422.31,28904,28904,28904.01,28904.01,0,0,0,0,0,0,1282.72,1432.43,28904,28904,0,0,1270.6,1215.4,1270.6,1215.4,9666,9890,1746.7,1748.78,0,0,0,0,0,0,0
2681205,2,"2013","2012",0,0,0,"2",-0.0765,-0.0765,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-50,0,0,-50,-50,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9666,9890,0.04,0.04,0,0,0,0,0,0,0
2681235,1,"2013","2012",0,0.153,0.133,"2",0.1463,0.1463,"31","D",0.0245,0.0245,0,"D",0,"D",49403,"D",30757,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8500,"D",0,"D",0,"D",0,"D",11064,"D",6873,1287,6886.4,6833.9,1286.67,1286.67,10661.28,12264.48,80160,80160,80160.01,80160.01,0,0,0,0,0,0,0,0,69096,69096,0,0,6886.4,6833.9,6886.4,6833.9,0,0,0,0,0,0,0,0,0,0,0
2681255,1,"2013","2012",2,0.153,0.133,"3",0,0,"03","D",0,0,0,"D",0,"D",13512,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2480,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-6270,-75,-6236,-6372,-75,-75,1797.1,2067.34,13512,13512,13512.01,13512.01,0,0,1000,1000,0,0,5236,5372,13512,13512,0,0,0,0,0,0,9666,9890,288.43,289.78,0,0,0,0,0,0,0
2681355,1,"2013","2012",1,0.153,0.133,"3",0.2598,0.2598,"15","D",0.0484,0.0484,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6264,"D",0,"D",320,"D",0,"D",1,"D",0,"D",-3904,32,-3855.18,-4049.89,7.73,105.26,2394,2754,18000,18000,18000.01,18000.01,170,125,830,875,0,0,3025.18,3174.89,18000,18000,0,0,170,125,170,125,0,0,0,0,0,0,0,0,272.27,285.74,0
2681355,2,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"15","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681365,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"12","D",0.072,0.076,0,"D",0,"D",35000,"D",0,"D",19000,"D",2378,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2,"D",0,"D",1490,2709,1521.7,1394.2,2723.77,2664.14,4655,5355,56378,56378,56378.01,56378.01,2000,2000,0,0,0,0,0,0,56378,56378,0,0,3521.7,3394.2,3521.7,3394.2,4000,4400,2723.77,2664.14,0,0,0,0,0,0,0
2681375,1,"2013","2012",2,0.153,0.133,"2",0.1425,0.1425,"14","D",0.05,0.05,0,"D",0,"D",53518,"D",25284,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12030,"D",0,"D",0,"D",1,"D",0,"D",5406,2926,5426.51,5345.51,2928.6,2918.6,10480.67,12056.71,78802,78802,78802.01,78802.01,1000,1000,0,0,0,0,0,0,78802,78802,0,0,6426.51,6345.51,6426.51,6345.51,0,0,0,0,601.5,601.5,0,0,0,0,0
2681375,2,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"14","D",0.05,0.05,0,"D",0,"D",16162,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",635,705,641.2,616.2,705.6,703.1,2149.55,2472.79,16162,16162,16162.01,16162.01,0,0,0,0,0,0,0,0,16162,16162,0,0,641.2,616.2,641.2,616.2,0,0,0,0,0,0,0,0,0,0,0
2681375,3,"2013","2012",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.03,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681395,1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"44","D",0,0,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",2914,0,2935,2850,0,0,5320,6120,40000,40000,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0,2935,2850,2935,2850,0,0,0,0,0,0,0,0,0,0,0
2681395,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",23023,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1544,0,1555.95,1507.2,0,0,3062.06,3522.52,23023,23023,0,0,0,0,0,0,0,0,0,0,23023,23023,0,0,1555.95,1507.2,1555.95,1507.2,0,0,0,0,0,0,0,0,0,0,0
2681445,1,"2013","2012",2,0.153,0.133,"3",0.2884,0.2884,"06","D",0.0463,0.0463,0,"D",0,"D",85000,"D",0,"D",-12,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",1,"D",8964,"D",9213,2933,9266.27,9052.24,2936.53,2922.64,11305,13005,84988,84988,0,0,500.6,500.6,0,0,0,0,0,0,76024,76024,0,0,9766.87,9552.84,9766.87,9552.84,0,0,0,0,0,0,0,0,0,0,0
2681455,1,"2013","2012",0,0.153,0.133,"2",0.1,0.1,"48","D",0,0,0,"D",0,"D",16269,"D",6795,"D",0,"D",0,"D",17723,"D",0,"D",9000,"D",0,"D",50,"D",0,"D",0,"D",0,"D",344,0,356.4,306.4,0,0,3067.51,3528.79,23064,23064,0,0,0,0,0,0,0,0,0,0,23064,23064,0,0,356.4,306.4,356.4,306.4,0,0,0,0,0,0,0,0,0,0,0
2681465,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",70000,"D",4600,"D",10800,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8991,3045,9015,8917.5,3051.17,3028.02,9921.8,11413.8,85400,85400,0,0,0,0,0,0,0,0,0,0,85400,85400,0,0,9015,8917.5,9015,8917.5,0,0,0,0,0,0,0,0,0,0,0
2681535,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"31","D",-0.0153,-0.0153,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16259,"D",0,"D",0,"D",24801,"D",1334,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
2681535,2,"2013","2012",0,0.038,0.029,"1",0.309,0.309,"31","D",0.0637,0.0637,1,"D",1,"D",212937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",49703,11310,49810.77,49380.52,11310.44,11310.44,17625.57,20390.41,212937,212937,212937.01,212937.01,0,0,0,0,0,0,0,0,212937,212937,0,0,49810.77,49380.52,49810.77,49380.52,0,0,0,0,0,0,0,0,0,0,0
2681545,1,"2013","2012",1,0.038,0.029,"3",0.325,0.325,"14","D",0.05,0.05,0,"D",0,"D",212937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6800,"D",310,"D",0,"D",0,"D",10792,"D",45097,10101,45228.63,44700.5,10101.85,10096.85,17625.57,20390.41,212937,212937,212937.01,212937.01,0,0,0,0,0,0,0,0,202145,202145,4599.34,4362.82,40629.28,40337.68,40629.28,40337.68,0,0,0,0,340,340,0,0,0,0,0
2681545,2,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"14","D",0.0577,0.0557,0,"D",0,"D",12160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",90,493,103.37,49.54,495.18,486.35,1617.28,1860.48,12160,12160,12160.01,12160.01,0,0,0,0,0,0,137.63,166.46,12160,12160,0,0,241,216,241,216,0,0,0,0,0,0,0,0,10.32,16.65,0
2681545,3,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",37608,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3732,1777,3743.7,3694.95,1777.9,1775.4,5001.86,5754.02,37608,37608,37608.01,37608.01,0,0,0,0,0,0,0,0,37608,37608,0,0,3743.7,3694.95,3743.7,3694.95,0,0,0,0,0,0,0,0,0,0,0
2681555,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"30","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",8888,"D",0,"D",0,"D",0,"D",10000,"D",889,"D",0,"D",0,"D",1602,"D",0,0,0,0,0,0,0,0,8888,8888,0,0,0,0,0,0,0,0,0,0,8888,8888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681565,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",0,"D",0,"D",0,"D",1,"D",120,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681565,2,"2013","2012",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681575,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"22","D",0.0525,0.0495,1,"D",1,"D",30000,"D",0,"D",204,"D",400,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",2462,1246,2475.6,2419.35,1249.97,1233.96,3990,4590,30604,30604,30604.01,30604.01,0,0,0,0,0,0,0,0,30604,30604,0,0,2475.6,2419.35,2475.6,2419.35,0,0,0,0,0,0,0,0,0,0,0
2681595,1,"2013","2012",3,0.153,0.133,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",43200,"D",0,"D",44235,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",3,"D",0,"D",4575,0,4610.25,4467.75,0,0,5745.6,6609.6,87435,87435,0,0,3000,3000,0,0,0,0,0,0,87435,87435,0,0,7610.25,7467.75,7610.25,7467.75,0,0,0,0,0,0,0,0,0,0,0
2681615,1,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",2800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7440,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-214,0,-214.2,-214.2,0,0,372.4,428.4,2800,2800,0,0,0,0,0,0,0,0,214.2,214.2,2800,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681615,3,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681625,1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",0,"D",35000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",445,"D",0,"D",0,"D",1200,"D",3857,0,3885,3772.5,0,0,4655,5355,55000,55000,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0,3885,3772.5,3885,3772.5,0,0,0,0,0,0,0,0,0,0,0
2681645,1,"2013","2012",3,0.153,0.133,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",32500,"D",80000,"D",-600,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",0,"D",12209,0,12310,11907.5,0,0,14962.5,17212.5,111900,111900,0,0,0,0,0,0,0,0,0,0,111900,111900,0,0,12310,11907.5,12310,11907.5,0,0,0,0,0,0,0,0,0,0,0
2681645,2,"2013","2012",3,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681645,3,"2013","2012",3,0,0,"3",-0.45,-0.45,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681665,1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",0,"D",60000,"D",0,"D",0,"D",25259,"D",0,"D",0,"D",0,"D",100,"D",0,"D",1,"D",6000,"D",6827,2080,6855.52,6743.02,2092.86,2042.5,7980,9180,81470.15,81470.15,36700.01,36100.01,1000,1000,0,0,0,0,0,0,81470.15,81470.15,0,0,7855.52,7743.02,7855.52,7743.02,0,0,0,0,0,0,0,0,0,0,0
2681675,1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",0,"D",500,"D",3064,1323,3085,3000,1330,1303.3,5453,6273,41000,41000,41000.01,41000.01,0,0,0,0,0,0,0,0,41000,41000,0,0,3085,3000,3085,3000,10500,10800,0,0,0,0,0,0,0,0,0
2681675,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3790,1645,3802.5,3753.75,1650.25,1628.16,5054,5814,38000,38000,38000.01,38000.01,0,0,0,0,0,0,0,0,38000,38000,0,0,3802.5,3753.75,3802.5,3753.75,7500,7700,0,0,0,0,0,0,0,0,0
2681695,1,"2013","2012",4,0,0,"3",-0.45,-0.45,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",2,"D",10000,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7682,7812,14000,14000,0,0,0,0,0,0,0
2681705,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"20","D",0,0,0,"D",0,"D",0,"D",0,"D",125,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,125,125,125.01,125.01,0,0,0,0,0,0,0,0,125,125,0,0,0,0,0,0,8700,8950,0,0,0,0,0,0,0,0,0
2681735,1,"2013","2012",0,0,0,"1",0,0,"45","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1300,"D",28019,"D",0,"D",0,"D",1300,"D",307,"D",0,"D",0,"D",5080,"D",0,0,0,0,0,0,0,0,1300,1300,1300.01,1300.01,0,0,0,0,0,0,0,0,1300,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681745,1,"2013","2012",0,0,0,"1",0,0,"06","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8550,"D",0,"D",2940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681755,1,"2013","2012",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18059,"D",0,"D",0,"D",800,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681765,1,"2013","2012",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17675,"D",0,"D",0,"D",160,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681775,1,"2013","2012",1,0.153,0.133,"3",-0.34,-0.34,"03","D",0,0,0,"D",0,"D",4111,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",225,"D",0,"D",0,"D",0,"D",-1398,-50,-1397.74,-1397.74,-50,-50,546.76,628.98,4111,4111,4111.01,4111.01,0,0,0,0,0,0,1397.74,1397.74,4111,4111,0,0,0,0,0,0,9666,9890,1154.6,1155.2,0,0,0,0,0,0,0
2681785,1,"2013","2012",6,0.029,0.029,"2",0.3,0.3,"0","T",0,0,0,"D",0,"D",125000,"D",0,"D",-75,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",1185,"D",0,"D",6,"D",14272,"D",5548,0,5648.25,5245.75,0,0,15075.4,17723.8,124925,124925,0,0,5253.75,5253.75,0,0,0,0,0,0,110653,110653,0,0,10902,10499.5,10902,10499.5,0,0,0,0,0,0,0,0,0,0,0
2681795,1,"2013","2012",2,0.153,0.133,"2",0.1489,0.2481,"44","D",0,0,0,"D",0,"D",102000,"D",6000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5900,"D",2076,"D",0,"D",0,"D",11412,"D",10033,0,10089.66,9864.37,0,0,14364,16524,108000,108000,0,0,0,0,0,0,0,0,0,0,96588,96588,0,0,10089.66,9864.37,10089.66,9864.37,0,0,0,0,0,0,0,0,0,0,0
2681815,1,"2013","2012",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",-3376,"D",0,"D",8436,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,-3376,-3376,-3375.99,-3375.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3841,3906,1200,1200,0,0,0,0,0,0,0
2681825,1,"2013","2012",3,0.153,0.133,"3",-0.6,-0.6,"0","T",0,0,0,"D",0,"D",6714,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",2,"D",0,"D",-3578,0,-3578.4,-3578.4,0,0,892.96,1027.24,6714,6714,0,0,0,0,557.1,557.1,0,0,3021.3,3021.3,6714,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681835,1,"2013","2012",0,0.153,0.133,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",59169,"D",31692,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",9004,"D",9463,3384,9475.88,9423.38,3384.46,3384.46,12084.51,13901.73,90861,90861,89661.01,89661.01,0,0,0,0,0,0,0,0,81857,81857,0,0,9475.88,9423.38,9475.88,9423.38,4000,4000,10904,10904,0,0,0,0,0,0,0
2681845,1,"2013","2012",0,0.153,0.133,"1",0.2482,0.2482,"44","D",0,0,0,"D",0,"D",85000,"D",0,"D",-2000,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",16220,"D",10257,0,10289.11,10161.73,0,0,11305,13005,83000,83000,0,0,0,0,0,0,0,0,0,0,66780,66780,0,0,10289.11,10161.73,10289.11,10161.73,0,0,0,0,0,0,0,0,0,0,0
2681875,1,"2013","2012",0,0.153,0.133,"1",0.1451,0.1451,"19","D",0.0329,0.0329,0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",690,"D",0,"D",0,"D",0,"D",6060,"D",3819,1045,3826.2,3798.92,1043.27,1050.09,5320,6120,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,33940,33940,0,0,3826.2,3798.92,3826.2,3798.92,0,0,0,0,0,0,0,0,0,0,0
2681905,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"28","D",0.0501,0.0512,0,"D",0,"D",25077,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",520,"D",0,"D",0,"D",2904,"D",1852,555,1864.05,1815.3,560.81,537.05,3335.24,3836.78,25077,25077,25077.01,25077.01,0,0,0,0,0,0,0,0,25077,25077,0,0,1864.05,1815.3,1864.05,1815.3,5950,6100,0,0,0,0,0,0,0,0,0
2681915,1,"2013","2012",2,0.0524,0.0411,"2",0.2686,0.2686,"03","D",0.0407,0.0407,0,"D",0,"D",29583,"D",225587,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",3326,"D",0,"D",2,"D",65908,"D",32300,5762,32406.68,31981.18,5762.23,5762.23,21926.96,25213.55,255170,255170,255170.01,255170.01,0,0,0,0,0,0,0,0,189262,189262,0,0,32406.68,31981.18,32406.68,31981.18,9666,9890,80585.43,80585.43,0,0,0,0,0,0,0
2681925,1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"0","T",0,0,1,"D",0,"D",38500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",0,"D",2633,0,2710,2400,0,0,5120.5,5890.5,38500,38500,0,0,0,0,0,0,0,0,0,0,38500,38500,0,0,2710,2400,2710,2400,0,0,0,0,0,0,0,0,0,0,0
2681995,1,"2013","2012",3,0.153,0.133,"3",-0.6,-0.6,"44","D",0,0,0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3200,"D",0,"D",0,"D",3,"D",4592,"D",-6750,0,-6750,-6750,0,0,1596,1836,12000,12000,0,0,0,0,1350,1350,0,0,5400,5400,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682035,1,"2013","2012",1,0.153,0.133,"2",0.2598,0.2598,"05","D",0,0,0,"D",0,"D",13000,"D",17105,"D",0,"D",0,"D",0,"D",0,"D",0,"D",80,"D",0,"D",0,"D",0,"D",0,"D",-1299,0,-1241.26,-1473.35,0,0,4003.97,4606.06,30105,30105,30105.01,30105.01,0,0,0,0,0,0,1921.76,2093.85,30105,30105,0,0,680.5,620.5,680.5,620.5,7682,7812,80,80,0,0,0,0,0,0,0
2682045,1,"2013","2012",0,0.153,0.133,"2",0.1485,0.1485,"05","D",0.02,0.02,0,"D",0,"D",0,"D",45330,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11000,"D",200,"D",0,"D",0,"D",4800,"D",2268,228,2281.35,2228.32,229.5,222.97,6028.89,6935.49,45330,45330,45330.01,45330.01,0,0,0,0,0,0,0,0,40530,40530,0,0,2281.35,2228.32,2281.35,2228.32,7682,7812,16000,16000,0,0,0,0,0,0,0
2682055,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"07","D",0.045,0.045,0,"D",0,"D",32000,"D",49000,"D",-5500,"D",0,"D",0,"D",0,"D",13200,"D",0,"D",63,"D",0,"D",0,"D",8,"D",7506,3038,7530,7432.5,3037.5,3037.5,10773,12393,75500,75500,75500.01,75500.01,0,0,0,0,0,0,0,0,75500,75500,0,0,7530,7432.5,7530,7432.5,0,0,0,0,0,0,0,0,0,0,0
2682075,1,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"19","D",-0.0027,-0.0027,0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",0,"D",0,"D",0,"D",960,"D",-184,-6,-183.6,-183.6,-6.43,-6.43,319.2,367.2,2400,2400,2400.01,2400.01,0,0,0,0,0,0,183.6,183.6,2400,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43,6.43,0
2682095,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",31200,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",5928,"D",3259,0,3265.8,3239.55,0,0,4149.6,4773.6,36200,36200,0,0,0,0,0,0,0,0,0,0,30272,30272,0,0,3265.8,3239.55,3265.8,3239.55,0,0,0,0,0,0,0,0,0,0,0
2682125,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5940,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682125,3,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"47","D",0,0,0,"D",0,"D",500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-38,0,-38.25,-38.25,0,0,66.5,76.5,500,500,500.01,500.01,0,0,0,0,0,0,38.25,38.25,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
