"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2907113,1,"2012","2011",1,0.133,0.133,"3",0.2598,0.2598,"11","D",0.06,0.06,0,"D",0,"D",22553,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2492,613,-2491.79,-2672.31,613.18,613.18,2999.55,2999.55,22553,22553,22553.01,22553.01,665.3,625.3,334.7,374.7,0,0,2157.09,2297.61,22553,22553,0,0,665.3,625.3,665.3,625.3,2300,2300,0,0,0,0,0,0,0,0,0
2907113,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",40474,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4221,1938,4221.1,4173.6,1938.44,1938.44,5383.04,5383.04,40474,40474,40474.01,40474.01,0,0,0,0,0,0,0,0,40474,40474,0,0,4221.1,4173.6,4221.1,4173.6,2300,2300,0,0,0,0,0,0,0,0,0
2907153,1,"2012","2011",2,0.133,0.133,"2",0.2106,0.2106,"0","T",0,0,0,"D",0,"D",8190,"D",17524,"D",0,"D",0,"D",0,"D",0,"D",3720,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-6265,0,-6264.55,-6517.01,0,0,3419.96,3419.96,25714,25714,0,0,0,0,2000,2000,0,0,4264.55,4517.01,25714,25714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2907163,1,"2012","2011",0,0.133,0.133,"2",0.1,0.1,"47","D",0,0,2,"D",2,"D",18559,"D",13462,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",1072,0,1072.1,1022.1,0,0,4258.79,4258.79,32021,32021,8021.01,8021.01,0,0,0,0,0,0,0,0,32021,32021,0,0,1072.1,1022.1,1072.1,1022.1,6000,6000,0,0,0,0,0,0,0,0,0
2907183,1,"2012","2011",0,0.133,0.133,"2",0.1489,0.1489,"05","D",0,0,1,"D",1,"D",41121,"D",34948,"D",0,"D",0,"D",28994,"D",0,"D",0,"D",18001,"D",100,"D",0,"D",0,"D",50608,"D",2659,0,2659.26,2608.24,0,0,10117.18,10117.18,100713.9,100713.9,76069.01,76069.01,0,0,0,0,0,0,0,0,50105.9,50105.9,0,0,2659.26,2608.24,2659.26,2608.24,7538,7682,68709,68709,0,0,0,0,0,0,0
2907203,1,"2012","2011",1,0,0,"3",-0.34,-0.34,"23","D",0.0229,-0.0245,0,"D",0,"D",0,"D",0,"D",0,"D",9961,"D",13842,"D",0,"D",0,"D",7500,"D",25,"D",0,"D",0,"D",8632,"D",0,-1115,0,0,-1114.7,-1094.56,0,0,9961,9961,9961.01,9961.01,0,0,0,0,0,0,0,0,9961,9961,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
2907203,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"23","D",0.0433,0.0435,0,"D",0,"D",43467,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4670,1730,4670.05,4622.55,1729.86,1719.18,5781.11,5781.11,43467,43467,43467.01,43467.01,0,0,0,0,0,0,0,0,43467,43467,0,0,4670.05,4622.55,4670.05,4622.55,0,0,0,0,0,0,0,0,0,0,0
2907213,1,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",45000,"D",0,"D",42718,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",144,"D",0,"D",0,"D",0,"D",15680,0,15679.5,15522,0,0,5985,5985,87718,87718,0,0,0,0,0,0,0,0,0,0,87718,87718,0,0,15679.5,15522,15679.5,15522,0,0,0,0,0,0,0,0,0,0,0
2907233,1,"2012","2011",0,0.133,0.133,"2",0.28,0.28,"31","D",0.0637,0.0637,0,"D",0,"D",103000,"D",90000,"D",0,"D",0,"D",0,"D",0,"D",35632,"D",0,"D",65,"D",0,"D",0,"D",0,"D",36790,7974,36789.5,36359,7974.2,7974.2,25669,25669,193000,193000,193000.01,193000.01,0,0,0,0,0,0,0,0,193000,193000,0,0,36789.5,36359,36789.5,36359,0,0,0,0,0,0,0,0,0,0,0
2907253,1,"2012","2011",2,0.133,0.133,"2",0.3106,0.3106,"14","D",0.0658,0.0605,0,"D",0,"D",22273,"D",18654,"D",0,"D",0,"D",0,"D",0,"D",10800,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-1608,1593,-1607.99,-1930.45,1593.32,1537.86,5443.29,5443.29,40927,40927,40927.01,40927.01,1452.7,1382.7,547.3,617.3,0,0,1060.69,1313.15,40927,40927,0,0,1452.7,1382.7,1452.7,1382.7,0,0,0,0,0,0,0,0,53.03,98.49,0
2907263,1,"2012","2011",1,0.133,0.133,"2",0.2392,0.2391,"23","D",0.0433,0.0435,0,"D",0,"D",35194,"D",62717,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8200,"D",0,"D",0,"D",1,"D",0,"D",9965,3750,9965.21,9700.07,3750.18,3750.73,13022.16,13022.16,97911,97911,97911.01,97911.01,1000,1000,0,0,0,0,0,0,97911,97911,0,0,10965.21,10700.07,10965.21,10700.07,0,0,0,0,0,0,0,0,0,0,0
2907273,1,"2012","2011",0,0.133,0.133,"2",0.25,0.25,"10","D",0,0,0,"D",0,"D",69774,"D",49083,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",6792,"D",17214,0,17214.25,16899.25,0,0,15807.98,15807.98,118857,118857,0,0,0,0,0,0,0,0,0,0,118857,118857,0,0,17214.25,16899.25,17214.25,16899.25,0,0,0,0,0,0,0,0,0,0,0
2907303,1,"2012","2011",0,0.133,0.133,"1",0.2315,0.2305,"13","D",0.074,0.078,0,"D",0,"D",90000,"D",0,"D",4245,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",350,"D",0,"D",0,"D",13352,"D",13473,5450,13473.27,13407.52,5449.91,5232.93,11970,11970,94245,94245,94245.01,94245.01,0,0,0,0,0,0,0,0,80893,80893,0,0,13473.27,13407.52,13473.27,13407.52,5800,5950,15702,15702,0,0,0,0,0,0,0
2907303,2,"2012","2011",0,0.029,0.029,"1",0.2593,0.2582,"13","D",0.074,0.078,0,"D",0,"D",130000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",26458,9011,26457.88,26388.37,9011.16,8600.45,14877.2,15220.4,130000,130000,130000.01,130000.01,0,0,0,0,0,0,0,0,130000,130000,0,0,26457.88,26388.37,26457.88,26388.37,5800,5950,0,0,0,0,0,0,0,0,0
2907333,1,"2012","2011",0,0.133,0.133,"2",0,0.0765,"14","D",0.05,0.0538,0,"D",0,"D",12851,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",70,"D",0,"D",0,"D",0,"D",120,"D",-444,417,-444.03,-475,416.85,398.43,1709.18,1709.18,12851,12851,12851.01,12851.01,0,0,0,0,0,0,444.03,475,12851,12851,0,0,0,0,0,0,0,0,0,0,3.5,3.5,0,0,22.2,35.63,0
2907373,1,"2012","2011",0,0.133,0.133,"1",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",100721,"D",0,"D",10,"D",0,"D",0,"D",0,"D",10980,"D",0,"D",23,"D",0,"D",0,"D",0,"D",18941,6564,18941.37,18771.94,6563.81,6509.99,13395.89,13395.89,100731,100731,100731.01,100731.01,0,0,0,0,0,0,0,0,100731,100731,0,0,18941.37,18771.94,18941.37,18771.94,3769,3841,23,23,0,0,0,0,0,0,0
2907393,1,"2012","2011",2,0.133,0.133,"2",0.15,0.15,"05","D",0.08,0.08,0,"D",0,"D",23340,"D",63902,"D",0,"D",0,"D",0,"D",0,"D",26400,"D",0,"D",226,"D",0,"D",0,"D",1472,"D",8276,2088,8276.3,8151.3,2087.55,1993.74,11603.19,11603.19,87242,87242,87242.01,87242.01,0,0,0,0,0,0,0,0,87242,87242,0,0,8276.3,8151.3,8276.3,8151.3,7538,7682,1698,1698,0,0,0,0,0,0,0
2907393,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"05","D",0.04,0.04,0,"D",0,"D",23844,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1727,281,1726.6,1679.1,280.96,268.05,3171.25,3171.25,23844,23844,23844.01,23844.01,0,0,0,0,0,0,0,0,23844,23844,0,0,1726.6,1679.1,1726.6,1679.1,3769,3841,0,0,0,0,0,0,0,0,0
2907393,3,"2012","2011",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7538,7682,0,0,0,0,0,0,0,0,0
2907403,1,"2012","2011",0,0,0,"1",0,0,"47","D",0,0,1,"D",1,"D",0,"D",0,"D",-28560,"D",22584,"D",22067,"D",0,"D",17928,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,-5976,-5976,-5975.99,-5975.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2907413,1,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",60038,"D",0,"D",0,"D",0,"D",0,"D",0,"D",35632,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8760,2779,8759.5,8602,2779.37,2725.55,7985.05,7985.05,60038,60038,60038.01,60038.01,0,0,0,0,0,0,0,0,60038,60038,0,0,8759.5,8602,8759.5,8602,3769,3841,0,0,0,0,0,0,0,0,0
2907413,2,"2012","2011",0,0.133,0.133,"1",0.15,0.25,"05","D",0.08,0.08,0,"D",0,"D",44278,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4820,1411,4819.5,4744.2,1411.34,1370.43,5888.97,5888.97,44278,44278,44278.01,44278.01,0,0,0,0,0,0,0,0,44278,44278,0,0,4819.5,4744.2,4819.5,4744.2,3769,3841,0,0,0,0,0,0,0,0,0
2907423,1,"2012","2011",1,0.133,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",30000,"D",35222,"D",-4018,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",0,"D",0,"D",1,"D",2740,"D",3926,0,3925.6,3815.6,0,0,8674.53,8674.53,61204,61204,0,0,1000,1000,0,0,0,0,0,0,61204,61204,0,0,4925.6,4815.6,4925.6,4815.6,0,0,0,0,0,0,0,0,0,0,0
2907433,1,"2012","2011",0,0.133,0.133,"2",0.2362,0.2362,"31","D",0.0553,0.0553,0,"D",0,"D",70220,"D",60456,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18001,"D",0,"D",0,"D",0,"D",0,"D",17623,3782,17623.29,17383.29,3781.85,3781.85,17379.91,17379.91,130676,130676,130676.01,130676.01,0,0,0,0,0,0,0,0,130676,130676,0,0,17623.29,17383.29,17623.29,17383.29,0,0,0,0,0,0,0,0,0,0,0
2907453,1,"2012","2011",0,0.133,0.133,"2",0.1,0.1,"10","D",0,0,0,"D",0,"D",15225,"D",15343,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2100,"D",0,"D",0,"D",0,"D",0,"D",1157,0,1156.8,1106.8,0,0,4065.54,4065.54,30568,30568,0,0,0,0,0,0,0,0,0,0,30568,30568,0,0,1156.8,1106.8,1156.8,1106.8,0,0,0,0,0,0,0,0,0,0,0
2907463,1,"2012","2011",0,0.133,0.133,"1",0.1484,0.1484,"44","D",0,0,0,"D",0,"D",28749,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",3946,"D",0,"D",0,"D",0,"D",2248,0,2247.88,2222.48,0,0,3823.62,3823.62,28749,28749,0,0,0,0,0,0,0,0,0,0,28749,28749,0,0,2247.88,2222.48,2247.88,2222.48,0,0,0,0,0,0,0,0,0,0,0
2907483,1,"2012","2011",2,0,0,"3",-0.4,-0.4,"38","D",-0.024,-0.024,0,"D",0,"D",0,"D",0,"D",192,"D",8400,"D",0,"D",0,"D",0,"D",1000,"D",8,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,8592,8592,8592.01,8592.01,0,0,0,0,0,0,0,0,8592,8592,0,0,0,0,0,0,3187.27,3260.4,1008,1008,0,0,0,0,0,0,0
2907493,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"22","D",0.0495,0.05,0,"D",0,"D",32000,"D",0,"D",-3400,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2440,1028,2440,2392.5,1027.78,1018.08,4256,4256,28600,28600,28600.01,28600.01,0,0,0,0,0,0,0,0,28600,28600,0,0,2440,2392.5,2440,2392.5,0,0,0,0,0,0,0,0,0,0,0
2907523,1,"2012","2011",1,0.133,0.133,"2",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",45000,"D",0,"D",0,"D",6960,"D",0,"D",0,"D",0,"D",1400,"D",830,"D",0,"D",0,"D",5040,"D",3539,2174,3539,3429,2173.6,2173.6,5985,5985,51960,51960,51960.01,51960.01,0,0,0,0,0,0,0,0,51960,51960,0,0,3539,3429,3539,3429,3000,3000,0,0,0,0,0,0,0,0,0
2907543,1,"2012","2011",0,0.133,0.133,"1",0,0,"05","D",0,0,1,"D",1,"D",2835,"D",0,"D",0,"D",0,"D",9191,"D",0,"D",0,"D",2000,"D",20,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,377.06,377.06,2835,2835,2835.01,2835.01,0,0,0,0,0,0,0,0,2835,2835,0,0,0,0,0,0,3769,3841,2140,2140,0,0,0,0,0,0,0
2907553,1,"2012","2011",0,0,0,"1",0.25,0.25,"02","D",0,0,1,"D",1,"D",0,"D",0,"D",48718,"D",0,"D",9155,"D",0,"D",0,"D",950,"D",99,"D",0,"D",0,"D",600,"D",7512,0,7512.44,7354.94,0,0,0,0,56499.75,56499.75,0,0,0,0,0,0,0,0,0,0,56499.75,56499.75,0,0,7512.44,7354.94,7512.44,7354.94,0,0,0,0,0,0,0,0,0,0,0
2907583,1,"2012","2011",0,0.133,0.133,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",40000,"D",55000,"D",92,"D",0,"D",0,"D",0,"D",0,"D",700,"D",278,"D",0,"D",0,"D",780,"D",11273,0,11273,10958,0,0,12635,12635,95092,95092,0,0,0,0,0,0,0,0,0,0,95092,95092,0,0,11273,10958,11273,10958,0,0,0,0,0,0,0,0,0,0,0
2907593,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",49096,"D",27791,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",0,"D",7833,0,7833.05,7738.05,0,0,10225.97,10225.97,76887,76887,0,0,0,0,0,0,0,0,0,0,76887,76887,0,0,7833.05,7738.05,7833.05,7738.05,0,0,0,0,0,0,0,0,0,0,0
2907603,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",53592,"D",0,"D",-2160,"D",0,"D",0,"D",0,"D",0,"D",4100,"D",490,"D",0,"D",0,"D",3320,"D",4015,0,4014.8,3919.8,0,0,7127.74,7127.74,51432,51432,0,0,0,0,0,0,0,0,0,0,51432,51432,0,0,4014.8,3919.8,4014.8,3919.8,0,0,0,0,0,0,0,0,0,0,0
2907643,1,"2012","2011",0,0.133,0.133,"2",0.2646,0.266,"21","D",0.055,0.05,0,"D",0,"D",102000,"D",105000,"D",0,"D",0,"D",0,"D",0,"D",35632,"D",400,"D",1690,"D",0,"D",0,"D",18400,"D",35779,8718,35779.26,35297.23,8718,9202.05,27531,27531,207000,207000,205800.01,205800.01,0,0,0,0,0,0,0,0,188600,188600,0,0,35779.26,35297.23,35779.26,35297.23,4000,4000,20490,20490,0,0,0,0,0,0,0
2907643,2,"2012","2011",0,0.133,0.133,"1",0.1,0.1,"21","D",0.0475,0.0475,0,"D",0,"D",14000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",450,366,450,425,365.5,365.5,1862,1862,14000,14000,14000.01,14000.01,0,0,0,0,0,0,0,0,14000,14000,0,0,450,425,450,425,2000,2000,0,0,0,0,0,0,0,0,0
2907643,3,"2012","2011",1,0,0,"3",-0.34,-0.34,"21","D",-0.085,-0.085,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
2907673,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9576,"D",0,"D",2040,"D",0,"D",28,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2907713,1,"2012","2011",0,0,0,"2",0.15,0.25,"50","D",0.0629,0.0629,0,"D",0,"D",0,"D",0,"D",0,"D",60000,"D",34198,"D",0,"D",0,"D",3800,"D",642,"D",0,"D",0,"D",3420,"D",9767,2629,9767.08,9565.25,2628.72,2579.11,0,0,89068.3,89068.3,60000.01,60000.01,0,0,0,0,0,0,0,0,89068.3,89068.3,0,0,9767.08,9565.25,9767.08,9565.25,8917.44,9680.68,3420,3420,0,0,0,0,0,0,0
2907723,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",65000,"D",24000,"D",-11869,"D",0,"D",0,"D",0,"D",0,"D",3100,"D",0,"D",0,"D",0,"D",0,"D",7870,3502,7869.65,7774.65,3501.55,3496.55,11837,11837,77131,77131,77131.01,77131.01,0,0,0,0,0,0,0,0,77131,77131,0,0,7869.65,7774.65,7869.65,7774.65,0,0,0,0,155,155,0,0,0,0,0
2907763,1,"2012","2011",0,0.133,0.133,"2",0.25,0.25,"33","D",0.0645,0.0685,0,"D",0,"D",68000,"D",30000,"D",-240,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",150,"D",0,"D",0,"D",0,"D",11940,4875,11940,11625,4875.06,4704.02,13034,13034,97760,97760,97760.01,97760.01,0,0,0,0,0,0,0,0,97760,97760,0,0,11940,11625,11940,11625,15000,15000,0,0,0,0,0,0,0,0,0
2907773,1,"2012","2011",1,0,0,"3",-0.34,-0.34,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2907783,1,"2012","2011",0,0.133,0.133,"1",0.2337,0.2337,"50","D",0.065,0.065,0,"D",0,"D",96000,"D",0,"D",1,"D",0,"D",0,"D",0,"D",0,"D",3700,"D",72,"D",0,"D",0,"D",11772,"D",14045,5076,14045.25,13925.25,5076.02,5076.02,12768,12768,96001,96001,96001.01,96001.01,0,0,0,0,0,0,0,0,84229,84229,0,0,14045.25,13925.25,14045.25,13925.25,0,0,11772,11772,0,0,0,0,0,0,0
2907803,1,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",22000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",70,"D",0,"D",0,"D",3576,"D",1450,0,1450,1402.5,0,0,2926,2926,22000,22000,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0,1450,1402.5,1450,1402.5,0,0,0,0,0,0,0,0,0,0,0
2907803,2,"2012","2011",0,0.133,0.133,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",43027,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4604,0,4604.05,4556.55,0,0,5722.59,5722.59,43027,43027,0,0,0,0,0,0,0,0,0,0,43027,43027,0,0,4604.05,4556.55,4604.05,4556.55,0,0,0,0,0,0,0,0,0,0,0
2907863,1,"2012","2011",1,0.133,0.133,"3",0.15,0.15,"0","T",0,0,0,"D",0,"D",44877,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",1,"D",4000,"D",2739,0,2739.05,2666.55,0,0,5968.64,5968.64,44877,44877,0,0,1000,1000,0,0,0,0,0,0,44877,44877,0,0,3739.05,3666.55,3739.05,3666.55,0,0,0,0,0,0,0,0,0,0,0
2907903,1,"2012","2011",2,0.133,0.133,"2",0.2679,0.2678,"23","D",0.0433,0.0435,0,"D",0,"D",42000,"D",90000,"D",54533,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",4100,"D",1280,"D",2,"D",12008,"D",28331,7418,28331.41,27926.96,7418.19,7425.13,17556,17556,186533,186533,186533.01,186533.01,0,0,0,0,256,256,0,0,174525,174525,0,0,28587.41,28182.96,28587.41,28182.96,0,0,0,0,0,0,0,0,0,0,0
2907953,1,"2012","2011",3,0.133,0.133,"3",0.3106,0.3106,"41","D",0,0,0,"D",0,"D",26000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",-6520,0,-6520.31,-6806.66,0,0,3458,3458,26000,26000,2700.01,2100.01,270,210,2730,2790,0,0,3790.31,4016.66,26000,26000,0,0,270,210,270,210,0,0,0,0,0,0,0,0,0,0,0
2907993,1,"2012","2011",0,0.133,0.133,"2",0.15,0.15,"02","D",0,0,0,"D",0,"D",57692,"D",22239,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9800,"D",120,"D",0,"D",0,"D",15144,"D",6270,0,6269.88,6219.88,0,0,10630.82,10630.82,79931,79931,0,0,0,0,0,0,0,0,0,0,64787,64787,0,0,6269.88,6219.88,6269.88,6219.88,0,0,0,0,0,0,0,0,0,0,0
2908013,1,"2012","2011",0,0.133,0.133,"1",0.1486,0.1486,"44","D",0,0,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",0,"D",0,"D",0,"D",3920,"D",4295,0,4295.04,4269.52,0,0,5586,5586,42000,42000,0,0,0,0,0,0,0,0,0,0,38080,38080,0,0,4295.04,4269.52,4295.04,4269.52,0,0,0,0,0,0,0,0,0,0,0
2908013,2,"2012","2011",0,0,0,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3550,0,3550,3502.5,0,0,0,0,36000,36000,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0,3550,3502.5,3550,3502.5,0,0,0,0,0,0,0,0,0,0,0
2908023,1,"2012","2011",0,0.133,0.133,"1",0.2322,0.2297,"33","D",0.0711,0.0812,0,"D",0,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",150,"D",0,"D",0,"D",9692,"D",15363,5505,15363.29,15187.12,5504.82,5729.51,13300,13300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,90308,90308,0,0,15363.29,15187.12,15363.29,15187.12,7500,7500,13842,13842,0,0,0,0,0,0,0
2908063,1,"2012","2011",0,0.133,0.133,"1",-0.0765,-0.0765,"03","D",0,0,0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5760,"D",0,"D",0,"D",0,"D",0,"D",400,"D",-306,-25,-306,-306,-25,-25,532,532,4000,4000,4000.01,4000.01,0,0,0,0,0,0,306,306,4000,4000,0,0,0,0,0,0,4703,4833,517.28,517.92,0,0,0,0,0,0,0
2908073,1,"2012","2011",0,0.133,0.133,"1",0.25,0.25,"44","D",0,0,0,"D",0,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18160,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7500,0,7500,7342.5,0,0,7315,7315,55000,55000,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0,7500,7342.5,7500,7342.5,0,0,0,0,0,0,0,0,0,0,0
2908093,1,"2012","2011",1,0,0,"3",0,0,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",10500,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,4200,4200,4200.01,4200.01,0,0,0,0,0,0,0,0,4200,4200,0,0,0,0,0,0,7538,7682,0,0,0,0,0,0,0,0,0
2908103,1,"2012","2011",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",5400,"D",13859,"D",0,"D",0,"D",0,"D",100,"D",0,"D",0,"D",4080,"D",0,0,0,0,0,0,0,0,5400,5400,0,0,0,0,0,0,0,0,0,0,5400,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2908113,1,"2012","2011",0,0,0,"1",-0.0765,-0.0765,"47","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12527,"D",63,"D",3584,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2908203,1,"2012","2011",0,0,0,"2",0.15,0.15,"0","T",0,0,2,"D",2,"D",0,"D",0,"D",0,"D",82022,"D",9418,"D",0,"D",0,"D",2500,"D",2119,"D",0,"D",0,"D",9388,"D",9443,0,9443.05,9364.1,0,0,0,0,90027.3,90027.3,0,0,0,0,0,0,0,0,0,0,80639.3,90027.3,0,0,9443.05,9364.1,9443.05,9364.1,0,0,0,0,0,0,0,0,0,0,0
2908233,1,"2012","2011",0,0,0,"1",0.15,0.15,"12","D",0.068,0.068,1,"D",1,"D",0,"D",0,"D",0,"D",18491,"D",15556,"D",0,"D",35632,"D",0,"D",0,"D",0,"D",0,"D",480,"D",818,527,817.55,792.55,527.35,527.35,0,0,19125.5,19125.5,18491.01,18491.01,0,0,0,0,0,0,0,0,19125.5,19125.5,0,0,817.55,792.55,817.55,792.55,2000,2000,1007.35,1007.35,0,0,0,0,0,0,0
