"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2647935,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"43","D",0,0,0,"D",0,"D",82000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12000,"D",0,"D",113,"D",0,"D",0,"D",0,"D",8505,0,8505,8407.5,0,0,10906,12546,82000,82000,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0,8505,8407.5,8505,8407.5,0,0,0,0,0,0,0,0,0,0,0
2647965,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"31","D",0.0175,0.0175,2,"D",2,"D",57149,"D",0,"D",0,"D",0,"D",12090,"D",0,"D",0,"D",9500,"D",2400,"D",0,"D",0,"D",0,"D",5974,694,5973.83,5861.33,693.86,693.86,7600.82,8743.8,67425.5,67425.5,57149.01,57149.01,0,0,0,0,0,0,0,0,67425.5,67425.5,0,0,5973.83,5861.33,5973.83,5861.33,0,0,0,0,0,0,0,0,0,0,0
2647975,1,"2013","2012",3,0.153,0.133,"2",0.2106,0.2106,"0","T",0,0,0,"D",0,"D",24000,"D",1360,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",0,"D",0,"D",3,"D",2608,"D",-8247,0,-8246.56,-8519.61,0,0,3372.88,3880.08,25360,25360,0,0,0,0,3000,3000,0,0,5246.56,5519.61,25360,25360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647985,1,"2013","2012",0,0.153,0.133,"2",0.1489,0.1489,"48","D",0,0,1,"D",0,"D",34000,"D",0,"D",64785,"D",0,"D",0,"D",0,"D",0,"D",16994,"D",557,"D",0,"D",0,"D",18908,"D",7162,0,7162.19,7108.83,0,0,4522,5202,98785,98785,0,0,0,0,0,0,0,0,0,0,79877,79877,0,0,7162.19,7108.83,7162.19,7108.83,0,0,0,0,0,0,0,0,0,0,0
2647995,1,"2013","2012",2,0.153,0.0755,"2",0.266,0.2646,"21","D",0.05,0.055,1,"D",1,"D",111183,"D",90000,"D",-4400,"D",0,"D",25200,"D",0,"D",0,"D",6000,"D",680,"D",0,"D",1,"D",20428,"D",34712,8276,34712.29,34365.15,8276.13,7996.25,26644.71,30781,218203,218203,195583.01,195583.01,0,0,0,0,0,0,0,0,197775,197775,0,0,34712.29,34365.15,34712.29,34365.15,4000,4000,27108,27108,0,0,0,0,0,0,0
2647995,2,"2013","2012",2,0,0,"3",-0.4,-0.4,"21","D",-0.1,-0.1,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
2648015,1,"2013","2012",3,0.153,0.133,"2",0.15,0.15,"50","D",0.0736,0.0763,0,"D",0,"D",3200,"D",60358,"D",0,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",75,"D",0,"D",3,"D",0,"D",1029,2721,1028.7,886.2,2721.01,2559.67,8453.21,9724.37,63558,63558,63558.01,63558.01,3000,3000,0,0,0,0,0,0,63558,63558,0,0,4028.7,3886.2,4028.7,3886.2,8977.09,9215.6,0,0,0,0,0,0,0,0,0
2648035,1,"2013","2012",2,0.153,0.133,"2",0.141,0.141,"11","D",0.06,0.06,0,"D",0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4600,"D",119,"D",0,"D",0,"D",15364,"D",2620,1451,2619.9,2555.4,1451.02,1331.02,7980,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,44636,44636,0,0,2619.9,2555.4,2619.9,2555.4,3000,3000,20083,20083,0,0,0,0,0,0,0
2648035,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3353,1610,3352.5,3303.75,1610,1610,4655,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3352.5,3303.75,3352.5,3303.75,2300,2300,0,0,0,0,0,0,0,0,0
2648035,3,"2013","2012",2,0,0,"3",-0.4,-0.4,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
2648065,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",4000,"D",37462,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",235,"D",0,"D",0,"D",0,"D",2424,571,2424.3,2326.8,570.59,570.59,5514.45,6343.69,41462,41462,41462.01,41462.01,0,0,0,0,0,0,0,0,41462,41462,0,0,2424.3,2326.8,2424.3,2326.8,0,0,0,0,50,50,0,0,0,0,0
2648075,1,"2013","2012",0,0.153,0.133,"2",0.25,0.28,"43","D",0,0,1,"D",0,"D",0,"D",79000,"D",42718,"D",29067,"D",18251,"D",0,"D",0,"D",1500,"D",2581,"D",0,"D",0,"D",300,"D",28883,0,28882.54,28132.09,0,0,10507,12087,166298.35,166298.35,0,0,0,0,0,0,0,0,0,0,166298.35,166298.35,0,0,28882.54,28132.09,28882.54,28132.09,0,0,0,0,0,0,0,0,0,0,0
2648105,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0077,-0.0057,0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",23124,"D",0,"D",0,"D",5390,"D",1845,"D",0,"D",0,"D",5124,"D",0,0,0,0,0,0,0,0,1,1,1.01,1.01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648135,1,"2013","2012",1,0,0,"3",-0.34,-0.34,"24","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9983,"D",0,"D",11832,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-1606,0,0,-1606,-1623,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700,8950,0,0,1606,1623,0,0,0,0,0
2648165,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"41","D",0.07,0.07,0,"D",0,"D",36000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",351,"D",0,"D",0,"D",4200,"D",3503,1361,3502.5,3453.75,1361.36,1335.5,4788,5508,36000,36000,26250.01,26000.01,0,0,0,0,0,0,0,0,36000,36000,0,0,3502.5,3453.75,3502.5,3453.75,0,0,0,0,0,0,0,0,0,0,0
2648215,1,"2013","2012",0,0.153,0.133,"1",0,0,"0","T",0,0,1,"D",1,"D",2398,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",116,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,318.93,366.89,2398,2398,0,0,0,0,0,0,0,0,0,0,2398,2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648245,1,"2013","2012",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",13283,"D",0,"D",0,"D",540,"D",235,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648255,1,"2013","2012",0,0.153,0.133,"1",0.2482,0.2482,"44","D",0,0,0,"D",0,"D",75876,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",4100,"D",0,"D",0,"D",0,"D",6864,"D",11408,0,11407.59,11280.26,0,0,10091.51,11609.03,77176,77176,0,0,0,0,0,0,0,0,0,0,70312,70312,0,0,11407.59,11280.26,11407.59,11280.26,0,0,0,0,0,0,0,0,0,0,0
2648265,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"14","D",-0.0077,-0.0057,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2328,"D",0,"D",2352,"D",0,"D",5,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648275,1,"2013","2012",0,0,0,"1",0.1,0.1,"29","D",0,0,1,"D",1,"D",0,"D",0,"D",14000,"D",0,"D",16800,"D",0,"D",0,"D",620,"D",40,"D",0,"D",0,"D",2432,"D",280,0,280,250,0,0,0,0,14000,14000,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0,280,250,280,250,0,0,0,0,0,0,0,0,0,0,0
2648275,3,"2013","2012",0,0,0,"1",0,0,"29","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648285,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"33","D",0.059,0.0645,0,"D",0,"D",35186,"D",23327,"D",0,"D",0,"D",0,"D",0,"D",13068,"D",0,"D",0,"D",0,"D",2,"D",0,"D",1842,1384,1841.95,1714.45,1383.59,1339.66,7782.23,8952.49,58513,58513,58513.01,58513.01,2000,2000,0,0,0,0,0,0,58513,58513,0,0,3841.95,3714.45,3841.95,3714.45,15000,15400,0,0,0,0,0,0,0,0,0
2648325,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"33","D",0.0531,0.0531,1,"D",1,"D",19000,"D",0,"D",146,"D",0,"D",14003,"D",0,"D",0,"D",2600,"D",904,"D",0,"D",0,"D",0,"D",852,444,851.98,821.98,443.81,429.75,2527,2907,19719.75,19719.75,19146.01,19146.01,0,0,0,0,0,0,0,0,19719.75,19719.75,0,0,851.98,821.98,851.98,821.98,7500,7700,0,0,0,0,0,0,0,0,0
2648325,2,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"33","D",0.0665,0.0665,0,"D",0,"D",90836,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16302,5075,16301.5,16137.75,5074.84,5048,12081.19,13897.91,90836,90836,90836.01,90836.01,0,0,0,0,0,0,0,0,90836,90836,0,0,16301.5,16137.75,16301.5,16137.75,7500,7700,0,0,0,0,0,0,0,0,0
2648345,1,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",11909,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",6,"D",0,"D",0,"D",0,"D",59,0,59.06,5.23,0,0,1583.9,1822.08,11909,11909,0,0,0,0,0,0,0,0,156.84,185.67,11909,11909,0,0,215.9,190.9,215.9,190.9,0,0,0,0,0,0,0,0,0,0,0
2648385,1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"07","D",0.09,0.09,0,"D",0,"D",44831,"D",0,"D",4858,"D",0,"D",0,"D",0,"D",11700,"D",0,"D",74,"D",0,"D",0,"D",0,"D",4388,1619,4388.35,4303.35,1619.01,1619.01,5962.52,6859.14,49689,49689,49689.01,49689.01,0,0,0,0,0,0,0,0,49689,49689,0,0,4388.35,4303.35,4388.35,4303.35,0,0,0,0,0,0,0,0,0,0,0
2648405,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",15192,"D",34842,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3710,0,3710.1,3612.6,0,0,6654.52,7655.2,50034,50034,0,0,0,0,0,0,0,0,0,0,50034,50034,0,0,3710.1,3612.6,3710.1,3612.6,0,0,0,0,0,0,0,0,0,0,0
2648435,1,"2013","2012",0,0.153,0.133,"2",0.0765,0.0765,"05","D",0,0,0,"D",0,"D",13553,"D",0,"D",1032,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",0,"D",0,"D",0,"D",4400,"D",-354,0,-353.75,-389.46,0,0,1802.55,2073.61,14585,14585,14585.01,14585.01,0,0,0,0,0,0,353.75,389.46,14585,14585,0,0,0,0,0,0,7682,7812,10000,10000,0,0,0,0,0,0,0
2648455,1,"2013","2012",0,0.0589,0.0465,"2",0.35,0.35,"10","D",0,0,0,"D",0,"D",43194,"D",212937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",21501,"D",1075,"D",0,"D",0,"D",0,"D",53506,0,53505.85,52658.85,0,0,23370.38,26937.83,256131,256131,0,0,0,0,0,0,0,0,0,0,256131,256131,2648.45,2463.85,50857.4,50195,50857.4,50195,0,0,0,0,0,0,0,0,0,0,0
2648455,2,"2013","2012",1,0,0,"3",-0.34,-0.34,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648465,1,"2013","2012",0,0,0,"1",0.2362,0.2362,"31","D",0.0552,0.0552,1,"D",1,"D",0,"D",0,"D",48718,"D",30648,"D",17939,"D",0,"D",0,"D",6200,"D",0,"D",0,"D",0,"D",2700,"D",16106,1611,16105.87,15979.62,1610.67,1610.67,0,0,94614.15,94614.15,64366.01,64366.01,0,0,0,0,0,0,0,0,91914.15,91914.15,0,0,16105.87,15979.62,16105.87,15979.62,0,0,0,0,0,0,0,0,0,0,0
2648505,1,"2013","2012",2,0,0,"3",0,0,"33","D",0.01,0.01,0,"D",0,"D",0,"D",0,"D",44235,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",0,"D",0,"D",2,"D",6204,"D",0,638,0,0,638.21,650.44,0,0,44235,44235,44235.01,44235.01,1779.14,1714.81,0,0,0,0,0,0,38031,38031,0,0,1779.14,1714.81,1779.14,1714.81,10500,10800,16204,16204,0,0,0,0,0,0,0
2648525,1,"2013","2012",2,0.153,0.133,"2",0.266,0.266,"14","D",0.05,0.05,0,"D",0,"D",100000,"D",108000,"D",-15400,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",698,"D",0,"D",2,"D",10068,"D",30126,8895,30125.92,29703.22,8895,8885,27664,31824,192600,192600,192600.01,192600.01,0,0,0,0,0,0,0,0,182532,182532,0,0,30125.92,29703.22,30125.92,29703.22,0,0,0,0,325,325,0,0,0,0,0
2648535,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",17800,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",6000,"D",0,"D",30,"D",0,"D",0,"D",0,"D",1133,696,1132.5,1083.75,695.58,691.52,2367.4,2723.4,20200,20200,17800.01,17800.01,0,0,0,0,0,0,0,0,20200,20200,0,0,1132.5,1083.75,1132.5,1083.75,2290,2360,30,30,0,0,0,0,0,0,0
2648575,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2712,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7700,0,0,0,0,0,0,0,0,0
2648585,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",20,"D",0,-275,0,0,-275,-275,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,10800,0,0,75,75,0,0,0,0,0
2648605,1,"2013","2012",3,0,0,"3",0,0,"19","D",0.04,0.04,0,"D",0,"D",0,"D",0,"D",12671,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",1100,"D",0,"D",1,"D",280,"D",0,17,0,0,16.84,16.84,0,0,12671,12671,12671.01,12671.01,0,0,0,0,0,0,0,0,12671,12671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648635,1,"2013","2012",0,0.153,0.133,"1",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",102000,"D",0,"D",-17500,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",11804,"D",11608,3082,11608.42,11482.17,3082.31,3082.31,13566,15606,84500,84500,84500.01,84500.01,0,0,0,0,0,0,0,0,72696,72696,0,0,11608.42,11482.17,11608.42,11482.17,2000,2000,15304,15304,0,0,0,0,0,0,0
2648665,1,"2013","2012",6,0,0,"3",-0.45,-0.45,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",520,"D",0,"D",0,"D",5,"D",4,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700,8950,0,0,0,0,0,0,0,0,0
2648665,3,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5950,6100,0,0,0,0,0,0,0,0,0
2648705,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"47","D",0.0575,0.0575,0,"D",0,"D",60414,"D",0,"D",2593,"D",0,"D",0,"D",0,"D",19428,"D",0,"D",1794,"D",0,"D",0,"D",240,"D",9344,3139,9344.25,9180.5,3139.43,3139.43,8035.06,9243.34,63007,63007,63007.01,63007.01,0,0,0,0,0,0,0,0,63007,63007,0,0,9344.25,9180.5,9344.25,9180.5,3000,3000,0,0,0,0,0,0,0,0,0
2648705,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",38223,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3836,1714,3835.95,3787.2,1714.35,1714.35,5083.66,5848.12,38223,38223,38223.01,38223.01,0,0,0,0,0,0,0,0,38223,38223,0,0,3835.95,3787.2,3835.95,3787.2,3000,3000,0,0,0,0,0,0,0,0,0
2648735,1,"2013","2012",1,0.153,0.133,"2",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",28558,"D",106844,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",1,"D",5092,"D",19748,4157,19748.29,19470.79,4156.84,4156.84,18008.47,20716.51,135402,135402,135402.01,135402.01,0,0,0,0,0,0,0,0,130310,130310,0,0,19748.29,19470.79,19748.29,19470.79,0,0,0,0,0,0,0,0,0,0,0
2648755,1,"2013","2012",0,0.153,0.133,"1",0,0,"22","D",0.0485,0.0495,1,"D",1,"D",270,"D",0,"D",10000,"D",23000,"D",29999,"D",0,"D",0,"D",6500,"D",30,"D",0,"D",0,"D",82180,"D",0,1478,0,0,1478.12,1477.84,35.91,41.31,49899.08,49899.08,33270.01,33270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648785,1,"2013","2012",3,0.153,0.133,"3",0.1903,0.2839,"33","D",0.0645,0.0645,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11160,"D",0,"D",0,"D",0,"D",2,"D",13256,"D",4872,3636,4872,4740.77,3635.99,3622.2,10640,12240,80000,80000,80000.01,80000.01,1750,1750,0,0,0,0,0,0,66744,66744,0,0,6622,6490.77,6622,6490.77,10500,10800,13256,13256,0,0,0,0,0,0,0
2648795,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",34000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",90,"D",0,"D",0,"D",0,"D",3203,0,3202.5,3153.75,0,0,4522,5202,34000,34000,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0,3202.5,3153.75,3202.5,3153.75,0,0,0,0,0,0,0,0,0,0,0
2648845,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648845,3,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9023,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648885,1,"2013","2012",1,0.153,0.133,"2",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",0,"D",26455,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3600,"D",756,"D",0,"D",1,"D",480,"D",-3190,0,-3189.53,-3421.62,0,0,3518.52,4047.61,26455,26455,0,0,315.5,255.5,684.5,744.5,0,0,2505.03,2677.12,26455,26455,0,0,315.5,255.5,315.5,255.5,0,0,0,0,0,0,0,0,0,0,0
2648885,2,"2013","2012",0,0.153,0.133,"1",-0.0765,0,"0","T",0,0,0,"D",0,"D",6300,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-475,0,-475,-481.95,0,0,837.9,963.9,6300,6300,0,0,0,0,0,0,0,0,475,481.95,6300,6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648885,3,"2013","2012",0,0.153,0.133,"1",0,0,"0","T",0,0,0,"D",0,"D",7105,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-475,0,-475,-487,0,0,944.97,1087.06,7105,7105,0,0,0,0,0,0,0,0,475,487,7105,7105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648925,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"19","D",-0.0027,-0.0027,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2520,"D",0,"D",0,"D",0,"D",0,"D",5,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648965,1,"2013","2012",1,0.153,0.133,"2",0.28,0.28,"05","D",0.08,0.08,0,"D",0,"D",58000,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",1600,"D",1,"D",12436,"D",11492,3755,11492.24,11231.95,3755.06,3686.2,15029,17289,113000,113000,113000.01,113000.01,850,850,0,0,320,320,0,0,100564,100564,0,0,12662.24,12401.95,12662.24,12401.95,7682,7812,15436,15436,0,0,0,0,0,0,0
2649025,1,"2013","2012",0,0,0,"1",0,0,"33","D",0.0113,0.0113,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14923,"D",0,"D",0,"D",1000,"D",8,"D",0,"D",0,"D",0,"D",0,-12,0,0,-11.79,-11.79,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7700,0,0,11.79,11.79,0,0,0,0,0
2649045,1,"2013","2012",0,0,0,"1",0,-0.0765,"0","T",0,0,1,"D",0,"D",0,"D",0,"D",80,"D",5600,"D",6431,"D",0,"D",0,"D",1500,"D",300,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,5680,5680,0,0,0,0,0,0,0,0,0,0,5680,5680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649075,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2700,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2649095,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"0","T",0,0,2,"D",1,"D",65000,"D",0,"D",5398,"D",7084,"D",3732,"D",0,"D",0,"D",9779,"D",105,"D",0,"D",0,"D",1200,"D",8131,0,8130.63,7845.63,0,0,8645,9945,80654.2,80654.2,0,0,0,0,0,0,0,0,0,0,80654.2,80654.2,0,0,8130.63,7845.63,8130.63,7845.63,0,0,0,0,0,0,0,0,0,0,0
2649105,1,"2013","2012",1,0.153,0.133,"3",0.143,0.1428,"26","D",0.0468,0.048,0,"D",0,"D",65000,"D",0,"D",-2096,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",35,"D",0,"D",1,"D",9916,"D",4646,2081,4645.81,4609.69,2081.08,2005.25,8645,9945,62904,62904,62904.01,62904.01,1000,1000,0,0,0,0,0,0,52988,52988,0,0,5645.81,5609.69,5645.81,5609.69,8700,8950,15123.5,16423.5,0,0,0,0,0,0,0
2649105,2,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"26","D",0.06,0.06,0,"D",0,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5593,1872,5592.5,5428.75,1872,1863,6384,7344,48000,48000,48000.01,48000.01,0,0,0,0,0,0,0,0,48000,48000,0,0,5592.5,5428.75,5592.5,5428.75,5950,6100,0,0,0,0,0,0,0,0,0
2649125,1,"2013","2012",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",1256,"D",3527,"D",0,"D",0,"D",4,"D",21,"D",0,"D",0,"D",4480,"D",0,0,0,0,0,0,0,0,1256,1256,0,0,0,0,0,0,0,0,0,0,1256,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
