"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
2748075,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"03","D",0.0325,0.0325,0,"D",0,"D",58206,"D",0,"D",-1328,"D",0,"D",0,"D",0,"D",0,"D",920,"D",10,"D",0,"D",0,"D",2824,"D",7689,1515,7812,7648.25,1514.54,1514.53,7741.4,8905.52,56878,56878,56878.01,56878.01,0,0,0,0,0,0,0,0,56878,56878,0,0,7812,7648.25,7812,7648.25,4833,4945,5268.03,5268.15,0,0,0,0,0,0,0
2748085,1,"2013","2012",0,0,0,"1",0,0,"39","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16391,"D",0,"D",0,"D",250,"D",400,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748095,1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",38000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",10,"D",0,"D",0,"D",2400,"D",2571,401,2635,2550,401.25,401.25,5054,5814,38000,38000,38000.01,38000.01,0,0,0,0,0,0,0,0,38000,38000,0,0,2635,2550,2635,2550,0,0,0,0,0,0,0,0,0,0,0
2748115,1,"2013","2012",0,0.153,0.133,"1",0.1485,0.1485,"43","D",0,0,0,"D",0,"D",49431,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",150,"D",6744,"D",0,"D",0,"D",3948,"D",4628,0,4648.15,4621.13,0,0,6574.32,7562.94,49431,49431,0,0,0,0,0,0,0,0,0,0,45483,45483,0,0,4648.15,4621.13,4648.15,4621.13,0,0,0,0,0,0,0,0,0,0,0
2748145,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"0","T",0,0,1,"D",1,"D",0,"D",46741,"D",1560,"D",0,"D",18995,"D",0,"D",0,"D",2600,"D",30,"D",0,"D",0,"D",1480,"D",5621,0,5699.51,5594.51,0,0,6216.55,7151.37,64446.75,64446.75,0,0,0,0,0,0,0,0,0,0,64446.75,64446.75,0,0,5699.51,5594.51,5699.51,5594.51,0,0,0,0,0,0,0,0,0,0,0
2748155,1,"2013","2012",0,0.153,0.133,"2",0.1397,0.2329,"41","D",0.0685,0.0685,0,"D",0,"D",72000,"D",20000,"D",-300,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",780,"D",0,"D",0,"D",6500,"D",9732,4405,9780.53,9716.32,4437.86,4394.5,12236,14076,91700,91700,70882.15,70725.51,0,0,0,0,0,0,0,0,85200,85200,0,0,9780.53,9716.33,9780.53,9716.32,0,0,0,0,0,0,0,0,0,0,0
2748195,1,"2013","2012",0,0.153,0.133,"2",0.1416,0.1416,"47","D",0.0558,0.0558,0,"D",0,"D",3000,"D",63000,"D",-12600,"D",0,"D",0,"D",0,"D",0,"D",7700,"D",2830,"D",0,"D",0,"D",4200,"D",3484,1781,3523.28,3470.78,1781.45,1781.45,8778,10098,53400,53400,53400.01,53400.01,0,0,0,0,0,0,0,0,49200,49200,0,0,3523.28,3470.78,3523.28,3470.78,6000,6000,14730,14730,0,0,0,0,0,0,0
2748205,1,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"39","D",0.0307,0.0307,0,"D",0,"D",15500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",556,476,575,550,475.85,475.85,2061.5,2371.5,15500,15500,15500.01,15500.01,0,0,0,0,0,0,0,0,15500,15500,0,0,575,550,575,550,0,0,0,0,0,0,0,0,0,0,0
2748225,1,"2013","2012",0,0.029,0.029,"1",0.2614,0.2614,"33","D",0.0665,0.0665,0,"D",0,"D",176697,"D",0,"D",0,"D",0,"D",0,"D",0,"D",35632,"D",0,"D",0,"D",0,"D",0,"D",0,"D",38578,11242,38721.21,38529.69,11251.6,11238.3,16574.61,19223.01,176697,176697,176697.01,176697.01,0,0,0,0,0,0,0,0,176697,176697,0,0,38721.21,38529.69,38721.21,38529.69,7500,7700,0,0,0,0,0,0,0,0,0
2748225,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",38345,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3818,1656,3854.25,3805.5,1672.5,1650.41,5099.89,5866.78,38345,38345,38345.01,38345.01,0,0,0,0,0,0,0,0,38345,38345,0,0,3854.25,3805.5,3854.25,3805.5,7500,7700,0,0,0,0,0,0,0,0,0
2748235,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748235,3,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748245,1,"2013","2012",0,0.153,0.133,"2",0.325,0.325,"33","D",0.0645,0.0645,2,"D",1,"D",0,"D",110000,"D",48418,"D",25000,"D",8210,"D",0,"D",0,"D",22001,"D",75,"D",0,"D",0,"D",4000,"D",29764,8617,30353.86,29567.36,8858.56,8536.06,14630,16830,190396.5,190396.5,163418.01,158418.01,0,0,0,0,0,0,0,0,186396.5,186396.5,1173.52,666.22,29180.34,28901.14,29180.34,28901.14,15000,15400,26076,26076,0,0,0,0,0,0,0
2748285,1,"2013","2012",2,0.0664,0.0528,"2",0.35,0.35,"39","D",0.0307,0.0307,0,"D",0,"D",63248,"D",212937,"D",7810,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",1069,"D",2400,"D",2,"D",8344,"D",59223,8719,59857.85,59010.85,8718.65,8718.65,26037.56,30186.58,283995,283995,283995.01,283995.01,0,0,0,0,480,480,0,0,275651,275651,2296.44,2174.94,58041.41,57315.91,58041.41,57315.91,0,0,0,0,0,0,0,0,0,0,0
2748305,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"38","D",-0.024,-0.024,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",440,"D",0,"D",0,"D",0,"D",770,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3260.4,3348.31,1210,1210,0,0,0,0,0,0,0
2748315,1,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"22","D",0.0485,0.0495,0,"D",0,"D",15000,"D",0,"D",-635,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",4,"D",0,"D",0,"D",0,"D",443,388,461.5,436.5,399.92,384.17,1995,2295,14365,14365,14365.01,14365.01,0,0,0,0,0,0,0,0,14365,14365,0,0,461.5,436.5,461.5,436.5,0,0,0,0,0,0,0,0,0,0,0
2748325,1,"2013","2012",0,0.153,0.133,"1",0.2324,0.2318,"50","D",0.0702,0.0728,0,"D",0,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",107,"D",0,"D",0,"D",0,"D",6017,2367,6086.99,5993.54,2465.04,2333.85,6916,7956,52000,52000,52000.01,52000.01,0,0,0,0,0,0,0,0,52000,52000,0,0,6086.99,5993.54,6086.99,5993.54,5223.3,5350.2,0,0,0,0,0,0,0,0,0
2748325,2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"50","D",0.0654,0.0689,0,"D",0,"D",21000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1216,511,1252.5,1203.75,540.03,501.02,2793,3213,21000,21000,21000.01,21000.01,0,0,0,0,0,0,0,0,21000,21000,0,0,1252.5,1203.75,1252.5,1203.75,8943.3,9070.2,0,0,0,0,0,0,0,0,0
2748325,3,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"50","D",0.0493,0.0515,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",506,202,525,500,213.29,198.43,1995,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,525,500,525,500,9663.3,9790.2,0,0,0,0,0,0,0,0,0
2748335,1,"2013","2012",1,0.153,0.133,"3",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",64103,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",5004,"D",5874,1968,5909.66,5862.16,1967.96,1967.96,8525.7,9807.76,64103,64103,64103.01,64103.01,0,0,0,0,0,0,0,0,59099,59099,0,0,5909.66,5862.16,5909.66,5862.16,0,0,0,0,0,0,0,0,0,0,0
2748345,1,"2013","2012",3,0.153,0.133,"2",0.1403,0.1403,"33","D",0.0645,0.0645,0,"D",0,"D",0,"D",90000,"D",-1800,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",225,"D",0,"D",3,"D",7184,"D",4445,2871,4513.06,4422.19,2903.9,2859.71,11970,13770,88200,88200,88200.01,88200.01,3000,3000,0,0,0,0,0,0,81016,81016,0,0,7513.07,7422.19,7513.06,7422.19,15000,15400,10409,10409,0,0,0,0,0,0,0
2748365,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7140,"D",0,"D",0,"D",0,"D",0,"D",1130,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748375,1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7700,0,0,0,0,0,0,0,0,0
2748395,1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",42975,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",160,"D",0,"D",0,"D",0,"D",2578,0,2651.25,2553.75,0,0,5715.68,6575.17,42975,42975,0,0,0,0,0,0,0,0,0,0,42975,42975,0,0,2651.25,2553.75,2651.25,2553.75,0,0,0,0,0,0,0,0,0,0,0
2748405,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"36","D",0.0376,0.0411,0,"D",0,"D",0,"D",53000,"D",1554,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",249,"D",0,"D",2,"D",2180,"D",1152,1244,1248.1,1120.6,1270.39,1235.36,7049,8109,54554,54554,54554.01,54554.01,2000,2000,0,0,0,0,0,0,54554,54554,0,0,3248.1,3120.6,3248.1,3120.6,0,0,0,0,0,0,0,0,0,0,0
2748445,1,"2013","2012",0,0.153,0.133,"2",0,0,"0","T",0,0,0,"D",0,"D",10914,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",580,"D",0,"D",0,"D",0,"D",0,"D",-484,0,-475,-487,0,0,1451.56,1669.84,10914,10914,0,0,0,0,0,0,0,0,475,487,10914,10914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748445,2,"2013","2012",0,0.153,0.133,"1",0.1765,0.1765,"0","T",0,0,0,"D",0,"D",11028,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-137,0,-96.43,-150.26,0,0,1466.72,1687.28,11028,11028,0,0,0,0,0,0,0,0,224.23,253.06,11028,11028,0,0,127.8,102.8,127.8,102.8,0,0,0,0,0,0,0,0,0,0,0
2748445,3,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"0","T",0,0,0,"D",0,"D",26122,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1984,0,2020.8,1972.05,0,0,3474.23,3996.67,26122,26122,0,0,0,0,0,0,0,0,0,0,26122,26122,0,0,2020.8,1972.05,2020.8,1972.05,0,0,0,0,0,0,0,0,0,0,0
2748445,4,"2013","2012",1,0,0,"3",-0.34,-0.34,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748455,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748485,1,"2013","2012",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",3882,"D",0,"D",0,"D",660,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748495,1,"2013","2012",0,0.153,0.133,"1",0.1488,0.248,"10","D",0,0,0,"D",0,"D",54796,"D",0,"D",-7390,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",4996,"D",4877,0,4910.32,4866.52,0,0,7287.87,8383.79,47406,47406,0,0,0,0,0,0,0,0,0,0,42410,42410,0,0,4910.32,4866.52,4910.32,4866.52,0,0,0,0,0,0,0,0,0,0,0
2748515,1,"2013","2012",0,0,0,"1",0,-0.0765,"10","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748525,1,"2013","2012",0,0.153,0.133,"1",0.28,0.28,"11","D",0.06,0.06,0,"D",0,"D",101000,"D",0,"D",-3030,"D",0,"D",0,"D",0,"D",0,"D",400,"D",0,"D",0,"D",0,"D",0,"D",17984,5388,18162.1,17924.85,5388.2,5388.2,13433,15453,97970,97970,97970.01,97970.01,0,0,0,0,0,0,0,0,97970,97970,0,0,18162.1,17924.85,18162.1,17924.85,2300,2300,0,0,0,0,0,0,0,0,0
2748535,1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"11","D",0.06,0.06,0,"D",0,"D",25000,"D",43000,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",1,"D",4208,"D",5501,3346,5585,5472.5,3436,3316,9044,10404,73000,73000,73000.01,73000.01,1000,1000,0,0,0,0,0,0,73000,73000,0,0,6585,6472.5,6585,6472.5,3000,3000,0,0,0,0,0,0,0,0,0
2748545,1,"2013","2012",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",990,"D",0,"D",0,"D",0,"D",45,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7682,7812,1035,1035,0,0,0,0,0,0,0
2748555,1,"2013","2012",0,0.153,0.133,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",30000,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",6748,"D",1013,0,1050.1,1000.1,0,0,3990.13,4590.15,30001,30001,0,0,0,0,0,0,0,0,0,0,30001,30001,0,0,1050.1,1000.1,1050.1,1000.1,0,0,0,0,0,0,0,0,0,0,0
2748605,1,"2013","2012",4,0.029,0.029,"2",0.2875,0.2875,"14","D",0.05,0.05,0,"D",0,"D",120000,"D",0,"D",20,"D",0,"D",0,"D",0,"D",0,"D",8000,"D",40,"D",0,"D",3,"D",240,"D",10288,4975,10549.5,10200.75,4986,4971,14930.4,17578.8,120020,120020,120020.01,120020.01,2499,2499,0,0,0,0,0,0,119780,119780,0,0,13048.5,12699.75,13048.5,12699.75,0,0,0,0,400,400,0,0,0,0,0
2748605,2,"2013","2012",4,0,0,"3",-0.45,-0.45,"14","D",-0.045,-0.0338,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748625,1,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"15","D",0.034,0.034,0,"D",0,"D",80000,"D",70000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",640,"D",0,"D",0,"D",0,"D",3024,"D",24439,4955,24685,24357.5,4788.24,5010.24,19950,22950,150000,150000,150000.01,150000.01,0,0,0,0,0,0,0,0,150000,150000,0,0,24685,24357.5,24685,24357.5,0,0,0,0,0,0,0,0,0,0,0
2748635,1,"2013","2012",0,0.0474,0.0444,"2",0.325,0.325,"14","D",0.05,0.05,0,"D",0,"D",212937,"D",37000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",14156,"D",0,"D",0,"D",14156,"D",45814,11938,46403.83,45617.33,11941.85,11936.85,22546.57,25934.97,249937,249937,249937.01,249937.01,0,0,0,0,0,0,0,0,235781,235781,4001.54,3583.14,42402.28,42034.18,42402.28,42034.18,0,0,0,0,350,350,0,0,0,0,0
2748715,1,"2013","2012",1,0.153,0.133,"2",0.2598,0.2598,"26","D",0.0457,0.0457,0,"D",0,"D",13471,"D",17674,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-2145,407,-1971.07,-2203.15,417.37,403.66,4142.29,4765.18,31145,31145,31145.01,31145.01,784.5,724.5,215.5,275.5,0,0,1755.57,1927.65,31145,31145,0,0,784.5,724.5,784.5,724.5,11900,12200,0,0,0,0,0,0,0,0,0
2748735,1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"19","D",0.045,0.045,0,"D",0,"D",63000,"D",0,"D",-4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8020,1681,8142.5,7978.75,1673.45,1683.28,8379,9639,58200,58200,58200.01,58200.01,0,0,0,0,0,0,0,0,58200,58200,0,0,8142.5,7978.75,8142.5,7978.75,0,0,0,0,0,0,0,0,0,0,0
2748755,1,"2013","2012",0,0.153,0.133,"1",0.1,0.15,"0","T",0,0,0,"D",0,"D",18507,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",510,"D",10,"D",0,"D",0,"D",3396,"D",858,0,878.55,850.7,0,0,2461.43,2831.57,18507,18507,0,0,0,0,0,0,0,0,0,0,18507,18507,0,0,878.55,850.7,878.55,850.7,0,0,0,0,0,0,0,0,0,0,0
2748775,1,"2013","2012",0,0,0,"2",-0.0765,-0.0765,"26","D",0.015,0.02,1,"D",0,"D",0,"D",0,"D",0,"D",18265,"D",26389,"D",0,"D",0,"D",1200,"D",700,"D",0,"D",0,"D",0,"D",0,16,0,0,33.3,9.98,0,0,18265,18265,18265.01,18265.01,0,0,0,0,0,0,0,0,18265,18265,0,0,0,0,0,0,11900,13400,0,0,0,0,0,0,0,0,0
2748775,2,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"26","D",0,0,0,"D",0,"D",6197,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-474,0,-474.07,-474.07,0,0,824.2,948.14,6197,6197,6197.01,6197.01,0,0,0,0,0,0,474.07,474.07,6197,6197,0,0,0,0,0,0,5950,6100,0,0,0,0,0,0,0,0,0
2748805,1,"2013","2012",3,0.153,0.133,"2",0.15,0.15,"05","D",0.06,0.08,0,"D",0,"D",25000,"D",60492,"D",0,"D",0,"D",0,"D",0,"D",12900,"D",0,"D",0,"D",0,"D",1,"D",120,"D",6212,1482,6318.8,6176.3,1532.74,1465.26,11370.44,13080.28,85492,85492,85492.01,85492.01,1000,1000,0,0,0,0,0,0,85492,85492,0,0,7318.8,7176.3,7318.8,7176.3,7682,7812,120,120,0,0,0,0,0,0,0
2748825,1,"2013","2012",2,0.153,0.133,"2",0.15,0.15,"26","D",0.051,0.051,0,"D",0,"D",22000,"D",58000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",96,"D",0,"D",2,"D",4536,"D",4969,2928,5065,4937.5,2936.1,2925.75,10640,12240,80000,80000,80000.01,80000.01,2000,2000,0,0,0,0,0,0,80000,80000,0,0,7065,6937.5,7065,6937.5,11900,12200,0,0,0,0,0,0,0,0,0
2748865,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"01","D",0.0451,0.0451,0,"D",0,"D",20000,"D",0,"D",4170,"D",0,"D",0,"D",0,"D",12360,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1691,895,1728,1679.25,893.07,895.51,2660,3060,24170,24170,24170.01,24170.01,0,0,0,0,0,0,0,0,24170,24170,0,0,1728,1679.25,1728,1679.25,2280.53,2280.53,1130,1530,0,0,0,0,0,0,0
2748875,1,"2013","2012",1,0.0412,0.0393,"2",0.325,0.325,"05","D",0.093,0.093,0,"D",0,"D",23338,"D",212937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18001,"D",640,"D",0,"D",0,"D",4420,"D",44538,14438,45127.88,44341.38,14506.35,14415.86,20729.53,23844.69,236275,236275,236275.01,236275.01,0,0,0,0,0,0,0,0,231855,231855,4902.73,4488.4,40225.14,39852.98,40225.14,39852.98,7682,7812,23061,23061,0,0,0,0,0,0,0
2748905,1,"2013","2012",1,0,0,"3",-0.34,-0.34,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",1200,"D",0,"D",16115,"D",0,"D",0,"D",800,"D",408,"D",0,"D",0,"D",300,"D",0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748935,1,"2013","2012",2,0.153,0.133,"2",-0.4,-0.4,"13","D",0,0,0,"D",0,"D",2300,"D",9558,"D",0,"D",0,"D",0,"D",0,"D",8700,"D",0,"D",713,"D",0,"D",1,"D",0,"D",-5743,-380,-5743.2,-5743.2,-350,-390,1577.11,1814.27,11858,11858,11858.01,11858.01,0,0,1000,1000,0,0,4743.2,4743.2,11858,11858,0,0,0,0,0,0,11900,12200,713,713,0,0,0,0,0,0,0
2748935,2,"2013","2012",2,0,0,"3",-0.4,-0.4,"13","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-293,0,0,-270,-300,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700,8950,0,0,0,0,0,0,0,0,0
2748945,1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"21","D",0.0475,0.0475,0,"D",0,"D",26000,"D",0,"D",-1622,"D",0,"D",0,"D",0,"D",0,"D",0,"D",20,"D",0,"D",0,"D",0,"D",1723,858,1759.2,1710.45,858.46,858.46,3458,3978,24378,24378,24378.01,24378.01,0,0,0,0,0,0,0,0,24378,24378,0,0,1759.2,1710.45,1759.2,1710.45,2000,2000,0,0,0,0,0,0,0,0,0
2748955,1,"2013","2012",2,0.153,0.133,"2",0,0,"05","D",0,0,0,"D",0,"D",0,"D",20000,"D",2000,"D",0,"D",0,"D",0,"D",0,"D",650,"D",0,"D",0,"D",2,"D",2888,"D",-7338,0,-7236,-7372,0,0,2660,3060,22000,22000,22000.01,22000.01,0,0,2000,2000,0,0,5236,5372,22000,22000,0,0,0,0,0,0,7682,7812,3538,3538,0,0,0,0,0,0,0
2748995,1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"06","D",0.0463,0.0463,0,"D",0,"D",41600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8220,"D",0,"D",0,"D",0,"D",1,"D",0,"D",2111,1156,2175,2090,1171.39,1150.56,5532.8,6364.8,41600,41600,0,0,1000,1000,0,0,0,0,0,0,41600,41600,0,0,3175,3090,3175,3090,0,0,0,0,0,0,0,0,0,0,0
2749005,1,"2013","2012",2,0.029,0.029,"2",0.325,0.325,"14","D",0.05,0.05,0,"D",0,"D",0,"D",212937,"D",0,"D",0,"D",0,"D",0,"D",0,"D",18001,"D",40,"D",2200,"D",2,"D",10984,"D",34820,9329,35409.73,34623.23,9336.8,9326.8,17625.57,20273.97,212937,212937,212937.01,212937.01,0,0,0,0,0,0,0,0,201953,201953,3005.67,2641.87,32404.06,31981.36,32404.06,31981.36,0,0,0,0,900.05,900.05,0,0,0,0,0
2749035,1,"2013","2012",1,0.153,0.133,"3",-0.15,-0.15,"07","D",0,0,0,"D",0,"D",7242,"D",0,"D",8100,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-636,0,-636.3,-636.3,0,0,963.19,1108.03,15342,15342,15342.01,15342.01,0,0,636.3,636.3,0,0,0,0,15342,15342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2749045,1,"2013","2012",0,0,0,"2",0,0,"23","D",0,0,2,"D",2,"D",0,"D",0,"D",2054,"D",16547,"D",27962,"D",0,"D",0,"D",1090,"D",33,"D",0,"D",0,"D",360,"D",0,0,0,0,0,0,0,0,18892,18892,2054.01,2054.01,0,0,0,0,0,0,0,0,18892,18892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
