"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
2825891,"980000",32400,,"1"
2825891,"980010",1,,"1"
2825891,"980020",56,,"1"
2825891,"980030",1,,"1"
2825891,"980040",1,,"1"
2825891,"980070",32700,,"1"
2825891,"980090",100,,"1"
2825891,"980220",100,,"1"
2825891,"980230",100,,"1"
2825891,"980281",100,,"1"
2825891,"980286",100,,"1"
2825891,"980310",100,,"1"
2825891,"980330",100,,"1"
2825892,"900000",25000,,"1"
2825892,"900190",7400,,"1"
2825892,"950001",-300,,"1"
2825892,"980000",32400,,"1"
2825892,"980010",1,,"1"
2825892,"980020",56,,"1"
2825892,"980030",1,,"1"
2825892,"980040",1,,"1"
2825892,"980070",32700,,"1"
2825892,"980090",100,,"1"
2825892,"980220",100,,"1"
2825892,"980230",100,,"1"
2825892,"980281",100,,"1"
2825892,"980286",100,,"1"
2825892,"980310",100,,"1"
2825892,"980330",100,,"1"
2825901,"900000",63000,,"1"
2825901,"980000",63000,,"1"
2825901,"980010",4,,"1"
2825901,"980020",19,,"1"
2825901,"980030",2,,"1"
2825901,"980040",4,,"1"
2825901,"980070",63000,,"1"
2825901,"980090",100,,"1"
2825901,"980210",100,,"1"
2825901,"980230",100,,"1"
2825901,"980281",100,,"1"
2825901,"980285",100,,"1"
2825901,"980310",100,,"1"
2825901,"980330",100,,"1"
2825902,"900000",99761,,"1"
2825902,"980000",99761,,"1"
2825902,"980010",4,,"1"
2825902,"980020",19,,"1"
2825902,"980030",2,,"1"
2825902,"980040",4,,"1"
2825902,"980070",99761,,"1"
2825902,"980090",100,,"1"
2825902,"980210",100,,"1"
2825902,"980230",100,,"1"
2825902,"980281",100,,"1"
2825902,"980285",100,,"1"
2825902,"980310",100,,"1"
2825902,"980330",100,,"1"
2825911,"800940",2018,,"1"
2825911,"900000",51000,,"1"
2825911,"900160",7191,,"1"
2825911,"980000",58191,,"1"
2825911,"980010",2,,"1"
2825911,"980020",57,,"1"
2825911,"980030",2,,"1"
2825911,"980040",2,,"1"
2825911,"980070",58191,,"1"
2825911,"980210",100,,"1"
2825911,"980260",100,,"1"
2825911,"980281",100,,"1"
2825911,"980285",100,,"1"
2825911,"980310",100,,"1"
2825911,"980330",100,,"1"
2825912,"800940",2050,,"1"
2825912,"900000",51000,,"1"
2825912,"900160",7396,,"1"
2825912,"980000",58396,,"1"
2825912,"980010",2,,"1"
2825912,"980020",57,,"1"
2825912,"980030",2,,"1"
2825912,"980040",2,,"1"
2825912,"980070",58396,,"1"
2825912,"980210",100,,"1"
2825912,"980260",100,,"1"
2825912,"980281",100,,"1"
2825912,"980285",100,,"1"
2825912,"980310",100,,"1"
2825912,"980330",100,,"1"
2825931,"900000",40000,,"1"
2825931,"980000",40000,,"1"
2825931,"980010",4,,"1"
2825931,"980020",33,,"1"
2825931,"980030",1,,"1"
2825931,"980040",1,,"1"
2825931,"980050",3,,"1"
2825931,"980070",40000,,"1"
2825931,"980220",100,,"1"
2825931,"980260",100,,"1"
2825931,"980281",100,,"1"
2825931,"980285",100,,"1"
2825931,"980300",100,,"1"
2825931,"980330",100,,"1"
2825932,"900000",40000,,"1"
2825932,"980000",40000,,"1"
2825932,"980010",4,,"1"
2825932,"980020",33,,"1"
2825932,"980030",1,,"1"
2825932,"980040",1,,"1"
2825932,"980050",3,,"1"
2825932,"980070",40000,,"1"
2825932,"980220",100,,"1"
2825932,"980260",100,,"1"
2825932,"980281",100,,"1"
2825932,"980285",100,,"1"
2825932,"980300",100,,"1"
2825932,"980330",100,,"1"
2825941,"900000",48170,,"1"
2825941,"980000",48170,,"1"
2825941,"980010",5,,"1"
2825941,"980020",33,,"1"
2825941,"980030",1,,"1"
2825941,"980040",2,,"1"
2825941,"980050",3,,"1"
2825941,"980070",48170,,"1"
2825941,"980090",100,,"1"
2825941,"980220",100,,"1"
2825941,"980230",100,,"1"
2825941,"980281",100,,"1"
2825941,"980286",100,,"1"
2825941,"980310",100,,"1"
2825941,"980330",100,,"1"
2825942,"900000",48998,,"1"
2825942,"980000",48998,,"1"
2825942,"980010",5,,"1"
2825942,"980020",33,,"1"
2825942,"980030",1,,"1"
2825942,"980040",2,,"1"
2825942,"980050",3,,"1"
2825942,"980070",48998,,"1"
2825942,"980090",100,,"1"
2825942,"980220",100,,"1"
2825942,"980230",100,,"1"
2825942,"980281",100,,"1"
2825942,"980286",100,,"1"
2825942,"980310",100,,"1"
2825942,"980330",100,,"1"
2825951,"900000",35699,,"1"
2825951,"900160",58327,,"1"
2825951,"980000",94026,,"1"
2825951,"980010",2,,"1"
2825951,"980020",58,,"1"
2825951,"980030",2,,"1"
2825951,"980040",5,,"1"
2825951,"980070",94026,,"1"
2825951,"980090",100,,"1"
2825951,"980210",100,,"1"
2825951,"980240",100,,"1"
2825951,"980270",100,,"1"
2825951,"980286",100,,"1"
2825951,"980310",100,,"1"
2825951,"980330",100,,"1"
2825952,"900000",32111,,"1"
2825952,"900160",49559,,"1"
2825952,"980000",81670,,"1"
2825952,"980010",2,,"1"
2825952,"980020",58,,"1"
2825952,"980030",2,,"1"
2825952,"980040",5,,"1"
2825952,"980070",81670,,"1"
2825952,"980090",100,,"1"
2825952,"980210",100,,"1"
2825952,"980240",100,,"1"
2825952,"980270",100,,"1"
2825952,"980286",100,,"1"
2825952,"980310",100,,"1"
2825952,"980330",100,,"1"
2825991,"900030",14435,,"1"
2825991,"980000",14435,,"1"
2825991,"980010",1,,"1"
2825991,"980020",56,,"1"
2825991,"980040",1,,"1"
2825991,"980070",14435,,"1"
2825991,"980210",100,,"1"
2825991,"980260",100,,"1"
2825991,"980281",100,,"1"
2825991,"980286",100,,"1"
2825991,"980310",100,,"1"
2825991,"980330",100,,"1"
2825992,"900030",11963,,"1"
2825992,"980000",11963,,"1"
2825992,"980010",1,,"1"
2825992,"980020",56,,"1"
2825992,"980040",1,,"1"
2825992,"980070",11963,,"1"
2825992,"980210",100,,"1"
2825992,"980260",100,,"1"
2825992,"980281",100,,"1"
2825992,"980286",100,,"1"
2825992,"980310",100,,"1"
2825992,"980330",100,,"1"
2826002,"900000",38189,,"1"
2826002,"900210",2000,,"1"
2826002,"900220",6000,,"1"
2826002,"950001",-3400,,"1"
2826002,"950002",3564,,"1"
2826002,"950011",-180,,"1"
2826002,"950012",1795,,"1"
2826002,"980000",40189,,"1"
2826002,"980010",2,,"1"
2826002,"980020",39,,"1"
2826002,"980030",1,,"1"
2826002,"980040",1,,"1"
2826002,"980050",1,,"1"
2826002,"980070",38410,,"1"
2826002,"980220",100,,"1"
2826002,"980260",100,,"1"
2826002,"980281",100,,"1"
2826002,"980286",100,,"1"
2826002,"980310",100,,"1"
2826002,"980330",100,,"1"
2826011,"900180",416,,"1"
2826011,"980000",416,,"1"
2826011,"980010",1,,"1"
2826011,"980020",82,,"1"
2826011,"980060",1,,"1"
2826011,"980070",416,,"1"
2826011,"980220",100,,"1"
2826011,"980260",100,,"1"
2826011,"980281",100,,"1"
2826011,"980286",100,,"1"
2826011,"980300",100,,"1"
2826012,"900180",483,,"1"
2826012,"980000",483,,"1"
2826012,"980010",1,,"1"
2826012,"980020",82,,"1"
2826012,"980060",1,,"1"
2826012,"980070",483,,"1"
2826012,"980220",100,,"1"
2826012,"980260",100,,"1"
2826012,"980281",100,,"1"
2826012,"980286",100,,"1"
2826012,"980300",100,,"1"
2826051,"900000",44290,,"1"
2826051,"980000",44290,,"1"
2826051,"980010",4,,"1"
2826051,"980020",32,,"1"
2826051,"980030",1,,"1"
2826051,"980040",2,,"1"
2826051,"980050",2,,"1"
2826051,"980070",44290,,"1"
2826051,"980090",100,,"1"
2826051,"980210",100,,"1"
2826051,"980230",100,,"1"
2826051,"980281",100,,"1"
2826051,"980286",100,,"1"
2826051,"980300",100,,"1"
2826051,"980330",100,,"1"
2826052,"900000",44618,,"1"
2826052,"980000",44618,,"1"
2826052,"980010",4,,"1"
2826052,"980020",32,,"1"
2826052,"980030",1,,"1"
2826052,"980040",2,,"1"
2826052,"980050",2,,"1"
2826052,"980070",44618,,"1"
2826052,"980090",100,,"1"
2826052,"980210",100,,"1"
2826052,"980230",100,,"1"
2826052,"980281",100,,"1"
2826052,"980286",100,,"1"
2826052,"980300",100,,"1"
2826052,"980330",100,,"1"
2826081,"900000",40000,,"1"
2826081,"900090",12000,,"1"
2826081,"900150",1800,,"1"
2826081,"900180",100,,"1"
2826081,"950003",600,,"1"
2826081,"980000",53900,,"1"
2826081,"980010",2,,"1"
2826081,"980020",42,,"1"
2826081,"980030",1,,"1"
2826081,"980040",1,,"1"
2826081,"980070",53300,,"1"
2826081,"980090",100,,"1"
2826081,"980220",100,,"1"
2826081,"980240",100,,"1"
2826081,"980283",100,,"1"
2826081,"980286",100,,"1"
2826081,"980310",100,,"1"
2826081,"980330",100,,"1"
2826082,"900000",40000,,"1"
2826082,"900090",12000,,"1"
2826082,"900150",1800,,"1"
2826082,"900180",100,,"1"
2826082,"950003",600,,"1"
2826082,"980000",53900,,"1"
2826082,"980010",2,,"1"
2826082,"980020",42,,"1"
2826082,"980030",1,,"1"
2826082,"980040",1,,"1"
2826082,"980070",53300,,"1"
2826082,"980090",100,,"1"
2826082,"980220",100,,"1"
2826082,"980240",100,,"1"
2826082,"980283",100,,"1"
2826082,"980286",100,,"1"
2826082,"980310",100,,"1"
2826082,"980330",100,,"1"
2826091,"800931",2112,,"1"
2826091,"900000",83000,,"1"
2826091,"950002",4790,,"1"
2826091,"950012",4399,,"1"
2826091,"980000",83000,,"1"
2826091,"980010",4,,"1"
2826091,"980020",37,,"1"
2826091,"980030",2,,"1"
2826091,"980040",2,,"1"
2826091,"980050",2,,"1"
2826091,"980070",73811,,"1"
2826091,"980090",100,,"1"
2826091,"980220",100,,"1"
2826091,"980230",100,,"1"
2826091,"980281",100,,"1"
2826091,"980286",100,,"1"
2826091,"980310",100,,"1"
2826091,"980330",100,,"1"
2826092,"800931",2112,,"1"
2826092,"900000",83000,,"1"
2826092,"950002",4790,,"1"
2826092,"950012",4399,,"1"
2826092,"980000",83000,,"1"
2826092,"980010",4,,"1"
2826092,"980020",37,,"1"
2826092,"980030",2,,"1"
2826092,"980040",2,,"1"
2826092,"980050",2,,"1"
2826092,"980070",73811,,"1"
2826092,"980090",100,,"1"
2826092,"980220",100,,"1"
2826092,"980230",100,,"1"
2826092,"980281",100,,"1"
2826092,"980286",100,,"1"
2826092,"980310",100,,"1"
2826092,"980330",100,,"1"
2826111,"800931",1667,,"1"
2826111,"800932",3600,,"1"
2826111,"900000",115000,,"1"
2826111,"900180",500,,"1"
2826111,"900190",4000,,"1"
2826111,"950001",-2000,,"1"
2826111,"950003",1500,,"1"
2826111,"950011",-400,,"1"
2826111,"980000",119500,,"1"
2826111,"980010",4,,"1"
2826111,"980020",61,,"1"
2826111,"980030",3,,"1"
2826111,"980040",3,,"1"
2826111,"980050",1,,"1"
2826111,"980070",120400,,"1"
2826111,"980090",100,,"1"
2826111,"980210",100,,"1"
2826111,"980230",100,,"1"
2826111,"980281",100,,"1"
2826111,"980286",100,,"1"
2826111,"980310",100,,"1"
2826111,"980330",100,,"1"
2826112,"800931",1667,,"1"
2826112,"800932",3600,,"1"
2826112,"900000",115000,,"1"
2826112,"900180",500,,"1"
2826112,"900190",4000,,"1"
2826112,"950001",-2000,,"1"
2826112,"950003",1500,,"1"
2826112,"950011",-400,,"1"
2826112,"980000",119500,,"1"
2826112,"980010",4,,"1"
2826112,"980020",61,,"1"
2826112,"980030",3,,"1"
2826112,"980040",3,,"1"
2826112,"980050",1,,"1"
2826112,"980070",120400,,"1"
2826112,"980090",100,,"1"
2826112,"980210",100,,"1"
2826112,"980230",100,,"1"
2826112,"980281",100,,"1"
2826112,"980286",100,,"1"
2826112,"980310",100,,"1"
2826112,"980330",100,,"1"
2826121,"900170",1200,,"1"
2826121,"980000",1200,,"1"
2826121,"980010",1,,"1"
2826121,"980020",63,,"1"
2826121,"980040",2,,"1"
2826121,"980070",1200,,"1"
2826121,"980090",100,,"1"
2826121,"980210",100,,"1"
2826121,"980230",100,,"1"
2826121,"980282",100,,"1"
2826121,"980286",100,,"1"
2826121,"980300",100,,"1"
2826121,"980330",100,,"1"
2826122,"900170",1200,,"1"
2826122,"980000",1200,,"1"
2826122,"980010",1,,"1"
2826122,"980020",63,,"1"
2826122,"980040",2,,"1"
2826122,"980070",1200,,"1"
2826122,"980090",100,,"1"
2826122,"980210",100,,"1"
2826122,"980230",100,,"1"
2826122,"980282",100,,"1"
2826122,"980286",100,,"1"
2826122,"980300",100,,"1"
2826122,"980330",100,,"1"
2826141,"900000",32496,,"1"
2826141,"980000",32496,,"1"
2826141,"980010",2,,"1"
2826141,"980020",52,,"1"
2826141,"980030",1,,"1"
2826141,"980040",3,,"1"
2826141,"980070",32496,,"1"
2826141,"980090",100,,"1"
2826141,"980220",100,,"1"
2826141,"980240",100,,"1"
2826141,"980281",100,,"1"
2826141,"980286",100,,"1"
2826141,"980300",100,,"1"
2826141,"980330",100,,"1"
2826151,"900000",69164,,"1"
2826151,"950001",-7000,,"1"
2826151,"950011",-100,,"1"
2826151,"980000",69164,,"1"
2826151,"980010",7,,"1"
2826151,"980020",16,,"1"
2826151,"980030",2,,"1"
2826151,"980040",2,,"1"
2826151,"980050",5,,"1"
2826151,"980070",76264,,"1"
2826151,"980090",100,,"1"
2826151,"980210",100,,"1"
2826151,"980230",100,,"1"
2826151,"980281",100,,"1"
2826151,"980285",100,,"1"
2826151,"980300",100,,"1"
2826151,"980330",100,,"1"
2826152,"900000",67574,,"1"
2826152,"950001",-7000,,"1"
2826152,"950011",-100,,"1"
2826152,"980000",67574,,"1"
2826152,"980010",7,,"1"
2826152,"980020",16,,"1"
2826152,"980030",2,,"1"
2826152,"980040",2,,"1"
2826152,"980050",5,,"1"
2826152,"980070",74674,,"1"
2826152,"980090",100,,"1"
2826152,"980210",100,,"1"
2826152,"980230",100,,"1"
2826152,"980281",100,,"1"
2826152,"980285",100,,"1"
2826152,"980300",100,,"1"
2826152,"980330",100,,"1"
2826161,"800932",1900,,"1"
2826161,"900000",205487,"T","1"
2826161,"900170",70000,,"1"
2826161,"980000",275487,"T","1"
2826161,"980010",1,,"1"
2826161,"980020",61,,"1"
2826161,"980030",1,,"1"
2826161,"980040",1,,"1"
2826161,"980070",275487,"T","1"
2826161,"980090",100,,"1"
2826161,"980210",100,,"1"
2826161,"980230",100,,"1"
2826161,"980270",100,,"1"
2826161,"980286",100,,"1"
2826161,"980310",100,,"1"
2826161,"980330",100,,"1"
2826162,"800932",1900,,"1"
2826162,"900000",205487,"T","1"
2826162,"900170",70000,,"1"
2826162,"980000",275487,"T","1"
2826162,"980010",1,,"1"
2826162,"980020",61,,"1"
2826162,"980030",1,,"1"
2826162,"980040",1,,"1"
2826162,"980070",275487,"T","1"
2826162,"980090",100,,"1"
2826162,"980210",100,,"1"
2826162,"980230",100,,"1"
2826162,"980270",100,,"1"
2826162,"980286",100,,"1"
2826162,"980310",100,,"1"
2826162,"980330",100,,"1"
2826192,"900000",45092,,"1"
2826192,"980000",45092,,"1"
2826192,"980010",4,,"1"
2826192,"980020",55,,"1"
2826192,"980030",3,,"1"
2826192,"980040",3,,"1"
2826192,"980060",1,,"1"
2826192,"980070",45092,,"1"
2826192,"980090",100,,"1"
2826192,"980220",100,,"1"
2826192,"980240",100,,"1"
2826192,"980281",100,,"1"
2826192,"980285",100,,"1"
2826192,"980310",100,,"1"
2826192,"980330",100,,"1"
2826202,"900000",800,,"1"
2826202,"980000",800,,"1"
2826202,"980010",1,,"1"
2826202,"980020",19,,"1"
2826202,"980030",1,,"1"
2826202,"980070",800,,"1"
2826202,"980220",100,,"1"
2826202,"980260",100,,"1"
2826202,"980281",100,,"1"
2826202,"980286",100,,"1"
2826202,"980300",100,,"1"
2826221,"900000",1536,,"1"
2826221,"900090",710,,"1"
2826221,"900120",2160,,"1"
2826221,"900150",3360,,"1"
2826221,"900210",632,,"1"
2826221,"980000",8397,,"1"
2826221,"980010",3,,"1"
2826221,"980020",55,,"1"
2826221,"980030",1,,"1"
2826221,"980040",1,,"1"
2826221,"980050",2,,"1"
2826221,"980070",8397,,"1"
2826221,"980220",100,,"1"
2826221,"980260",100,,"1"
2826221,"980281",100,,"1"
2826221,"980286",100,,"1"
2826221,"980310",100,,"1"
2826221,"980330",100,,"1"
2826222,"900000",1329,,"1"
2826222,"900090",710,,"1"
2826222,"900120",2160,,"1"
2826222,"900150",3360,,"1"
2826222,"900210",405,,"1"
2826222,"980000",7964,,"1"
2826222,"980010",3,,"1"
2826222,"980020",55,,"1"
2826222,"980030",1,,"1"
2826222,"980040",1,,"1"
2826222,"980050",2,,"1"
2826222,"980070",7964,,"1"
2826222,"980220",100,,"1"
2826222,"980260",100,,"1"
2826222,"980281",100,,"1"
2826222,"980286",100,,"1"
2826222,"980310",100,,"1"
2826222,"980330",100,,"1"
2826241,"900030",28918,,"1"
2826241,"980000",28918,,"1"
2826241,"980010",2,,"1"
2826241,"980020",74,,"1"
2826241,"980040",2,,"1"
2826241,"980060",2,,"1"
2826241,"980070",28918,,"1"
2826241,"980090",100,,"1"
2826241,"980210",100,,"1"
2826241,"980240",100,,"1"
2826241,"980281",100,,"1"
2826241,"980286",100,,"1"
2826241,"980300",100,,"1"
2826241,"980330",100,,"1"
2826242,"900030",28918,,"1"
2826242,"980000",28918,,"1"
2826242,"980010",2,,"1"
2826242,"980020",74,,"1"
2826242,"980040",2,,"1"
2826242,"980060",2,,"1"
2826242,"980070",28918,,"1"
2826242,"980090",100,,"1"
2826242,"980210",100,,"1"
2826242,"980240",100,,"1"
2826242,"980281",100,,"1"
2826242,"980286",100,,"1"
2826242,"980300",100,,"1"
2826242,"980330",100,,"1"
2826261,"900000",41153,,"1"
2826261,"950001",-3600,,"1"
2826261,"980000",41153,,"1"
2826261,"980010",5,,"1"
2826261,"980020",59,,"1"
2826261,"980030",2,,"1"
2826261,"980040",2,,"1"
2826261,"980050",2,,"1"
2826261,"980070",44753,,"1"
2826261,"980090",100,,"1"
2826261,"980220",100,,"1"
2826261,"980230",100,,"1"
2826261,"980281",100,,"1"
2826261,"980285",100,,"1"
2826261,"980310",100,,"1"
2826261,"980330",100,,"1"
2826262,"900000",37192,,"1"
2826262,"950001",-3600,,"1"
2826262,"980000",37192,,"1"
2826262,"980010",5,,"1"
2826262,"980020",59,,"1"
2826262,"980030",2,,"1"
2826262,"980040",2,,"1"
2826262,"980050",2,,"1"
2826262,"980070",40792,,"1"
2826262,"980090",100,,"1"
2826262,"980220",100,,"1"
2826262,"980230",100,,"1"
2826262,"980281",100,,"1"
2826262,"980285",100,,"1"
2826262,"980310",100,,"1"
2826262,"980330",100,,"1"
2826271,"800931",4900,,"1"
2826271,"900000",98000,,"1"
2826271,"980000",98000,,"1"
2826271,"980010",1,,"1"
2826271,"980020",41,,"1"
2826271,"980030",1,,"1"
2826271,"980040",1,,"1"
2826271,"980070",98000,,"1"
2826271,"980210",100,,"1"
2826271,"980260",100,,"1"
2826271,"980270",100,,"1"
2826271,"980286",100,,"1"
2826271,"980310",100,,"1"
2826271,"980330",100,,"1"
2826272,"800931",4900,,"1"
2826272,"900000",98000,,"1"
2826272,"980000",98000,,"1"
2826272,"980010",1,,"1"
2826272,"980020",41,,"1"
2826272,"980030",1,,"1"
2826272,"980040",1,,"1"
2826272,"980070",98000,,"1"
2826272,"980210",100,,"1"
2826272,"980260",100,,"1"
2826272,"980270",100,,"1"
2826272,"980286",100,,"1"
2826272,"980310",100,,"1"
2826272,"980330",100,,"1"
2826291,"800931",4341,,"1"
2826291,"900000",62000,,"1"
2826291,"900030",15995,,"1"
2826291,"900150",80,,"1"
2826291,"950001",-1400,,"1"
2826291,"950003",200,,"1"
2826291,"950011",-400,,"1"
2826291,"950013",600,,"1"
2826291,"980000",78075,,"1"
2826291,"980010",2,,"1"
2826291,"980020",63,,"1"
2826291,"980030",1,,"1"
2826291,"980040",1,,"1"
2826291,"980060",1,,"1"
2826291,"980070",79075,,"1"
2826291,"980090",100,,"1"
2826291,"980220",100,,"1"
2826291,"980230",100,,"1"
2826291,"980281",100,,"1"
2826291,"980286",100,,"1"
2826291,"980310",100,,"1"
2826291,"980330",100,,"1"
2826292,"800931",4341,,"1"
2826292,"900000",62000,,"1"
2826292,"900030",15995,,"1"
2826292,"900150",80,,"1"
2826292,"950001",-1400,,"1"
2826292,"950003",200,,"1"
2826292,"950011",-400,,"1"
2826292,"950013",600,,"1"
2826292,"980000",78075,,"1"
2826292,"980010",2,,"1"
2826292,"980020",63,,"1"
2826292,"980030",1,,"1"
2826292,"980040",1,,"1"
2826292,"980060",1,,"1"
2826292,"980070",79075,,"1"
2826292,"980090",100,,"1"
2826292,"980220",100,,"1"
2826292,"980230",100,,"1"
2826292,"980281",100,,"1"
2826292,"980286",100,,"1"
2826292,"980310",100,,"1"
2826292,"980330",100,,"1"
2826301,"900000",72000,,"1"
2826301,"980000",72000,,"1"
2826301,"980010",3,,"1"
2826301,"980020",35,,"1"
2826301,"980030",1,,"1"
2826301,"980040",2,,"1"
2826301,"980050",1,,"1"
2826301,"980070",72000,,"1"
2826301,"980090",100,,"1"
2826301,"980220",100,,"1"
2826301,"980230",100,,"1"
2826301,"980281",100,,"1"
2826301,"980286",100,,"1"
2826301,"980310",100,,"1"
2826301,"980330",100,,"1"
2826302,"900000",72000,,"1"
2826302,"980000",72000,,"1"
2826302,"980010",3,,"1"
2826302,"980020",35,,"1"
2826302,"980030",1,,"1"
2826302,"980040",2,,"1"
2826302,"980050",1,,"1"
2826302,"980070",72000,,"1"
2826302,"980090",100,,"1"
2826302,"980220",100,,"1"
2826302,"980230",100,,"1"
2826302,"980281",100,,"1"
2826302,"980286",100,,"1"
2826302,"980310",100,,"1"
2826302,"980330",100,,"1"
2826321,"900000",33667,,"1"
2826321,"900210",4610,,"1"
2826321,"980000",38278,,"1"
2826321,"980010",2,,"1"
2826321,"980020",33,,"1"
2826321,"980030",1,,"1"
2826321,"980040",1,,"1"
2826321,"980050",1,,"1"
2826321,"980070",38278,,"1"
2826321,"980220",100,,"1"
2826321,"980260",100,,"1"
2826321,"980281",100,,"1"
2826321,"980285",100,,"1"
2826321,"980310",100,,"1"
2826321,"980330",100,,"1"
2826322,"900000",33549,,"1"
2826322,"900210",7300,,"1"
2826322,"980000",40848,,"1"
2826322,"980010",2,,"1"
2826322,"980020",33,,"1"
2826322,"980030",1,,"1"
2826322,"980040",1,,"1"
2826322,"980050",1,,"1"
2826322,"980070",40848,,"1"
2826322,"980220",100,,"1"
2826322,"980260",100,,"1"
2826322,"980281",100,,"1"
2826322,"980285",100,,"1"
2826322,"980310",100,,"1"
2826322,"980330",100,,"1"
2826341,"900030",8750,,"1"
2826341,"980000",8750,,"1"
2826341,"980010",1,,"1"
2826341,"980020",54,,"1"
2826341,"980070",8750,,"1"
2826341,"980210",100,,"1"
2826341,"980260",100,,"1"
2826341,"980281",100,,"1"
2826341,"980286",100,,"1"
2826341,"980300",100,,"1"
2826342,"900090",7081,,"1"
2826342,"980000",7081,,"1"
2826342,"980010",1,,"1"
2826342,"980020",54,,"1"
