"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
3011971,"800931",1920,,"1"
3011971,"900000",80000,,"1"
3011971,"950001",-800,,"1"
3011971,"980000",80000,,"1"
3011971,"980010",4,,"1"
3011971,"980020",34,,"1"
3011971,"980030",2,,"1"
3011971,"980040",2,,"1"
3011971,"980050",2,,"1"
3011971,"980070",80800,,"1"
3011971,"980220",100,,"1"
3011971,"980260",100,,"1"
3011971,"980281",100,,"1"
3011971,"980286",100,,"1"
3011971,"980310",100,,"1"
3011971,"980330",100,,"1"
3011972,"800931",1920,,"1"
3011972,"900000",80000,,"1"
3011972,"950001",-800,,"1"
3011972,"980000",80000,,"1"
3011972,"980010",4,,"1"
3011972,"980020",34,,"1"
3011972,"980030",2,,"1"
3011972,"980040",2,,"1"
3011972,"980050",2,,"1"
3011972,"980070",80800,,"1"
3011972,"980220",100,,"1"
3011972,"980260",100,,"1"
3011972,"980281",100,,"1"
3011972,"980286",100,,"1"
3011972,"980310",100,,"1"
3011972,"980330",100,,"1"
3011991,"900000",34351,,"1"
3011991,"900190",6381,,"1"
3011991,"980000",40732,,"1"
3011991,"980010",1,,"1"
3011991,"980020",87,"T","1"
3011991,"980030",1,,"1"
3011991,"980040",1,,"1"
3011991,"980060",1,,"1"
3011991,"980070",40732,,"1"
3011991,"980090",100,,"1"
3011991,"980220",100,,"1"
3011991,"980240",100,,"1"
3011991,"980281",100,,"1"
3011991,"980286",100,,"1"
3011991,"980300",100,,"1"
3011991,"980330",100,,"1"
3011992,"900000",34109,,"1"
3011992,"900190",6466,,"1"
3011992,"980000",40575,,"1"
3011992,"980010",1,,"1"
3011992,"980020",87,"T","1"
3011992,"980030",1,,"1"
3011992,"980040",1,,"1"
3011992,"980060",1,,"1"
3011992,"980070",40575,,"1"
3011992,"980090",100,,"1"
3011992,"980220",100,,"1"
3011992,"980240",100,,"1"
3011992,"980281",100,,"1"
3011992,"980286",100,,"1"
3011992,"980300",100,,"1"
3011992,"980330",100,,"1"
3012011,"900000",63615,,"1"
3012011,"900030",11569,,"1"
3012011,"980000",75184,,"1"
3012011,"980010",4,,"1"
3012011,"980020",65,,"1"
3012011,"980030",3,,"1"
3012011,"980040",1,,"1"
3012011,"980060",1,,"1"
3012011,"980070",75184,,"1"
3012011,"980220",100,,"1"
3012011,"980260",100,,"1"
3012011,"980270",100,,"1"
3012011,"980286",100,,"1"
3012011,"980310",100,,"1"
3012011,"980330",100,,"1"
3012012,"900000",47747,,"1"
3012012,"900030",13086,,"1"
3012012,"980000",60833,,"1"
3012012,"980010",4,,"1"
3012012,"980020",65,,"1"
3012012,"980030",3,,"1"
3012012,"980040",1,,"1"
3012012,"980060",1,,"1"
3012012,"980070",60833,,"1"
3012012,"980220",100,,"1"
3012012,"980260",100,,"1"
3012012,"980270",100,,"1"
3012012,"980286",100,,"1"
3012012,"980310",100,,"1"
3012012,"980330",100,,"1"
3012021,"800940",1545,,"1"
3012021,"900000",20000,,"1"
3012021,"900160",100,,"1"
3012021,"950001",-750,,"1"
3012021,"980000",20100,,"1"
3012021,"980010",1,,"1"
3012021,"980020",24,,"1"
3012021,"980030",1,,"1"
3012021,"980070",20850,,"1"
3012021,"980210",100,,"1"
3012021,"980260",100,,"1"
3012021,"980281",100,,"1"
3012021,"980286",100,,"1"
3012021,"980310",100,,"1"
3012022,"800940",1545,,"1"
3012022,"900000",20000,,"1"
3012022,"900160",100,,"1"
3012022,"950001",-750,,"1"
3012022,"980000",20100,,"1"
3012022,"980010",1,,"1"
3012022,"980020",24,,"1"
3012022,"980030",1,,"1"
3012022,"980070",20850,,"1"
3012022,"980210",100,,"1"
3012022,"980260",100,,"1"
3012022,"980281",100,,"1"
3012022,"980286",100,,"1"
3012022,"980310",100,,"1"
3012031,"800940",10967,"T","1"
3012031,"900000",10000,,"1"
3012031,"900160",27777,,"1"
3012031,"900180",38657,"T","1"
3012031,"950003",707,,"1"
3012031,"980000",76434,"T","1"
3012031,"980010",5,,"1"
3012031,"980020",41,,"1"
3012031,"980030",1,,"1"
3012031,"980040",3,,"1"
3012031,"980050",3,,"1"
3012031,"980070",75727,"T","1"
3012031,"980090",100,,"1"
3012031,"980220",100,,"1"
3012031,"980230",100,,"1"
3012031,"980281",100,,"1"
3012031,"980286",100,,"1"
3012031,"980310",100,,"1"
3012031,"980330",100,,"1"
3012032,"800940",3155,,"1"
3012032,"900000",10000,,"1"
3012032,"900160",15621,,"1"
3012032,"900180",38657,"T","1"
3012032,"950003",707,,"1"
3012032,"980000",64278,"T","1"
3012032,"980010",5,,"1"
3012032,"980020",41,,"1"
3012032,"980030",1,,"1"
3012032,"980040",3,,"1"
3012032,"980050",3,,"1"
3012032,"980070",63571,"T","1"
3012032,"980090",100,,"1"
3012032,"980220",100,,"1"
3012032,"980230",100,,"1"
3012032,"980281",100,,"1"
3012032,"980286",100,,"1"
3012032,"980310",100,,"1"
3012032,"980330",100,,"1"
3012041,"900030",32518,,"1"
3012041,"950021",25,,"1"
3012041,"980000",32518,,"1"
3012041,"980010",2,,"1"
3012041,"980020",76,,"1"
3012041,"980040",3,,"1"
3012041,"980060",2,,"1"
3012041,"980070",32493,,"1"
3012041,"980090",100,,"1"
3012041,"980210",100,,"1"
3012041,"980240",100,,"1"
3012041,"980281",100,,"1"
3012041,"980286",100,,"1"
3012041,"980300",100,,"1"
3012041,"980330",100,,"1"
3012042,"900030",32518,,"1"
3012042,"950021",25,,"1"
3012042,"980000",32518,,"1"
3012042,"980010",2,,"1"
3012042,"980020",76,,"1"
3012042,"980040",3,,"1"
3012042,"980060",2,,"1"
3012042,"980070",32493,,"1"
3012042,"980090",100,,"1"
3012042,"980210",100,,"1"
3012042,"980240",100,,"1"
3012042,"980281",100,,"1"
3012042,"980286",100,,"1"
3012042,"980300",100,,"1"
3012042,"980330",100,,"1"
3012061,"900000",105000,,"1"
3012061,"950001",-1500,,"1"
3012061,"950002",18200,,"1"
3012061,"980000",105000,,"1"
3012061,"980010",2,,"1"
3012061,"980020",30,,"1"
3012061,"980030",2,,"1"
3012061,"980040",2,,"1"
3012061,"980070",88300,,"1"
3012061,"980210",100,,"1"
3012061,"980260",100,,"1"
3012061,"980281",100,,"1"
3012061,"980286",100,,"1"
3012061,"980310",100,,"1"
3012061,"980330",100,,"1"
3012062,"900000",105000,,"1"
3012062,"950001",-1500,,"1"
3012062,"950002",18200,,"1"
3012062,"980000",105000,,"1"
3012062,"980010",2,,"1"
3012062,"980020",30,,"1"
3012062,"980030",2,,"1"
3012062,"980040",2,,"1"
3012062,"980070",88300,,"1"
3012062,"980210",100,,"1"
3012062,"980260",100,,"1"
3012062,"980281",100,,"1"
3012062,"980286",100,,"1"
3012062,"980310",100,,"1"
3012062,"980330",100,,"1"
3012081,"900030",28847,,"1"
3012081,"900170",2800,,"1"
3012081,"900180",56,,"1"
3012081,"950021",2300,,"1"
3012081,"980000",31703,,"1"
3012081,"980010",2,,"1"
3012081,"980020",87,"T","1"
3012081,"980040",1,,"1"
3012081,"980060",2,,"1"
3012081,"980070",29403,,"1"
3012081,"980090",100,,"1"
3012081,"980210",100,,"1"
3012081,"980240",100,,"1"
3012081,"980281",100,,"1"
3012081,"980286",100,,"1"
3012081,"980310",100,,"1"
3012081,"980330",100,,"1"
3012082,"900030",28847,,"1"
3012082,"900170",2800,,"1"
3012082,"900180",191,,"1"
3012082,"950021",2300,,"1"
3012082,"980000",31838,,"1"
3012082,"980010",2,,"1"
3012082,"980020",87,"T","1"
3012082,"980040",1,,"1"
3012082,"980060",2,,"1"
3012082,"980070",29538,,"1"
3012082,"980090",100,,"1"
3012082,"980210",100,,"1"
3012082,"980240",100,,"1"
3012082,"980281",100,,"1"
3012082,"980286",100,,"1"
3012082,"980310",100,,"1"
3012082,"980330",100,,"1"
3012101,"900000",28203,,"1"
3012101,"980000",28203,,"1"
3012101,"980010",4,,"1"
3012101,"980020",28,,"1"
3012101,"980030",2,,"1"
3012101,"980040",2,,"1"
3012101,"980050",2,,"1"
3012101,"980070",28203,,"1"
3012101,"980220",100,,"1"
3012101,"980260",100,,"1"
3012101,"980281",100,,"1"
3012101,"980286",100,,"1"
3012101,"980300",100,,"1"
3012101,"980330",100,,"1"
3012102,"900000",33346,,"1"
3012102,"980000",33346,,"1"
3012102,"980010",4,,"1"
3012102,"980020",28,,"1"
3012102,"980030",2,,"1"
3012102,"980040",2,,"1"
3012102,"980050",2,,"1"
3012102,"980070",33346,,"1"
3012102,"980220",100,,"1"
3012102,"980260",100,,"1"
3012102,"980281",100,,"1"
3012102,"980286",100,,"1"
3012102,"980300",100,,"1"
3012102,"980330",100,,"1"
3012111,"900030",31858,,"1"
3012111,"900180",8636,,"1"
3012111,"980000",40494,,"1"
3012111,"980010",2,,"1"
3012111,"980020",80,,"1"
3012111,"980040",2,,"1"
3012111,"980060",2,,"1"
3012111,"980070",40494,,"1"
3012111,"980090",100,,"1"
3012111,"980220",100,,"1"
3012111,"980240",100,,"1"
3012111,"980281",100,,"1"
3012111,"980286",100,,"1"
3012111,"980310",100,,"1"
3012111,"980330",100,,"1"
3012112,"900030",31858,,"1"
3012112,"900180",1600,,"1"
3012112,"980000",33458,,"1"
3012112,"980010",2,,"1"
3012112,"980020",80,,"1"
3012112,"980040",2,,"1"
3012112,"980060",2,,"1"
3012112,"980070",33458,,"1"
3012112,"980090",100,,"1"
3012112,"980220",100,,"1"
3012112,"980240",100,,"1"
3012112,"980281",100,,"1"
3012112,"980286",100,,"1"
3012112,"980310",100,,"1"
3012112,"980330",100,,"1"
3012162,"900000",79920,,"1"
3012162,"980000",79920,,"1"
3012162,"980010",5,,"1"
3012162,"980020",21,,"1"
3012162,"980030",5,,"1"
3012162,"980040",5,,"1"
3012162,"980070",79920,,"1"
3012162,"980090",100,,"1"
3012162,"980210",100,,"1"
3012162,"980230",100,,"1"
3012162,"980281",100,,"1"
3012162,"980285",100,,"1"
3012162,"980310",100,,"1"
3012162,"980330",100,,"1"
3012191,"900000",75000,,"1"
3012191,"980000",75000,,"1"
3012191,"980010",3,,"1"
3012191,"980020",42,,"1"
3012191,"980030",1,,"1"
3012191,"980040",2,,"1"
3012191,"980050",1,,"1"
3012191,"980070",75000,,"1"
3012191,"980220",100,,"1"
3012191,"980260",100,,"1"
3012191,"980282",100,,"1"
3012191,"980286",100,,"1"
3012191,"980310",100,,"1"
3012191,"980330",100,,"1"
3012192,"900000",75000,,"1"
3012192,"980000",75000,,"1"
3012192,"980010",3,,"1"
3012192,"980020",42,,"1"
3012192,"980030",1,,"1"
3012192,"980040",2,,"1"
3012192,"980050",1,,"1"
3012192,"980070",75000,,"1"
3012192,"980220",100,,"1"
3012192,"980260",100,,"1"
3012192,"980282",100,,"1"
3012192,"980286",100,,"1"
3012192,"980310",100,,"1"
3012192,"980330",100,,"1"
3012212,"900000",243592,"T","1"
3012212,"900180",556,,"1"
3012212,"980000",244148,"T","1"
3012212,"980010",2,,"1"
3012212,"980020",50,,"1"
3012212,"980030",2,,"1"
3012212,"980040",3,,"1"
3012212,"980070",244148,"T","1"
3012212,"980090",100,,"1"
3012212,"980210",100,,"1"
3012212,"980230",100,,"1"
3012212,"980281",100,,"1"
3012212,"980286",100,,"1"
3012212,"980310",100,,"1"
3012212,"980330",100,,"1"
3012231,"900150",6000,,"1"
3012231,"900210",8400,,"1"
3012231,"950001",-8000,,"1"
3012231,"980000",14400,,"1"
3012231,"980010",4,,"1"
3012231,"980020",31,,"1"
3012231,"980040",2,,"1"
3012231,"980050",3,,"1"
3012231,"980070",22400,,"1"
3012231,"980220",100,,"1"
3012231,"980260",100,,"1"
3012231,"980270",100,,"1"
3012231,"980286",100,,"1"
3012231,"980310",100,,"1"
3012231,"980330",100,,"1"
3012241,"900000",31200,,"1"
3012241,"980000",31200,,"1"
3012241,"980010",1,,"1"
3012241,"980020",53,,"1"
3012241,"980030",1,,"1"
3012241,"980040",6,,"1"
3012241,"980070",31200,,"1"
3012241,"980090",100,,"1"
3012241,"980210",100,,"1"
3012241,"980230",100,,"1"
3012241,"980281",100,,"1"
3012241,"980286",100,,"1"
3012241,"980310",100,,"1"
3012241,"980330",100,,"1"
3012242,"900000",31200,,"1"
3012242,"980000",31200,,"1"
3012242,"980010",1,,"1"
3012242,"980020",53,,"1"
3012242,"980030",1,,"1"
3012242,"980040",6,,"1"
3012242,"980070",31200,,"1"
3012242,"980090",100,,"1"
3012242,"980210",100,,"1"
3012242,"980230",100,,"1"
3012242,"980281",100,,"1"
3012242,"980286",100,,"1"
3012242,"980310",100,,"1"
3012242,"980330",100,,"1"
3012251,"900000",21387,,"1"
3012251,"900030",30516,,"1"
3012251,"900150",1889,,"1"
3012251,"980000",53792,,"1"
3012251,"980010",2,,"1"
3012251,"980020",73,,"1"
3012251,"980030",1,,"1"
3012251,"980040",2,,"1"
3012251,"980060",1,,"1"
3012251,"980070",53792,,"1"
3012251,"980090",100,,"1"
3012251,"980220",100,,"1"
3012251,"980240",100,,"1"
3012251,"980281",100,,"1"
3012251,"980286",100,,"1"
3012251,"980300",100,,"1"
3012251,"980330",100,,"1"
3012252,"900000",29213,,"1"
3012252,"900030",28123,,"1"
3012252,"900150",3341,,"1"
3012252,"980000",60677,,"1"
3012252,"980010",2,,"1"
3012252,"980020",73,,"1"
3012252,"980030",1,,"1"
3012252,"980040",2,,"1"
3012252,"980060",1,,"1"
3012252,"980070",60677,,"1"
3012252,"980090",100,,"1"
3012252,"980220",100,,"1"
3012252,"980240",100,,"1"
3012252,"980281",100,,"1"
3012252,"980286",100,,"1"
3012252,"980300",100,,"1"
3012252,"980330",100,,"1"
3012271,"800932",13000,,"1"
3012271,"800940",13622,"T","1"
3012271,"900000",138000,,"1"
3012271,"900160",104292,,"1"
3012271,"900180",6119,,"1"
3012271,"900190",500,,"1"
3012271,"950001",-1080,,"1"
3012271,"950011",-789,,"1"
3012271,"980000",248911,,"1"
3012271,"980010",2,,"1"
3012271,"980020",62,,"1"
3012271,"980030",2,,"1"
3012271,"980040",2,,"1"
3012271,"980070",250780,,"1"
3012271,"980090",100,,"1"
3012271,"980210",100,,"1"
3012271,"980230",100,,"1"
3012271,"980281",100,,"1"
3012271,"980286",100,,"1"
3012271,"980310",100,,"1"
3012271,"980330",100,,"1"
3012272,"800932",13000,,"1"
3012272,"800940",12705,"T","1"
3012272,"900000",138000,,"1"
3012272,"900160",104488,,"1"
3012272,"900180",6374,,"1"
3012272,"900190",500,,"1"
3012272,"950001",-1080,,"1"
3012272,"950011",-789,,"1"
3012272,"980000",249362,,"1"
3012272,"980010",2,,"1"
3012272,"980020",62,,"1"
3012272,"980030",2,,"1"
3012272,"980040",2,,"1"
3012272,"980070",251231,,"1"
3012272,"980090",100,,"1"
3012272,"980210",100,,"1"
3012272,"980230",100,,"1"
3012272,"980281",100,,"1"
3012272,"980286",100,,"1"
3012272,"980310",100,,"1"
3012272,"980330",100,,"1"
3012281,"900030",12199,,"1"
3012281,"980000",12199,,"1"
3012281,"980010",1,,"1"
3012281,"980020",81,,"1"
3012281,"980040",1,,"1"
3012281,"980060",1,,"1"
3012281,"980070",12199,,"1"
3012281,"980090",100,,"1"
3012281,"980210",100,,"1"
3012281,"980240",100,,"1"
3012281,"980281",100,,"1"
3012281,"980286",100,,"1"
3012281,"980300",100,,"1"
3012281,"980330",100,,"1"
3012282,"900030",13428,,"1"
3012282,"980000",13428,,"1"
3012282,"980010",1,,"1"
3012282,"980020",81,,"1"
3012282,"980040",1,,"1"
3012282,"980060",1,,"1"
3012282,"980070",13428,,"1"
3012282,"980090",100,,"1"
3012282,"980210",100,,"1"
3012282,"980240",100,,"1"
3012282,"980281",100,,"1"
3012282,"980286",100,,"1"
3012282,"980300",100,,"1"
3012282,"980330",100,,"1"
3012291,"900090",5794,,"1"
3012291,"900120",330,,"1"
3012291,"900210",12858,,"1"
3012291,"980000",18983,,"1"
3012291,"980010",1,,"1"
3012291,"980020",19,,"1"
3012291,"980070",18983,,"1"
3012291,"980210",100,,"1"
3012291,"980260",100,,"1"
3012291,"980283",100,,"1"
3012291,"980286",100,,"1"
3012291,"980300",100,,"1"
3012292,"900030",11282,,"1"
3012292,"900120",1803,,"1"
3012292,"900210",8993,,"1"
3012292,"980000",22078,,"1"
3012292,"980010",1,,"1"
3012292,"980020",19,,"1"
3012292,"980070",22078,,"1"
3012292,"980210",100,,"1"
3012292,"980260",100,,"1"
3012292,"980283",100,,"1"
3012292,"980286",100,,"1"
3012292,"980300",100,,"1"
3012301,"800910",1909,,"1"
3012301,"800940",10967,"T","1"
3012301,"900000",229000,,"1"
3012301,"900160",32018,,"1"
3012301,"980000",261018,,"1"
3012301,"980010",4,,"1"
3012301,"980020",54,,"1"
3012301,"980030",4,,"1"
3012301,"980040",3,,"1"
3012301,"980050",1,,"1"
3012301,"980070",261018,,"1"
3012301,"980090",100,,"1"
3012301,"980210",100,,"1"
3012301,"980230",100,,"1"
3012301,"980281",100,,"1"
3012301,"980286",100,,"1"
3012301,"980300",100,,"1"
3012301,"980330",100,,"1"
3012302,"800910",1909,,"1"
3012302,"800940",10967,"T","1"
3012302,"900000",229000,,"1"
3012302,"900160",32649,,"1"
3012302,"980000",261649,,"1"
3012302,"980010",4,,"1"
3012302,"980020",54,,"1"
3012302,"980030",4,,"1"
3012302,"980040",3,,"1"
3012302,"980050",1,,"1"
3012302,"980070",261649,,"1"
3012302,"980090",100,,"1"
3012302,"980210",100,,"1"
3012302,"980230",100,,"1"
3012302,"980281",100,,"1"
3012302,"980286",100,,"1"
3012302,"980300",100,,"1"
3012302,"980330",100,,"1"
3012321,"800931",3151,,"1"
3012321,"900000",31200,,"1"
3012321,"950001",-5600,,"1"
3012321,"980000",31200,,"1"
3012321,"980010",1,,"1"
3012321,"980020",52,,"1"
3012321,"980030",1,,"1"
3012321,"980040",1,,"1"
3012321,"980070",36800,,"1"
3012321,"980220",100,,"1"
3012321,"980260",100,,"1"
3012321,"980270",100,,"1"
3012321,"980286",100,,"1"
3012321,"980310",100,,"1"
3012321,"980330",100,,"1"
3012322,"800931",3151,,"1"
3012322,"900000",31200,,"1"
3012322,"950001",-5600,,"1"
3012322,"980000",31200,,"1"
3012322,"980010",1,,"1"
3012322,"980020",52,,"1"
3012322,"980030",1,,"1"
3012322,"980040",1,,"1"
3012322,"980070",36800,,"1"
3012322,"980220",100,,"1"
3012322,"980260",100,,"1"
3012322,"980270",100,,"1"
3012322,"980286",100,,"1"
3012322,"980310",100,,"1"
3012322,"980330",100,,"1"
3012331,"800932",3000,,"1"
3012331,"900000",125000,,"1"
3012331,"980000",125000,,"1"
3012331,"980010",4,,"1"
3012331,"980020",43,,"1"
3012331,"980030",4,,"1"
3012331,"980040",4,,"1"
3012331,"980070",125000,,"1"
3012331,"980090",100,,"1"
3012331,"980210",100,,"1"
3012331,"980230",100,,"1"
3012331,"980281",100,,"1"
3012331,"980286",100,,"1"
3012331,"980300",100,,"1"
3012331,"980330",100,,"1"
3012332,"800932",3000,,"1"
3012332,"900000",125000,,"1"
3012332,"980000",125000,,"1"
3012332,"980010",4,,"1"
3012332,"980020",43,,"1"
3012332,"980030",4,,"1"
3012332,"980040",4,,"1"
3012332,"980070",125000,,"1"
3012332,"980090",100,,"1"
3012332,"980210",100,,"1"
3012332,"980230",100,,"1"
3012332,"980281",100,,"1"
3012332,"980286",100,,"1"
3012332,"980300",100,,"1"
3012332,"980330",100,,"1"
3012341,"900000",36451,,"1"
3012341,"900160",14111,,"1"
3012341,"980000",50562,,"1"
3012341,"980010",6,,"1"
3012341,"980020",45,,"1"
3012341,"980030",3,,"1"
3012341,"980040",1,,"1"
3012341,"980050",2,,"1"
3012341,"980060",1,,"1"
3012341,"980070",50562,,"1"
3012341,"980210",100,,"1"
3012341,"980260",100,,"1"
3012341,"980282",100,,"1"
3012341,"980286",100,,"1"
3012341,"980300",100,,"1"
3012341,"980330",100,,"1"
3012342,"900000",51932,,"1"
3012342,"900160",13661,,"1"
3012342,"980000",65593,,"1"
3012342,"980010",6,,"1"
3012342,"980020",45,,"1"
3012342,"980030",3,,"1"
3012342,"980040",1,,"1"
3012342,"980050",2,,"1"
3012342,"980060",1,,"1"
3012342,"980070",65593,,"1"
3012342,"980210",100,,"1"
3012342,"980260",100,,"1"
3012342,"980282",100,,"1"
3012342,"980286",100,,"1"
3012342,"980300",100,,"1"
3012342,"980330",100,,"1"
3012361,"900000",15,,"1"
3012361,"900030",16655,,"1"
3012361,"980000",16670,,"1"
3012361,"980010",1,,"1"
3012361,"980020",65,,"1"
3012361,"980030",1,,"1"
3012361,"980040",1,,"1"
3012361,"980060",1,,"1"
3012361,"980070",16670,,"1"
3012361,"980210",100,,"1"
3012361,"980260",100,,"1"
3012361,"980281",100,,"1"
3012361,"980286",100,,"1"
3012361,"980310",100,,"1"
3012361,"980330",100,,"1"
3012362,"900000",15,,"1"
3012362,"900030",16655,,"1"
3012362,"980000",16670,,"1"
3012362,"980010",1,,"1"
3012362,"980020",65,,"1"
3012362,"980030",1,,"1"
3012362,"980040",1,,"1"
3012362,"980060",1,,"1"
3012362,"980070",16670,,"1"
3012362,"980210",100,,"1"
3012362,"980260",100,,"1"
3012362,"980281",100,,"1"
3012362,"980286",100,,"1"
3012362,"980310",100,,"1"
3012362,"980330",100,,"1"
3012371,"800940",2643,,"1"
3012371,"900000",34800,,"1"
3012371,"900090",12000,,"1"
3012371,"900160",2278,,"1"
3012371,"980000",49078,,"1"
3012371,"980010",2,,"1"
3012371,"980020",60,,"1"
3012371,"980030",2,,"1"
3012371,"980040",3,,"1"
3012371,"980070",49078,,"1"
3012371,"980090",100,,"1"
3012371,"980210",100,,"1"
3012371,"980230",100,,"1"
3012371,"980281",100,,"1"
3012371,"980286",100,,"1"
3012371,"980310",100,,"1"
3012371,"980330",100,,"1"
3012372,"800940",2545,,"1"
3012372,"900000",34800,,"1"
3012372,"900090",12000,,"1"
3012372,"900160",1636,,"1"
3012372,"980000",48436,,"1"
3012372,"980010",2,,"1"
3012372,"980020",60,,"1"
3012372,"980030",2,,"1"
3012372,"980040",3,,"1"
3012372,"980070",48436,,"1"
3012372,"980090",100,,"1"
3012372,"980210",100,,"1"
3012372,"980230",100,,"1"
3012372,"980281",100,,"1"
3012372,"980286",100,,"1"
3012372,"980310",100,,"1"
3012372,"980330",100,,"1"
3012391,"900030",14401,,"1"
3012391,"980000",14401,,"1"
3012391,"980010",1,,"1"
3012391,"980020",61,,"1"
3012391,"980040",1,,"1"
3012391,"980070",14401,,"1"
3012391,"980090",100,,"1"
3012391,"980220",100,,"1"
3012391,"980230",100,,"1"
3012391,"980270",100,,"1"
3012391,"980286",100,,"1"
3012391,"980300",100,,"1"
3012391,"980330",100,,"1"
3012392,"900030",15453,,"1"
3012392,"980000",15453,,"1"
3012392,"980010",1,,"1"
3012392,"980020",61,,"1"
