"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"980070",42450,"4",2857872,"1",
"980070",42450,"5",2857872,"1",
"900000",95000,"1",2857891,"1",
"900000",95000,"2",2857891,"1",
"900000",95000,"3",2857891,"1",
"900000",95000,"4",2857891,"1",
"900000",95000,"5",2857891,"1",
"980000",95000,"1",2857891,"1",
"980000",95000,"2",2857891,"1",
"980000",95000,"3",2857891,"1",
"980000",95000,"4",2857891,"1",
"980000",95000,"5",2857891,"1",
"980070",95000,"1",2857891,"1",
"980070",95000,"2",2857891,"1",
"980070",95000,"3",2857891,"1",
"980070",95000,"4",2857891,"1",
"980070",95000,"5",2857891,"1",
"900000",95000,"1",2857892,"1",
"900000",95000,"2",2857892,"1",
"900000",95000,"3",2857892,"1",
"900000",95000,"4",2857892,"1",
"900000",95000,"5",2857892,"1",
"980000",95000,"1",2857892,"1",
"980000",95000,"2",2857892,"1",
"980000",95000,"3",2857892,"1",
"980000",95000,"4",2857892,"1",
"980000",95000,"5",2857892,"1",
"980070",95000,"1",2857892,"1",
"980070",95000,"2",2857892,"1",
"980070",95000,"3",2857892,"1",
"980070",95000,"4",2857892,"1",
"980070",95000,"5",2857892,"1",
"900000",48065,"1",2857901,"1",
"900000",87683,"2",2857901,"1",
"900000",106609,"3",2857901,"1",
"900000",117672,"4",2857901,"1",
"900000",95856,"5",2857901,"1",
"900120",1298,"1",2857901,"1",
"900120",2943,"2",2857901,"1",
"900120",769,"3",2857901,"1",
"900120",216,"4",2857901,"1",
"900120",310,"5",2857901,"1",
"900150",8872,"1",2857901,"1",
"900150",1632,"2",2857901,"1",
"900150",1832,"3",2857901,"1",
"900150",2776,"4",2857901,"1",
"900150",1664,"5",2857901,"1",
"900210",30,"1",2857901,"1",
"900210",30,"2",2857901,"1",
"900210",30,"3",2857901,"1",
"900210",30,"4",2857901,"1",
"900210",30,"5",2857901,"1",
"980000",58265,"1",2857901,"1",
"980000",92288,"2",2857901,"1",
"980000",109240,"3",2857901,"1",
"980000",120694,"4",2857901,"1",
"980000",97860,"5",2857901,"1",
"980070",58265,"1",2857901,"1",
"980070",92288,"2",2857901,"1",
"980070",109240,"3",2857901,"1",
"980070",120694,"4",2857901,"1",
"980070",97860,"5",2857901,"1",
"900000",53245,"1",2857902,"1",
"900000",53446,"2",2857902,"1",
"900000",147342,"3",2857902,"1",
"900000",103624,"4",2857902,"1",
"900000",44548,"5",2857902,"1",
"900120",277,"1",2857902,"1",
"900120",54,"2",2857902,"1",
"900120",1623,"3",2857902,"1",
"900120",4902,"4",2857902,"1",
"900120",308,"5",2857902,"1",
"900150",5408,"1",2857902,"1",
"900150",2448,"2",2857902,"1",
"900150",1672,"3",2857902,"1",
"900150",1744,"4",2857902,"1",
"900150",1744,"5",2857902,"1",
"900210",30,"1",2857902,"1",
"900210",30,"2",2857902,"1",
"900210",30,"3",2857902,"1",
"900210",30,"4",2857902,"1",
"900210",30,"5",2857902,"1",
"980000",58960,"1",2857902,"1",
"980000",55978,"2",2857902,"1",
"980000",150667,"3",2857902,"1",
"980000",110300,"4",2857902,"1",
"980000",46630,"5",2857902,"1",
"980070",58960,"1",2857902,"1",
"980070",55978,"2",2857902,"1",
"980070",150667,"3",2857902,"1",
"980070",110300,"4",2857902,"1",
"980070",46630,"5",2857902,"1",
"900000",115000,"1",2857911,"1",
"900000",115000,"2",2857911,"1",
"900000",115000,"3",2857911,"1",
"900000",115000,"4",2857911,"1",
"900000",115000,"5",2857911,"1",
"980000",115000,"1",2857911,"1",
"980000",115000,"2",2857911,"1",
"980000",115000,"3",2857911,"1",
"980000",115000,"4",2857911,"1",
"980000",115000,"5",2857911,"1",
"980070",120000,"1",2857911,"1",
"980070",120000,"2",2857911,"1",
"980070",120000,"3",2857911,"1",
"980070",120000,"4",2857911,"1",
"980070",120000,"5",2857911,"1",
"900000",115000,"1",2857912,"1",
"900000",115000,"2",2857912,"1",
"900000",115000,"3",2857912,"1",
"900000",115000,"4",2857912,"1",
"900000",115000,"5",2857912,"1",
"980000",115000,"1",2857912,"1",
"980000",115000,"2",2857912,"1",
"980000",115000,"3",2857912,"1",
"980000",115000,"4",2857912,"1",
"980000",115000,"5",2857912,"1",
"980070",120000,"1",2857912,"1",
"980070",120000,"2",2857912,"1",
"980070",120000,"3",2857912,"1",
"980070",120000,"4",2857912,"1",
"980070",120000,"5",2857912,"1",
"900000",51000,"1",2857941,"1",
"900000",51000,"2",2857941,"1",
"900000",51000,"3",2857941,"1",
"900000",51000,"4",2857941,"1",
"900000",51000,"5",2857941,"1",
"980000",51000,"1",2857941,"1",
"980000",51000,"2",2857941,"1",
"980000",51000,"3",2857941,"1",
"980000",51000,"4",2857941,"1",
"980000",51000,"5",2857941,"1",
"980070",51000,"1",2857941,"1",
"980070",51000,"2",2857941,"1",
"980070",51000,"3",2857941,"1",
"980070",51000,"4",2857941,"1",
"980070",51000,"5",2857941,"1",
"900000",51000,"1",2857942,"1",
"900000",51000,"2",2857942,"1",
"900000",51000,"3",2857942,"1",
"900000",51000,"4",2857942,"1",
"900000",51000,"5",2857942,"1",
"980000",51000,"1",2857942,"1",
"980000",51000,"2",2857942,"1",
"980000",51000,"3",2857942,"1",
"980000",51000,"4",2857942,"1",
"980000",51000,"5",2857942,"1",
"980070",51000,"1",2857942,"1",
"980070",51000,"2",2857942,"1",
"980070",51000,"3",2857942,"1",
"980070",51000,"4",2857942,"1",
"980070",51000,"5",2857942,"1",
"900000",56000,"1",2857951,"1",
"900000",56000,"2",2857951,"1",
"900000",56000,"3",2857951,"1",
"900000",56000,"4",2857951,"1",
"900000",56000,"5",2857951,"1",
"980000",56000,"1",2857951,"1",
"980000",56000,"2",2857951,"1",
"980000",56000,"3",2857951,"1",
"980000",56000,"4",2857951,"1",
"980000",56000,"5",2857951,"1",
"980070",56000,"1",2857951,"1",
"980070",56000,"2",2857951,"1",
"980070",56000,"3",2857951,"1",
"980070",56000,"4",2857951,"1",
"980070",56000,"5",2857951,"1",
"900000",56000,"1",2857952,"1",
"900000",56000,"2",2857952,"1",
"900000",56000,"3",2857952,"1",
"900000",56000,"4",2857952,"1",
"900000",56000,"5",2857952,"1",
"980000",56000,"1",2857952,"1",
"980000",56000,"2",2857952,"1",
"980000",56000,"3",2857952,"1",
"980000",56000,"4",2857952,"1",
"980000",56000,"5",2857952,"1",
"980070",56000,"1",2857952,"1",
"980070",56000,"2",2857952,"1",
"980070",56000,"3",2857952,"1",
"980070",56000,"4",2857952,"1",
"980070",56000,"5",2857952,"1",
"800940",10967,"1",2858001,"1","T"
"800940",10967,"2",2858001,"1","T"
"800940",10967,"3",2858001,"1","T"
"800940",10967,"4",2858001,"1","T"
"800940",10967,"5",2858001,"1","T"
"900000",16306,"1",2858001,"1",
"900000",16414,"2",2858001,"1",
"900000",12035,"3",2858001,"1",
"900000",11997,"4",2858001,"1",
"900000",13983,"5",2858001,"1",
"900160",60348,"1",2858001,"1",
"900160",53458,"2",2858001,"1",
"900160",4363,"3",2858001,"1",
"900160",24444,"4",2858001,"1",
"900160",-5216,"5",2858001,"1",
"980000",76654,"1",2858001,"1",
"980000",69872,"2",2858001,"1",
"980000",16398,"3",2858001,"1",
"980000",36441,"4",2858001,"1",
"980000",8767,"5",2858001,"1",
"980070",76989,"1",2858001,"1",
"980070",70207,"2",2858001,"1",
"980070",16733,"3",2858001,"1",
"980070",36776,"4",2858001,"1",
"980070",9102,"5",2858001,"1",
"800940",10967,"1",2858002,"1","T"
"800940",10967,"2",2858002,"1","T"
"800940",10967,"3",2858002,"1","T"
"800940",10967,"4",2858002,"1","T"
"800940",10967,"5",2858002,"1","T"
"900000",18503,"1",2858002,"1",
"900000",13462,"2",2858002,"1",
"900000",14825,"3",2858002,"1",
"900000",13366,"4",2858002,"1",
"900000",16221,"5",2858002,"1",
"900160",128922,"1",2858002,"1",
"900160",29259,"2",2858002,"1",
"900160",16341,"3",2858002,"1",
"900160",25204,"4",2858002,"1",
"900160",-6881,"5",2858002,"1",
"980000",147425,"1",2858002,"1",
"980000",42721,"2",2858002,"1",
"980000",31166,"3",2858002,"1",
"980000",38570,"4",2858002,"1",
"980000",9340,"5",2858002,"1",
"980070",147760,"1",2858002,"1",
"980070",43056,"2",2858002,"1",
"980070",31501,"3",2858002,"1",
"980070",38905,"4",2858002,"1",
"980070",9675,"5",2858002,"1",
"900000",15000,"1",2858011,"1",
"900000",15000,"2",2858011,"1",
"900000",15000,"3",2858011,"1",
"900000",15000,"4",2858011,"1",
"900000",15000,"5",2858011,"1",
"980000",15000,"1",2858011,"1",
"980000",15000,"2",2858011,"1",
"980000",15000,"3",2858011,"1",
"980000",15000,"4",2858011,"1",
"980000",15000,"5",2858011,"1",
"980070",16000,"1",2858011,"1",
"980070",16000,"2",2858011,"1",
"980070",16000,"3",2858011,"1",
"980070",16000,"4",2858011,"1",
"980070",16000,"5",2858011,"1",
"900000",15000,"1",2858012,"1",
"900000",15000,"2",2858012,"1",
"900000",15000,"3",2858012,"1",
"900000",15000,"4",2858012,"1",
"900000",15000,"5",2858012,"1",
"980000",15000,"1",2858012,"1",
"980000",15000,"2",2858012,"1",
"980000",15000,"3",2858012,"1",
"980000",15000,"4",2858012,"1",
"980000",15000,"5",2858012,"1",
"980070",16000,"1",2858012,"1",
"980070",16000,"2",2858012,"1",
"980070",16000,"3",2858012,"1",
"980070",16000,"4",2858012,"1",
"980070",16000,"5",2858012,"1",
"900000",2495,"1",2858031,"1",
"900000",3529,"2",2858031,"1",
"900000",355,"3",2858031,"1",
"900000",969,"4",2858031,"1",
"900000",1540,"5",2858031,"1",
"980000",2495,"1",2858031,"1",
"980000",3529,"2",2858031,"1",
"980000",355,"3",2858031,"1",
"980000",969,"4",2858031,"1",
"980000",1540,"5",2858031,"1",
"980070",2495,"1",2858031,"1",
"980070",3529,"2",2858031,"1",
"980070",355,"3",2858031,"1",
"980070",969,"4",2858031,"1",
"980070",1540,"5",2858031,"1",
"900000",1153,"1",2858032,"1",
"900000",1860,"2",2858032,"1",
"900000",1676,"3",2858032,"1",
"900000",1562,"4",2858032,"1",
"900000",1939,"5",2858032,"1",
"980000",1153,"1",2858032,"1",
"980000",1860,"2",2858032,"1",
"980000",1676,"3",2858032,"1",
"980000",1562,"4",2858032,"1",
"980000",1939,"5",2858032,"1",
"980070",1153,"1",2858032,"1",
"980070",1860,"2",2858032,"1",
"980070",1676,"3",2858032,"1",
"980070",1562,"4",2858032,"1",
"980070",1939,"5",2858032,"1",
"900000",71005,"1",2858041,"1",
"900000",83125,"2",2858041,"1",
"900000",81407,"3",2858041,"1",
"900000",79828,"4",2858041,"1",
"900000",65680,"5",2858041,"1",
"980000",71005,"1",2858041,"1",
"980000",83125,"2",2858041,"1",
"980000",81407,"3",2858041,"1",
"980000",79828,"4",2858041,"1",
"980000",65680,"5",2858041,"1",
"980070",70854,"1",2858041,"1",
"980070",82974,"2",2858041,"1",
"980070",81256,"3",2858041,"1",
"980070",79677,"4",2858041,"1",
"980070",65529,"5",2858041,"1",
"900000",75720,"1",2858042,"1",
"900000",76594,"2",2858042,"1",
"900000",72162,"3",2858042,"1",
"900000",70363,"4",2858042,"1",
"900000",70208,"5",2858042,"1",
"980000",75720,"1",2858042,"1",
"980000",76594,"2",2858042,"1",
"980000",72162,"3",2858042,"1",
"980000",70363,"4",2858042,"1",
"980000",70208,"5",2858042,"1",
"980070",75569,"1",2858042,"1",
"980070",76443,"2",2858042,"1",
"980070",72011,"3",2858042,"1",
"980070",70212,"4",2858042,"1",
"980070",70057,"5",2858042,"1",
"900000",19065,"1",2858051,"1",
"900000",76143,"2",2858051,"1",
"900000",13766,"3",2858051,"1",
"900000",21884,"4",2858051,"1",
"900000",43741,"5",2858051,"1",
"980000",19065,"1",2858051,"1",
"980000",76143,"2",2858051,"1",
"980000",13766,"3",2858051,"1",
"980000",21884,"4",2858051,"1",
"980000",43741,"5",2858051,"1",
"980070",19057,"1",2858051,"1",
"980070",76135,"2",2858051,"1",
"980070",13758,"3",2858051,"1",
"980070",21876,"4",2858051,"1",
"980070",43733,"5",2858051,"1",
"900000",6644,"1",2858052,"1",
"900000",62570,"2",2858052,"1",
"900000",34398,"3",2858052,"1",
"900000",61312,"4",2858052,"1",
"900000",16482,"5",2858052,"1",
"980000",6644,"1",2858052,"1",
"980000",62570,"2",2858052,"1",
"980000",34398,"3",2858052,"1",
"980000",61312,"4",2858052,"1",
"980000",16482,"5",2858052,"1",
"980070",6636,"1",2858052,"1",
"980070",62562,"2",2858052,"1",
"980070",34390,"3",2858052,"1",
"980070",61304,"4",2858052,"1",
"980070",16474,"5",2858052,"1",
"900150",2040,"1",2858071,"1",
"900150",2040,"2",2858071,"1",
"900150",2040,"3",2858071,"1",
"900150",2040,"4",2858071,"1",
"900150",2040,"5",2858071,"1",
"900210",2240,"1",2858071,"1",
"900210",2858,"2",2858071,"1",
"900210",2757,"3",2858071,"1",
"900210",2257,"4",2858071,"1",
"900210",2287,"5",2858071,"1",
"980000",4280,"1",2858071,"1",
"980000",4898,"2",2858071,"1",
"980000",4797,"3",2858071,"1",
"980000",4297,"4",2858071,"1",
"980000",4327,"5",2858071,"1",
"980070",4280,"1",2858071,"1",
"980070",4898,"2",2858071,"1",
"980070",4797,"3",2858071,"1",
"980070",4297,"4",2858071,"1",
"980070",4327,"5",2858071,"1",
"900150",2040,"1",2858072,"1",
"900150",2040,"2",2858072,"1",
"900150",2040,"3",2858072,"1",
"900150",2040,"4",2858072,"1",
"900150",2040,"5",2858072,"1",
"900210",2068,"1",2858072,"1",
"900210",2079,"2",2858072,"1",
"900210",2094,"3",2858072,"1",
"900210",2954,"4",2858072,"1",
"900210",2597,"5",2858072,"1",
"980000",4108,"1",2858072,"1",
"980000",4119,"2",2858072,"1",
"980000",4134,"3",2858072,"1",
"980000",4994,"4",2858072,"1",
"980000",4637,"5",2858072,"1",
"980070",4108,"1",2858072,"1",
"980070",4119,"2",2858072,"1",
"980070",4134,"3",2858072,"1",
"980070",4994,"4",2858072,"1",
"980070",4637,"5",2858072,"1",
"900000",21428,"1",2858081,"1",
"900000",28382,"2",2858081,"1",
"900000",21647,"3",2858081,"1",
"900000",21409,"4",2858081,"1",
"900000",22633,"5",2858081,"1",
"900160",22419,"1",2858081,"1",
"900160",21264,"2",2858081,"1",
"900160",21654,"3",2858081,"1",
"900160",23897,"4",2858081,"1",
"900160",26676,"5",2858081,"1",
"900180",11,"1",2858081,"1",
"900180",7,"2",2858081,"1",
"900180",22,"3",2858081,"1",
"900180",40,"4",2858081,"1",
"900180",31,"5",2858081,"1",
"980000",43858,"1",2858081,"1",
"980000",49653,"2",2858081,"1",
"980000",43323,"3",2858081,"1",
"980000",45346,"4",2858081,"1",
"980000",49340,"5",2858081,"1",
"980070",43858,"1",2858081,"1",
"980070",49653,"2",2858081,"1",
"980070",43323,"3",2858081,"1",
"980070",45346,"4",2858081,"1",
"980070",49340,"5",2858081,"1",
"900000",20382,"1",2858082,"1",
"900000",27522,"2",2858082,"1",
"900000",20315,"3",2858082,"1",
"900000",24420,"4",2858082,"1",
"900000",21575,"5",2858082,"1",
"900160",23520,"1",2858082,"1",
"900160",26056,"2",2858082,"1",
"900160",21187,"3",2858082,"1",
"900160",23290,"4",2858082,"1",
"900160",23520,"5",2858082,"1",
"900180",57,"1",2858082,"1",
"900180",1,"2",2858082,"1",
"900180",65,"3",2858082,"1",
"900180",47,"4",2858082,"1",
"900180",461,"5",2858082,"1",
"980000",43959,"1",2858082,"1",
"980000",53579,"2",2858082,"1",
"980000",41567,"3",2858082,"1",
"980000",47757,"4",2858082,"1",
"980000",45556,"5",2858082,"1",
"980070",43959,"1",2858082,"1",
"980070",53579,"2",2858082,"1",
"980070",41567,"3",2858082,"1",
"980070",47757,"4",2858082,"1",
"980070",45556,"5",2858082,"1",
"800940",10967,"1",2858091,"1","T"
"800940",10967,"2",2858091,"1","T"
"800940",10967,"3",2858091,"1","T"
"800940",10967,"4",2858091,"1","T"
"800940",10967,"5",2858091,"1","T"
"900000",100000,"1",2858091,"1",
"900000",100000,"2",2858091,"1",
"900000",100000,"3",2858091,"1",
"900000",100000,"4",2858091,"1",
"900000",100000,"5",2858091,"1",
"900160",100000,"1",2858091,"1",
"900160",100000,"2",2858091,"1",
"900160",100000,"3",2858091,"1",
"900160",100000,"4",2858091,"1",
"900160",100000,"5",2858091,"1",
"900170",71786,"1",2858091,"1","T"
"900170",71786,"2",2858091,"1","T"
"900170",71786,"3",2858091,"1","T"
"900170",71786,"4",2858091,"1","T"
"900170",71786,"5",2858091,"1","T"
"900180",1000,"1",2858091,"1",
"900180",1000,"2",2858091,"1",
"900180",1000,"3",2858091,"1",
"900180",1000,"4",2858091,"1",
"900180",1000,"5",2858091,"1",
"900190",10000,"1",2858091,"1",
"900190",10000,"2",2858091,"1",
"900190",10000,"3",2858091,"1",
"900190",10000,"4",2858091,"1",
"900190",10000,"5",2858091,"1",
"980000",282786,"1",2858091,"1","T"
"980000",282786,"2",2858091,"1","T"
"980000",282786,"3",2858091,"1","T"
"980000",282786,"4",2858091,"1","T"
"980000",282786,"5",2858091,"1","T"
"980070",278286,"1",2858091,"1","T"
"980070",278286,"2",2858091,"1","T"
"980070",278286,"3",2858091,"1","T"
"980070",278286,"4",2858091,"1","T"
"980070",278286,"5",2858091,"1","T"
"800940",10967,"1",2858092,"1","T"
"800940",10967,"2",2858092,"1","T"
"800940",10967,"3",2858092,"1","T"
"800940",10967,"4",2858092,"1","T"
"800940",10967,"5",2858092,"1","T"
"900000",100000,"1",2858092,"1",
"900000",100000,"2",2858092,"1",
"900000",100000,"3",2858092,"1",
"900000",100000,"4",2858092,"1",
"900000",100000,"5",2858092,"1",
"900160",100000,"1",2858092,"1",
"900160",100000,"2",2858092,"1",
"900160",100000,"3",2858092,"1",
"900160",100000,"4",2858092,"1",
"900160",100000,"5",2858092,"1",
"900170",71786,"1",2858092,"1","T"
"900170",71786,"2",2858092,"1","T"
"900170",71786,"3",2858092,"1","T"
"900170",71786,"4",2858092,"1","T"
"900170",71786,"5",2858092,"1","T"
"900180",1000,"1",2858092,"1",
"900180",1000,"2",2858092,"1",
"900180",1000,"3",2858092,"1",
"900180",1000,"4",2858092,"1",
"900180",1000,"5",2858092,"1",
"900190",10000,"1",2858092,"1",
"900190",10000,"2",2858092,"1",
"900190",10000,"3",2858092,"1",
"900190",10000,"4",2858092,"1",
"900190",10000,"5",2858092,"1",
"980000",282786,"1",2858092,"1","T"
"980000",282786,"2",2858092,"1","T"
"980000",282786,"3",2858092,"1","T"
"980000",282786,"4",2858092,"1","T"
"980000",282786,"5",2858092,"1","T"
"980070",278286,"1",2858092,"1","T"
"980070",278286,"2",2858092,"1","T"
"980070",278286,"3",2858092,"1","T"
"980070",278286,"4",2858092,"1","T"
"980070",278286,"5",2858092,"1","T"
"900000",17000,"1",2858101,"1",
"900000",17000,"2",2858101,"1",
"900000",17000,"3",2858101,"1",
"900000",17000,"4",2858101,"1",
"900000",17000,"5",2858101,"1",
"980000",17000,"1",2858101,"1",
"980000",17000,"2",2858101,"1",
"980000",17000,"3",2858101,"1",
"980000",17000,"4",2858101,"1",
"980000",17000,"5",2858101,"1",
"980070",17000,"1",2858101,"1",
"980070",17000,"2",2858101,"1",
"980070",17000,"3",2858101,"1",
"980070",17000,"4",2858101,"1",
"980070",17000,"5",2858101,"1",
"900000",17000,"1",2858102,"1",
"900000",17000,"2",2858102,"1",
"900000",17000,"3",2858102,"1",
"900000",17000,"4",2858102,"1",
"900000",17000,"5",2858102,"1",
"980000",17000,"1",2858102,"1",
"980000",17000,"2",2858102,"1",
"980000",17000,"3",2858102,"1",
"980000",17000,"4",2858102,"1",
"980000",17000,"5",2858102,"1",
"980070",17000,"1",2858102,"1",
"980070",17000,"2",2858102,"1",
"980070",17000,"3",2858102,"1",
"980070",17000,"4",2858102,"1",
"980070",17000,"5",2858102,"1",
"900000",2712,"1",2858111,"1",
"900000",3639,"2",2858111,"1",
"900000",3118,"3",2858111,"1",
"900000",4033,"4",2858111,"1",
"900000",94,"5",2858111,"1",
"980000",2712,"1",2858111,"1",
"980000",3639,"2",2858111,"1",
"980000",3118,"3",2858111,"1",
"980000",4033,"4",2858111,"1",
"980000",94,"5",2858111,"1",
"980070",2712,"1",2858111,"1",
"980070",3639,"2",2858111,"1",
"980070",3118,"3",2858111,"1",
"980070",4033,"4",2858111,"1",
"980070",94,"5",2858111,"1",
"900000",858,"1",2858112,"1",
"900000",2763,"2",2858112,"1",
"900000",2392,"3",2858112,"1",
"900000",422,"4",2858112,"1",
"900000",2008,"5",2858112,"1",
"980000",858,"1",2858112,"1",
"980000",2763,"2",2858112,"1",
"980000",2392,"3",2858112,"1",
"980000",422,"4",2858112,"1",
"980000",2008,"5",2858112,"1",
"980070",858,"1",2858112,"1",
"980070",2763,"2",2858112,"1",
"980070",2392,"3",2858112,"1",
"980070",422,"4",2858112,"1",
"980070",2008,"5",2858112,"1",
"900000",115649,"1",2858131,"1",
"900000",122429,"2",2858131,"1",
"900000",119565,"3",2858131,"1",
"900000",120969,"4",2858131,"1",
"900000",122321,"5",2858131,"1",
"950002",6540,"1",2858131,"1",
"950002",6540,"2",2858131,"1",
"950002",6540,"3",2858131,"1",
"950002",6540,"4",2858131,"1",
"950002",6540,"5",2858131,"1",
"950012",5584,"1",2858131,"1",
"950012",5584,"2",2858131,"1",
"950012",5584,"3",2858131,"1",
"950012",5584,"4",2858131,"1",
"950012",5584,"5",2858131,"1",
"980000",115649,"1",2858131,"1",
"980000",122429,"2",2858131,"1",
"980000",119565,"3",2858131,"1",
"980000",120969,"4",2858131,"1",
"980000",122321,"5",2858131,"1",
"980070",101025,"1",2858131,"1",
"980070",107805,"2",2858131,"1",
"980070",104941,"3",2858131,"1",
"980070",106345,"4",2858131,"1",
"980070",107697,"5",2858131,"1",
"900000",115657,"1",2858132,"1",
"900000",117218,"2",2858132,"1",
"900000",117801,"3",2858132,"1",
"900000",123798,"4",2858132,"1",
"900000",115117,"5",2858132,"1",
"950002",6540,"1",2858132,"1",
"950002",6540,"2",2858132,"1",
"950002",6540,"3",2858132,"1",
"950002",6540,"4",2858132,"1",
"950002",6540,"5",2858132,"1",
"950012",5584,"1",2858132,"1",
"950012",5584,"2",2858132,"1",
"950012",5584,"3",2858132,"1",
"950012",5584,"4",2858132,"1",
"950012",5584,"5",2858132,"1",
"980000",115657,"1",2858132,"1",
"980000",117218,"2",2858132,"1",
"980000",117801,"3",2858132,"1",
"980000",123798,"4",2858132,"1",
"980000",115117,"5",2858132,"1",
"980070",101033,"1",2858132,"1",
"980070",102594,"2",2858132,"1",
"980070",103177,"3",2858132,"1",
"980070",109174,"4",2858132,"1",
"980070",100493,"5",2858132,"1",
"900000",80000,"1",2858141,"1",
"900000",80000,"2",2858141,"1",
"900000",80000,"3",2858141,"1",
"900000",80000,"4",2858141,"1",
"900000",80000,"5",2858141,"1",
"980000",80000,"1",2858141,"1",
"980000",80000,"2",2858141,"1",
"980000",80000,"3",2858141,"1",
"980000",80000,"4",2858141,"1",
"980000",80000,"5",2858141,"1",
"980070",80000,"1",2858141,"1",
"980070",80000,"2",2858141,"1",
"980070",80000,"3",2858141,"1",
"980070",80000,"4",2858141,"1",
"980070",80000,"5",2858141,"1",
"900000",80000,"1",2858142,"1",
"900000",80000,"2",2858142,"1",
"900000",80000,"3",2858142,"1",
"900000",80000,"4",2858142,"1",
"900000",80000,"5",2858142,"1",
"980000",80000,"1",2858142,"1",
"980000",80000,"2",2858142,"1",
"980000",80000,"3",2858142,"1",
"980000",80000,"4",2858142,"1",
"980000",80000,"5",2858142,"1",
"980070",80000,"1",2858142,"1",
"980070",80000,"2",2858142,"1",
"980070",80000,"3",2858142,"1",
"980070",80000,"4",2858142,"1",
"980070",80000,"5",2858142,"1",
"900000",88700,"1",2858161,"1",
"900000",88700,"2",2858161,"1",
"900000",88700,"3",2858161,"1",
"900000",88700,"4",2858161,"1",
"900000",88700,"5",2858161,"1",
"900030",7570,"1",2858161,"1",
"900030",7570,"2",2858161,"1",
"900030",7570,"3",2858161,"1",
"900030",7570,"4",2858161,"1",
"900030",7570,"5",2858161,"1",
"900180",3600,"1",2858161,"1",
"900180",3600,"2",2858161,"1",
"900180",3600,"3",2858161,"1",
"900180",3600,"4",2858161,"1",
"900180",3600,"5",2858161,"1",
"950002",21051,"1",2858161,"1",
"950002",21051,"2",2858161,"1",
"950002",21051,"3",2858161,"1",
"950002",21051,"4",2858161,"1",
"950002",21051,"5",2858161,"1",
"950012",15530,"1",2858161,"1","T"
"950012",15530,"2",2858161,"1","T"
"950012",15530,"3",2858161,"1","T"
"950012",15530,"4",2858161,"1","T"
"950012",15530,"5",2858161,"1","T"
"980000",99870,"1",2858161,"1",
"980000",99870,"2",2858161,"1",
"980000",99870,"3",2858161,"1",
"980000",99870,"4",2858161,"1",
"980000",99870,"5",2858161,"1",
"980070",63774,"1",2858161,"1","T"
"980070",63774,"2",2858161,"1","T"
"980070",63774,"3",2858161,"1","T"
"980070",63774,"4",2858161,"1","T"
"980070",63774,"5",2858161,"1","T"
"900000",88700,"1",2858162,"1",
"900000",88700,"2",2858162,"1",
"900000",88700,"3",2858162,"1",
"900000",88700,"4",2858162,"1",
"900000",88700,"5",2858162,"1",
"900030",7570,"1",2858162,"1",
"900030",7570,"2",2858162,"1",
"900030",7570,"3",2858162,"1",
"900030",7570,"4",2858162,"1",
"900030",7570,"5",2858162,"1",
"900180",3600,"1",2858162,"1",
"900180",3600,"2",2858162,"1",
"900180",3600,"3",2858162,"1",
"900180",3600,"4",2858162,"1",
"900180",3600,"5",2858162,"1",
"950002",21051,"1",2858162,"1",
"950002",21051,"2",2858162,"1",
"950002",21051,"3",2858162,"1",
"950002",21051,"4",2858162,"1",
"950002",21051,"5",2858162,"1",
"950012",15530,"1",2858162,"1","T"
"950012",15530,"2",2858162,"1","T"
"950012",15530,"3",2858162,"1","T"
"950012",15530,"4",2858162,"1","T"
"950012",15530,"5",2858162,"1","T"
"980000",99870,"1",2858162,"1",
"980000",99870,"2",2858162,"1",
"980000",99870,"3",2858162,"1",
"980000",99870,"4",2858162,"1",
"980000",99870,"5",2858162,"1",
"980070",63774,"1",2858162,"1","T"
"980070",63774,"2",2858162,"1","T"
"980070",63774,"3",2858162,"1","T"
"980070",63774,"4",2858162,"1","T"
"980070",63774,"5",2858162,"1","T"
"900000",86940,"1",2858171,"1",
"900000",86940,"2",2858171,"1",
"900000",86940,"3",2858171,"1",
"900000",86940,"4",2858171,"1",
"900000",86940,"5",2858171,"1",
"900180",4,"1",2858171,"1",
"900180",75,"2",2858171,"1",
"900180",188,"3",2858171,"1",
"900180",15,"4",2858171,"1",
"900180",2,"5",2858171,"1",
"900210",650,"1",2858171,"1",
"900210",650,"2",2858171,"1",
"900210",650,"3",2858171,"1",
"900210",650,"4",2858171,"1",
"900210",650,"5",2858171,"1",
"980000",87594,"1",2858171,"1",
"980000",87665,"2",2858171,"1",
"980000",87778,"3",2858171,"1",
"980000",87605,"4",2858171,"1",
"980000",87592,"5",2858171,"1",
"980070",93594,"1",2858171,"1",
"980070",93665,"2",2858171,"1",
"980070",93778,"3",2858171,"1",
"980070",93605,"4",2858171,"1",
"980070",93592,"5",2858171,"1",
"900000",86940,"1",2858172,"1",
"900000",86940,"2",2858172,"1",
"900000",86940,"3",2858172,"1",
"900000",86940,"4",2858172,"1",
"900000",86940,"5",2858172,"1",
"900180",32,"1",2858172,"1",
"900180",65,"2",2858172,"1",
"900180",60,"3",2858172,"1",
"900180",12,"4",2858172,"1",
"900180",103,"5",2858172,"1",
"900210",650,"1",2858172,"1",
"900210",650,"2",2858172,"1",
"900210",650,"3",2858172,"1",
