"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
2981022,"900180",25000,,"1"
2981022,"950001",-4000,,"1"
2981022,"980000",181588,,"1"
2981022,"980010",3,,"1"
2981022,"980020",47,,"1"
2981022,"980030",1,,"1"
2981022,"980040",2,,"1"
2981022,"980050",1,,"1"
2981022,"980070",185588,,"1"
2981022,"980090",100,,"1"
2981022,"980210",100,,"1"
2981022,"980230",100,,"1"
2981022,"980283",100,,"1"
2981022,"980286",100,,"1"
2981022,"980310",100,,"1"
2981022,"980330",100,,"1"
2981031,"900000",79000,,"1"
2981031,"900140",314,,"1"
2981031,"950001",-4700,,"1"
2981031,"950002",5939,,"1"
2981031,"950011",-160,,"1"
2981031,"950012",1988,,"1"
2981031,"980000",79314,,"1"
2981031,"980010",2,,"1"
2981031,"980020",28,,"1"
2981031,"980030",2,,"1"
2981031,"980040",2,,"1"
2981031,"980070",76247,,"1"
2981031,"980220",100,,"1"
2981031,"980260",100,,"1"
2981031,"980281",100,,"1"
2981031,"980286",100,,"1"
2981031,"980310",100,,"1"
2981031,"980330",100,,"1"
2981032,"900000",79000,,"1"
2981032,"900140",314,,"1"
2981032,"950001",-4700,,"1"
2981032,"950002",5939,,"1"
2981032,"950011",-160,,"1"
2981032,"950012",1988,,"1"
2981032,"980000",79314,,"1"
2981032,"980010",2,,"1"
2981032,"980020",28,,"1"
2981032,"980030",2,,"1"
2981032,"980040",2,,"1"
2981032,"980070",76247,,"1"
2981032,"980220",100,,"1"
2981032,"980260",100,,"1"
2981032,"980281",100,,"1"
2981032,"980286",100,,"1"
2981032,"980310",100,,"1"
2981032,"980330",100,,"1"
2981061,"800931",1166,,"1"
2981061,"800940",2953,,"1"
2981061,"900000",52000,,"1"
2981061,"900160",10301,,"1"
2981061,"900200",783,,"1"
2981061,"900210",1200,,"1"
2981061,"900220",1600,,"1"
2981061,"950001",-1155,,"1"
2981061,"980000",64284,,"1"
2981061,"980010",2,,"1"
2981061,"980020",40,,"1"
2981061,"980030",2,,"1"
2981061,"980040",2,,"1"
2981061,"980070",65439,,"1"
2981061,"980090",100,,"1"
2981061,"980220",100,,"1"
2981061,"980230",100,,"1"
2981061,"980281",100,,"1"
2981061,"980286",100,,"1"
2981061,"980310",100,,"1"
2981061,"980330",100,,"1"
2981062,"800931",1166,,"1"
2981062,"800940",2232,,"1"
2981062,"900000",52000,,"1"
2981062,"900160",5587,,"1"
2981062,"900200",783,,"1"
2981062,"900210",1200,,"1"
2981062,"900220",1600,,"1"
2981062,"950001",-1155,,"1"
2981062,"980000",59570,,"1"
2981062,"980010",2,,"1"
2981062,"980020",40,,"1"
2981062,"980030",2,,"1"
2981062,"980040",2,,"1"
2981062,"980070",60725,,"1"
2981062,"980090",100,,"1"
2981062,"980220",100,,"1"
2981062,"980230",100,,"1"
2981062,"980281",100,,"1"
2981062,"980286",100,,"1"
2981062,"980310",100,,"1"
2981062,"980330",100,,"1"
2981071,"900000",64000,,"1"
2981071,"950001",-5000,,"1"
2981071,"980000",64000,,"1"
2981071,"980010",2,,"1"
2981071,"980020",30,,"1"
2981071,"980030",2,,"1"
2981071,"980040",1,,"1"
2981071,"980070",69000,,"1"
2981071,"980090",100,,"1"
2981071,"980210",100,,"1"
2981071,"980240",100,,"1"
2981071,"980281",100,,"1"
2981071,"980285",100,,"1"
2981071,"980300",100,,"1"
2981071,"980330",100,,"1"
2981072,"900000",64000,,"1"
2981072,"950001",-5000,,"1"
2981072,"980000",64000,,"1"
2981072,"980010",2,,"1"
2981072,"980020",30,,"1"
2981072,"980030",2,,"1"
2981072,"980040",1,,"1"
2981072,"980070",69000,,"1"
2981072,"980090",100,,"1"
2981072,"980210",100,,"1"
2981072,"980240",100,,"1"
2981072,"980281",100,,"1"
2981072,"980285",100,,"1"
2981072,"980300",100,,"1"
2981072,"980330",100,,"1"
2981101,"900000",88113,,"1"
2981101,"980000",88113,,"1"
2981101,"980010",2,,"1"
2981101,"980020",39,,"1"
2981101,"980030",2,,"1"
2981101,"980070",88113,,"1"
2981101,"980210",100,,"1"
2981101,"980260",100,,"1"
2981101,"980281",100,,"1"
2981101,"980285",100,,"1"
2981101,"980310",100,,"1"
2981102,"900000",75702,,"1"
2981102,"980000",75702,,"1"
2981102,"980010",2,,"1"
2981102,"980020",39,,"1"
2981102,"980030",2,,"1"
2981102,"980070",75702,,"1"
2981102,"980210",100,,"1"
2981102,"980260",100,,"1"
2981102,"980281",100,,"1"
2981102,"980285",100,,"1"
2981102,"980310",100,,"1"
2981111,"900000",52000,,"1"
2981111,"900030",26459,,"1"
2981111,"950001",-137,,"1"
2981111,"950011",-40,,"1"
2981111,"980000",78459,,"1"
2981111,"980010",6,,"1"
2981111,"980020",27,,"1"
2981111,"980030",1,,"1"
2981111,"980040",1,,"1"
2981111,"980050",2,,"1"
2981111,"980060",2,,"1"
2981111,"980070",78636,,"1"
2981111,"980090",100,,"1"
2981111,"980220",100,,"1"
2981111,"980230",100,,"1"
2981111,"980281",100,,"1"
2981111,"980285",100,,"1"
2981111,"980300",100,,"1"
2981111,"980330",100,,"1"
2981112,"900000",52000,,"1"
2981112,"900030",26459,,"1"
2981112,"950001",-137,,"1"
2981112,"950011",-40,,"1"
2981112,"980000",78459,,"1"
2981112,"980010",6,,"1"
2981112,"980020",27,,"1"
2981112,"980030",1,,"1"
2981112,"980040",1,,"1"
2981112,"980050",2,,"1"
2981112,"980060",2,,"1"
2981112,"980070",78636,,"1"
2981112,"980090",100,,"1"
2981112,"980220",100,,"1"
2981112,"980230",100,,"1"
2981112,"980281",100,,"1"
2981112,"980285",100,,"1"
2981112,"980300",100,,"1"
2981112,"980330",100,,"1"
2981121,"900000",60000,,"1"
2981121,"900030",4760,,"1"
2981121,"950001",-1000,,"1"
2981121,"950011",-75,,"1"
2981121,"980000",64760,,"1"
2981121,"980010",3,,"1"
2981121,"980020",47,,"1"
2981121,"980030",1,,"1"
2981121,"980040",1,,"1"
2981121,"980050",1,,"1"
2981121,"980070",65835,,"1"
2981121,"980210",100,,"1"
2981121,"980260",100,,"1"
2981121,"980270",100,,"1"
2981121,"980286",100,,"1"
2981121,"980300",100,,"1"
2981121,"980330",100,,"1"
2981122,"900000",60000,,"1"
2981122,"900030",4760,,"1"
2981122,"950001",-1000,,"1"
2981122,"950011",-75,,"1"
2981122,"980000",64760,,"1"
2981122,"980010",3,,"1"
2981122,"980020",47,,"1"
2981122,"980030",1,,"1"
2981122,"980040",1,,"1"
2981122,"980050",1,,"1"
2981122,"980070",65835,,"1"
2981122,"980210",100,,"1"
2981122,"980260",100,,"1"
2981122,"980270",100,,"1"
2981122,"980286",100,,"1"
2981122,"980300",100,,"1"
2981122,"980330",100,,"1"
2981131,"800931",875,,"1"
2981131,"800932",6000,,"1"
2981131,"900000",35000,,"1"
2981131,"900180",2289,,"1"
2981131,"950001",-1000,,"1"
2981131,"950011",-200,,"1"
2981131,"980000",37289,,"1"
2981131,"980010",1,,"1"
2981131,"980020",62,,"1"
2981131,"980030",1,,"1"
2981131,"980040",1,,"1"
2981131,"980070",38489,,"1"
2981131,"980090",100,,"1"
2981131,"980220",100,,"1"
2981131,"980240",100,,"1"
2981131,"980282",100,,"1"
2981131,"980286",100,,"1"
2981131,"980310",100,,"1"
2981131,"980330",100,,"1"
2981132,"800931",875,,"1"
2981132,"800932",6000,,"1"
2981132,"900000",35000,,"1"
2981132,"900180",2220,,"1"
2981132,"950001",-1000,,"1"
2981132,"950011",-200,,"1"
2981132,"980000",37220,,"1"
2981132,"980010",1,,"1"
2981132,"980020",62,,"1"
2981132,"980030",1,,"1"
2981132,"980040",1,,"1"
2981132,"980070",38420,,"1"
2981132,"980090",100,,"1"
2981132,"980220",100,,"1"
2981132,"980240",100,,"1"
2981132,"980282",100,,"1"
2981132,"980286",100,,"1"
2981132,"980310",100,,"1"
2981132,"980330",100,,"1"
2981161,"900000",205487,"T","1"
2981161,"980000",205487,"T","1"
2981161,"980010",1,,"1"
2981161,"980020",62,,"1"
2981161,"980030",1,,"1"
2981161,"980040",1,,"1"
2981161,"980070",205487,"T","1"
2981161,"980090",100,,"1"
2981161,"980210",100,,"1"
2981161,"980230",100,,"1"
2981161,"980281",100,,"1"
2981161,"980286",100,,"1"
2981161,"980310",100,,"1"
2981161,"980330",100,,"1"
2981162,"900000",62906,,"1"
2981162,"980000",62906,,"1"
2981162,"980010",1,,"1"
2981162,"980020",62,,"1"
2981162,"980030",1,,"1"
2981162,"980040",1,,"1"
2981162,"980070",62906,,"1"
2981162,"980090",100,,"1"
2981162,"980210",100,,"1"
2981162,"980230",100,,"1"
2981162,"980281",100,,"1"
2981162,"980286",100,,"1"
2981162,"980310",100,,"1"
2981162,"980330",100,,"1"
2981201,"900000",55000,,"1"
2981201,"950001",-7000,,"1"
2981201,"950011",-200,,"1"
2981201,"980000",55000,,"1"
2981201,"980010",4,,"1"
2981201,"980020",34,,"1"
2981201,"980030",2,,"1"
2981201,"980040",1,,"1"
2981201,"980050",2,,"1"
2981201,"980070",62200,,"1"
2981201,"980210",100,,"1"
2981201,"980260",100,,"1"
2981201,"980281",100,,"1"
2981201,"980285",100,,"1"
2981201,"980310",100,,"1"
2981201,"980330",100,,"1"
2981202,"900000",55000,,"1"
2981202,"950001",-7000,,"1"
2981202,"950011",-200,,"1"
2981202,"980000",55000,,"1"
2981202,"980010",4,,"1"
2981202,"980020",34,,"1"
2981202,"980030",2,,"1"
2981202,"980040",1,,"1"
2981202,"980050",2,,"1"
2981202,"980070",62200,,"1"
2981202,"980210",100,,"1"
2981202,"980260",100,,"1"
2981202,"980281",100,,"1"
2981202,"980285",100,,"1"
2981202,"980310",100,,"1"
2981202,"980330",100,,"1"
2981211,"900000",251944,"T","1"
2981211,"980000",251944,"T","1"
2981211,"980010",2,,"1"
2981211,"980020",49,,"1"
2981211,"980030",2,,"1"
2981211,"980040",2,,"1"
2981211,"980070",251944,"T","1"
2981211,"980090",100,,"1"
2981211,"980220",100,,"1"
2981211,"980240",100,,"1"
2981211,"980281",100,,"1"
2981211,"980286",100,,"1"
2981211,"980310",100,,"1"
2981211,"980330",100,,"1"
2981212,"900000",251418,"T","1"
2981212,"980000",251418,"T","1"
2981212,"980010",2,,"1"
2981212,"980020",49,,"1"
2981212,"980030",2,,"1"
2981212,"980040",2,,"1"
2981212,"980070",251418,"T","1"
2981212,"980090",100,,"1"
2981212,"980220",100,,"1"
2981212,"980240",100,,"1"
2981212,"980281",100,,"1"
2981212,"980286",100,,"1"
2981212,"980310",100,,"1"
2981212,"980330",100,,"1"
2981262,"900090",11408,,"1"
2981262,"980000",11408,,"1"
2981262,"980010",2,,"1"
2981262,"980020",39,,"1"
2981262,"980040",1,,"1"
2981262,"980070",11408,,"1"
2981262,"980210",100,,"1"
2981262,"980260",100,,"1"
2981262,"980281",100,,"1"
2981262,"980286",100,,"1"
2981262,"980310",100,,"1"
2981262,"980330",100,,"1"
2981291,"800931",929,,"1"
2981291,"800940",2783,,"1"
2981291,"900000",40820,,"1"
2981291,"900160",11687,,"1"
2981291,"950003",370,,"1"
2981291,"950013",25,,"1"
2981291,"980000",52506,,"1"
2981291,"980010",3,,"1"
2981291,"980020",51,,"1"
2981291,"980030",3,,"1"
2981291,"980040",2,,"1"
2981291,"980070",52111,,"1"
2981291,"980090",100,,"1"
2981291,"980220",100,,"1"
2981291,"980240",100,,"1"
2981291,"980281",100,,"1"
2981291,"980285",100,,"1"
2981291,"980300",100,,"1"
2981291,"980330",100,,"1"
2981292,"800931",929,,"1"
2981292,"800940",2302,,"1"
2981292,"900000",40585,,"1"
2981292,"900160",8548,,"1"
2981292,"950003",370,,"1"
2981292,"950013",25,,"1"
2981292,"980000",49132,,"1"
2981292,"980010",3,,"1"
2981292,"980020",51,,"1"
2981292,"980030",3,,"1"
2981292,"980040",2,,"1"
2981292,"980070",48737,,"1"
2981292,"980090",100,,"1"
2981292,"980220",100,,"1"
2981292,"980240",100,,"1"
2981292,"980281",100,,"1"
2981292,"980285",100,,"1"
2981292,"980300",100,,"1"
2981292,"980330",100,,"1"
2981301,"900000",81000,,"1"
2981301,"950001",-3500,,"1"
2981301,"950011",-100,,"1"
2981301,"980000",81000,,"1"
2981301,"980010",3,,"1"
2981301,"980020",45,,"1"
2981301,"980030",2,,"1"
2981301,"980040",2,,"1"
2981301,"980050",1,,"1"
2981301,"980070",84600,,"1"
2981301,"980090",100,,"1"
2981301,"980220",100,,"1"
2981301,"980230",100,,"1"
2981301,"980281",100,,"1"
2981301,"980286",100,,"1"
2981301,"980310",100,,"1"
2981301,"980330",100,,"1"
2981302,"900000",81000,,"1"
2981302,"950001",-3500,,"1"
2981302,"950011",-100,,"1"
2981302,"980000",81000,,"1"
2981302,"980010",3,,"1"
2981302,"980020",45,,"1"
2981302,"980030",2,,"1"
2981302,"980040",2,,"1"
2981302,"980050",1,,"1"
2981302,"980070",84600,,"1"
2981302,"980090",100,,"1"
2981302,"980220",100,,"1"
2981302,"980230",100,,"1"
2981302,"980281",100,,"1"
2981302,"980286",100,,"1"
2981302,"980310",100,,"1"
2981302,"980330",100,,"1"
2981342,"800940",10967,"T","1"
2981342,"900000",48000,,"1"
2981342,"900030",22301,,"1"
2981342,"900160",36417,,"1"
2981342,"900180",61,,"1"
2981342,"980000",106780,,"1"
2981342,"980010",2,,"1"
2981342,"980020",71,,"1"
2981342,"980030",1,,"1"
2981342,"980040",2,,"1"
2981342,"980060",2,,"1"
2981342,"980070",106780,,"1"
2981342,"980210",100,,"1"
2981342,"980260",100,,"1"
2981342,"980270",100,,"1"
2981342,"980286",100,,"1"
2981342,"980300",100,,"1"
2981342,"980330",100,,"1"
2981361,"900000",120000,,"1"
2981361,"900180",74,,"1"
2981361,"950001",-3000,,"1"
2981361,"950011",-300,,"1"
2981361,"980000",120074,,"1"
2981361,"980010",5,,"1"
2981361,"980020",35,,"1"
2981361,"980030",1,,"1"
2981361,"980040",2,,"1"
2981361,"980050",3,,"1"
2981361,"980070",123374,,"1"
2981361,"980090",100,,"1"
2981361,"980220",100,,"1"
2981361,"980230",100,,"1"
2981361,"980281",100,,"1"
2981361,"980286",100,,"1"
2981361,"980310",100,,"1"
2981361,"980330",100,,"1"
2981362,"900000",120000,,"1"
2981362,"900180",47,,"1"
2981362,"950001",-3000,,"1"
2981362,"950011",-300,,"1"
2981362,"980000",120047,,"1"
2981362,"980010",5,,"1"
2981362,"980020",35,,"1"
2981362,"980030",1,,"1"
2981362,"980040",2,,"1"
2981362,"980050",3,,"1"
2981362,"980070",123347,,"1"
2981362,"980090",100,,"1"
2981362,"980220",100,,"1"
2981362,"980230",100,,"1"
2981362,"980281",100,,"1"
2981362,"980286",100,,"1"
2981362,"980310",100,,"1"
2981362,"980330",100,,"1"
2981381,"900000",146000,,"1"
2981381,"900180",10,,"1"
2981381,"950001",-7500,,"1"
2981381,"980000",146010,,"1"
2981381,"980010",2,,"1"
2981381,"980020",52,,"1"
2981381,"980030",2,,"1"
2981381,"980040",2,,"1"
2981381,"980070",153510,,"1"
2981381,"980090",100,,"1"
2981381,"980220",100,,"1"
2981381,"980230",100,,"1"
2981381,"980281",100,,"1"
2981381,"980286",100,,"1"
2981381,"980310",100,,"1"
2981381,"980330",100,,"1"
2981382,"900000",146000,,"1"
2981382,"900180",10,,"1"
2981382,"950001",-7500,,"1"
2981382,"980000",146010,,"1"
2981382,"980010",2,,"1"
2981382,"980020",52,,"1"
2981382,"980030",2,,"1"
2981382,"980040",2,,"1"
2981382,"980070",153510,,"1"
2981382,"980090",100,,"1"
2981382,"980220",100,,"1"
2981382,"980230",100,,"1"
2981382,"980281",100,,"1"
2981382,"980286",100,,"1"
2981382,"980310",100,,"1"
2981382,"980330",100,,"1"
2981391,"900160",27451,,"1"
2981391,"980000",27451,,"1"
2981391,"980010",1,,"1"
2981391,"980020",26,,"1"
2981391,"980030",1,,"1"
2981391,"980040",1,,"1"
2981391,"980070",27451,,"1"
2981391,"980210",100,,"1"
2981391,"980260",100,,"1"
2981391,"980281",100,,"1"
2981391,"980286",100,,"1"
2981391,"980310",100,,"1"
2981391,"980330",100,,"1"
2981392,"900160",19413,,"1"
2981392,"980000",19413,,"1"
2981392,"980010",1,,"1"
2981392,"980020",26,,"1"
2981392,"980030",1,,"1"
2981392,"980040",1,,"1"
2981392,"980070",19413,,"1"
2981392,"980210",100,,"1"
2981392,"980260",100,,"1"
2981392,"980281",100,,"1"
2981392,"980286",100,,"1"
2981392,"980310",100,,"1"
2981392,"980330",100,,"1"
2981401,"800940",4093,,"1"
2981401,"900000",229527,"T","1"
2981401,"900160",14753,,"1"
2981401,"900180",12579,,"1"
2981401,"950002",49141,"T","1"
2981401,"950003",1967,,"1"
2981401,"950011",-1794,,"1"
2981401,"950012",15530,"T","1"
2981401,"980000",256859,"T","1"
2981401,"980010",3,,"1"
2981401,"980020",55,,"1"
2981401,"980030",3,,"1"
2981401,"980040",3,,"1"
2981401,"980070",192015,"T","1"
2981401,"980090",100,,"1"
2981401,"980220",100,,"1"
2981401,"980230",100,,"1"
2981401,"980281",100,,"1"
2981401,"980286",100,,"1"
2981401,"980310",100,,"1"
2981401,"980330",100,,"1"
2981402,"800940",10967,"T","1"
2981402,"900000",229527,"T","1"
2981402,"900160",17608,,"1"
2981402,"900180",12579,,"1"
2981402,"950002",49141,"T","1"
2981402,"950003",1967,,"1"
2981402,"950011",-1794,,"1"
2981402,"950012",15530,"T","1"
2981402,"980000",259714,"T","1"
2981402,"980010",3,,"1"
2981402,"980020",55,,"1"
2981402,"980030",3,,"1"
2981402,"980040",3,,"1"
2981402,"980070",194870,"T","1"
2981402,"980090",100,,"1"
2981402,"980220",100,,"1"
2981402,"980230",100,,"1"
2981402,"980281",100,,"1"
2981402,"980286",100,,"1"
2981402,"980310",100,,"1"
2981402,"980330",100,,"1"
2981411,"900000",160000,,"1"
2981411,"950001",-4000,,"1"
2981411,"980000",160000,,"1"
2981411,"980010",5,,"1"
2981411,"980020",38,,"1"
2981411,"980030",3,,"1"
2981411,"980040",3,,"1"
2981411,"980050",2,,"1"
2981411,"980070",164000,,"1"
2981411,"980090",100,,"1"
2981411,"980220",100,,"1"
2981411,"980230",100,,"1"
2981411,"980270",100,,"1"
2981411,"980286",100,,"1"
2981411,"980310",100,,"1"
2981411,"980330",100,,"1"
2981412,"900000",160000,,"1"
2981412,"950001",-4000,,"1"
2981412,"980000",160000,,"1"
2981412,"980010",5,,"1"
2981412,"980020",38,,"1"
2981412,"980030",3,,"1"
2981412,"980040",3,,"1"
2981412,"980050",2,,"1"
2981412,"980070",164000,,"1"
2981412,"980090",100,,"1"
2981412,"980220",100,,"1"
2981412,"980230",100,,"1"
2981412,"980270",100,,"1"
2981412,"980286",100,,"1"
2981412,"980310",100,,"1"
2981412,"980330",100,,"1"
2981461,"900000",205487,"T","1"
2981461,"900200",240,,"1"
2981461,"980000",205727,"T","1"
2981461,"980010",2,,"1"
2981461,"980020",41,,"1"
2981461,"980030",1,,"1"
2981461,"980040",2,,"1"
2981461,"980070",205727,"T","1"
2981461,"980090",100,,"1"
2981461,"980220",100,,"1"
2981461,"980230",100,,"1"
2981461,"980281",100,,"1"
2981461,"980286",100,,"1"
2981461,"980310",100,,"1"
2981461,"980330",100,,"1"
2981462,"900000",205487,"T","1"
2981462,"900200",240,,"1"
2981462,"980000",205727,"T","1"
2981462,"980010",2,,"1"
2981462,"980020",41,,"1"
2981462,"980030",1,,"1"
2981462,"980040",2,,"1"
2981462,"980070",205727,"T","1"
2981462,"980090",100,,"1"
2981462,"980220",100,,"1"
2981462,"980230",100,,"1"
2981462,"980281",100,,"1"
2981462,"980286",100,,"1"
2981462,"980310",100,,"1"
2981462,"980330",100,,"1"
2981511,"900030",13235,,"1"
2981511,"900150",2808,,"1"
2981511,"900160",300,,"1"
2981511,"900170",702,,"1"
2981511,"980000",17045,,"1"
2981511,"980010",2,,"1"
2981511,"980020",87,"T","1"
2981511,"980030",1,,"1"
2981511,"980040",1,,"1"
2981511,"980060",1,,"1"
2981511,"980070",17045,,"1"
2981511,"980090",100,,"1"
2981511,"980210",100,,"1"
2981511,"980230",100,,"1"
2981511,"980281",100,,"1"
2981511,"980286",100,,"1"
2981511,"980310",100,,"1"
2981511,"980330",100,,"1"
2981512,"900030",13235,,"1"
2981512,"900150",2808,,"1"
2981512,"900160",300,,"1"
2981512,"900170",702,,"1"
2981512,"980000",17045,,"1"
2981512,"980010",2,,"1"
2981512,"980020",87,"T","1"
2981512,"980030",1,,"1"
2981512,"980040",1,,"1"
2981512,"980060",1,,"1"
2981512,"980070",17045,,"1"
2981512,"980090",100,,"1"
2981512,"980210",100,,"1"
2981512,"980230",100,,"1"
2981512,"980281",100,,"1"
2981512,"980286",100,,"1"
2981512,"980310",100,,"1"
2981512,"980330",100,,"1"
2981531,"900000",70799,,"1"
2981531,"900210",6475,,"1"
2981531,"980000",77273,,"1"
2981531,"980010",6,,"1"
2981531,"980020",21,,"1"
2981531,"980030",5,,"1"
2981531,"980040",2,,"1"
2981531,"980050",2,,"1"
2981531,"980070",77273,,"1"
2981531,"980090",100,,"1"
2981531,"980210",100,,"1"
2981531,"980230",100,,"1"
2981531,"980281",100,,"1"
2981531,"980286",100,,"1"
2981531,"980300",100,,"1"
2981531,"980330",100,,"1"
2981532,"900000",99580,,"1"
2981532,"900210",6865,,"1"
2981532,"980000",106446,,"1"
2981532,"980010",6,,"1"
2981532,"980020",21,,"1"
2981532,"980030",5,,"1"
2981532,"980040",2,,"1"
2981532,"980050",2,,"1"
2981532,"980070",106446,,"1"
2981532,"980090",100,,"1"
2981532,"980210",100,,"1"
2981532,"980230",100,,"1"
2981532,"980281",100,,"1"
2981532,"980286",100,,"1"
2981532,"980300",100,,"1"
2981532,"980330",100,,"1"
2981551,"900000",35000,,"1"
2981551,"900140",2000,,"1"
2981551,"900210",5000,,"1"
2981551,"950001",-4000,,"1"
2981551,"980000",42000,,"1"
2981551,"980010",2,,"1"
2981551,"980020",22,,"1"
2981551,"980030",2,,"1"
2981551,"980040",3,,"1"
2981551,"980070",46000,,"1"
2981551,"980220",100,,"1"
2981551,"980260",100,,"1"
2981551,"980281",100,,"1"
2981551,"980286",100,,"1"
2981551,"980310",100,,"1"
2981551,"980330",100,,"1"
2981552,"900000",35000,,"1"
2981552,"900140",2000,,"1"
2981552,"900210",5000,,"1"
2981552,"950001",-4000,,"1"
2981552,"980000",42000,,"1"
2981552,"980010",2,,"1"
2981552,"980020",22,,"1"
2981552,"980030",2,,"1"
2981552,"980040",3,,"1"
2981552,"980070",46000,,"1"
2981552,"980220",100,,"1"
2981552,"980260",100,,"1"
2981552,"980281",100,,"1"
2981552,"980286",100,,"1"
2981552,"980310",100,,"1"
2981552,"980330",100,,"1"
2981561,"900000",7200,,"1"
2981561,"900090",600,,"1"
2981561,"900120",230,,"1"
2981561,"980000",8030,,"1"
2981561,"980010",1,,"1"
2981561,"980020",26,,"1"
2981561,"980030",1,,"1"
2981561,"980070",8030,,"1"
2981561,"980220",100,,"1"
2981561,"980260",100,,"1"
2981561,"980270",100,,"1"
2981561,"980286",100,,"1"
2981561,"980300",100,,"1"
2981562,"900000",7200,,"1"
2981562,"900090",600,,"1"
2981562,"900120",230,,"1"
2981562,"980000",8030,,"1"
2981562,"980010",1,,"1"
2981562,"980020",26,,"1"
2981562,"980030",1,,"1"
2981562,"980070",8030,,"1"
2981562,"980220",100,,"1"
2981562,"980260",100,,"1"
2981562,"980270",100,,"1"
2981562,"980286",100,,"1"
2981562,"980300",100,,"1"
2981581,"800940",4774,,"1"
2981581,"900000",110000,,"1"
2981581,"900160",1200,,"1"
2981581,"900170",2500,,"1"
2981581,"900180",300,,"1"
2981581,"980000",114000,,"1"
2981581,"980010",2,,"1"
2981581,"980020",64,,"1"
2981581,"980030",2,,"1"
2981581,"980040",2,,"1"
2981581,"980070",114000,,"1"
2981581,"980090",100,,"1"
2981581,"980210",100,,"1"
2981581,"980240",100,,"1"
2981581,"980281",100,,"1"
2981581,"980286",100,,"1"
2981581,"980310",100,,"1"
2981581,"980330",100,,"1"
2981582,"800940",4774,,"1"
2981582,"900000",110000,,"1"
2981582,"900160",1200,,"1"
2981582,"900170",2500,,"1"
2981582,"900180",300,,"1"
2981582,"980000",114000,,"1"
2981582,"980010",2,,"1"
2981582,"980020",64,,"1"
2981582,"980030",2,,"1"
2981582,"980040",2,,"1"
2981582,"980070",114000,,"1"
2981582,"980090",100,,"1"
2981582,"980210",100,,"1"
2981582,"980240",100,,"1"
2981582,"980281",100,,"1"
2981582,"980286",100,,"1"
2981582,"980310",100,,"1"
2981582,"980330",100,,"1"
2981591,"900030",25295,,"1"
2981591,"900160",24000,,"1"
2981591,"900170",30768,,"1"
2981591,"900180",2400,,"1"
2981591,"950001",-3000,,"1"
2981591,"950003",2000,,"1"
2981591,"950011",-1000,,"1"
2981591,"950013",1000,,"1"
2981591,"980000",82463,,"1"
2981591,"980010",1,,"1"
2981591,"980020",78,,"1"
2981591,"980030",1,,"1"
2981591,"980040",2,,"1"
2981591,"980060",1,,"1"
2981591,"980070",83463,,"1"
2981591,"980090",100,,"1"
2981591,"980210",100,,"1"
2981591,"980240",100,,"1"
2981591,"980281",100,,"1"
2981591,"980286",100,,"1"
2981591,"980310",100,,"1"
2981591,"980330",100,,"1"
2981592,"900030",25295,,"1"
2981592,"900160",24000,,"1"
2981592,"900170",30768,,"1"
2981592,"900180",2400,,"1"
2981592,"950001",-3000,,"1"
2981592,"950003",2000,,"1"
2981592,"950011",-1000,,"1"
2981592,"950013",1000,,"1"
2981592,"980000",82463,,"1"
2981592,"980010",1,,"1"
2981592,"980020",78,,"1"
2981592,"980030",1,,"1"
2981592,"980040",2,,"1"
2981592,"980060",1,,"1"
2981592,"980070",83463,,"1"
2981592,"980090",100,,"1"
2981592,"980210",100,,"1"
2981592,"980240",100,,"1"
2981592,"980281",100,,"1"
2981592,"980286",100,,"1"
2981592,"980310",100,,"1"
2981592,"980330",100,,"1"
2981631,"900000",6100,,"1"
2981631,"980000",6100,,"1"
2981631,"980010",1,,"1"
2981631,"980020",48,,"1"
2981631,"980030",1,,"1"
2981631,"980040",1,,"1"
2981631,"980070",6100,,"1"
2981631,"980090",100,,"1"
2981631,"980220",100,,"1"
2981631,"980230",100,,"1"
2981631,"980281",100,,"1"
2981631,"980286",100,,"1"
2981631,"980310",100,,"1"
2981631,"980330",100,,"1"
2981632,"900000",6100,,"1"
2981632,"980000",6100,,"1"
2981632,"980010",1,,"1"
2981632,"980020",48,,"1"
2981632,"980030",1,,"1"
2981632,"980040",1,,"1"
2981632,"980070",6100,,"1"
2981632,"980090",100,,"1"
2981632,"980220",100,,"1"
2981632,"980230",100,,"1"
2981632,"980281",100,,"1"
2981632,"980286",100,,"1"
2981632,"980310",100,,"1"
2981632,"980330",100,,"1"
2981661,"900030",805,,"1"
2981661,"900150",516,,"1"
2981661,"980000",1321,,"1"
2981661,"980010",1,,"1"
2981661,"980020",73,,"1"
2981661,"980060",1,,"1"
2981661,"980070",1321,,"1"
2981661,"980210",100,,"1"
2981661,"980260",100,,"1"
2981661,"980281",100,,"1"
2981661,"980285",100,,"1"
2981661,"980290",100,,"1"
2981662,"900030",805,,"1"
2981662,"900150",516,,"1"
2981662,"980000",1321,,"1"
2981662,"980010",1,,"1"
2981662,"980020",73,,"1"
2981662,"980060",1,,"1"
2981662,"980070",1321,,"1"
2981662,"980210",100,,"1"
2981662,"980260",100,,"1"
2981662,"980281",100,,"1"
2981662,"980285",100,,"1"
2981662,"980290",100,,"1"
2981671,"900000",24497,,"1"
2981671,"900090",8400,,"1"
2981671,"980000",32897,,"1"
2981671,"980010",4,,"1"
2981671,"980020",34,,"1"
2981671,"980030",1,,"1"
