"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
2879401,"980330",100,,"1"
2879402,"900000",86000,,"1"
2879402,"900180",846,,"1"
2879402,"950001",-2500,,"1"
2879402,"950011",-300,,"1"
2879402,"980000",86846,,"1"
2879402,"980010",1,,"1"
2879402,"980020",60,,"1"
2879402,"980030",1,,"1"
2879402,"980040",1,,"1"
2879402,"980070",89646,,"1"
2879402,"980090",100,,"1"
2879402,"980220",100,,"1"
2879402,"980230",100,,"1"
2879402,"980281",100,,"1"
2879402,"980286",100,,"1"
2879402,"980300",100,,"1"
2879402,"980330",100,,"1"
2879411,"900000",205487,"T","1"
2879411,"900180",201,,"1"
2879411,"980000",205688,"T","1"
2879411,"980010",3,,"1"
2879411,"980020",40,,"1"
2879411,"980030",1,,"1"
2879411,"980040",2,,"1"
2879411,"980050",1,,"1"
2879411,"980070",205688,"T","1"
2879411,"980090",100,,"1"
2879411,"980220",100,,"1"
2879411,"980230",100,,"1"
2879411,"980281",100,,"1"
2879411,"980286",100,,"1"
2879411,"980310",100,,"1"
2879411,"980330",100,,"1"
2879412,"900000",205487,"T","1"
2879412,"900180",2852,,"1"
2879412,"980000",208339,"T","1"
2879412,"980010",3,,"1"
2879412,"980020",40,,"1"
2879412,"980030",1,,"1"
2879412,"980040",2,,"1"
2879412,"980050",1,,"1"
2879412,"980070",208339,"T","1"
2879412,"980090",100,,"1"
2879412,"980220",100,,"1"
2879412,"980230",100,,"1"
2879412,"980281",100,,"1"
2879412,"980286",100,,"1"
2879412,"980310",100,,"1"
2879412,"980330",100,,"1"
2879421,"900000",60120,,"1"
2879421,"980000",60120,,"1"
2879421,"980010",2,,"1"
2879421,"980020",76,,"1"
2879421,"980030",2,,"1"
2879421,"980040",2,,"1"
2879421,"980060",2,,"1"
2879421,"980070",60120,,"1"
2879421,"980090",100,,"1"
2879421,"980220",100,,"1"
2879421,"980240",100,,"1"
2879421,"980281",100,,"1"
2879421,"980286",100,,"1"
2879421,"980310",100,,"1"
2879421,"980330",100,,"1"
2879441,"900030",15478,,"1"
2879441,"900150",2832,,"1"
2879441,"980000",18310,,"1"
2879441,"980010",3,,"1"
2879441,"980020",71,,"1"
2879441,"980060",2,,"1"
2879441,"980070",18310,,"1"
2879441,"980220",100,,"1"
2879441,"980260",100,,"1"
2879441,"980281",100,,"1"
2879441,"980285",100,,"1"
2879441,"980300",100,,"1"
2879442,"900030",15478,,"1"
2879442,"900150",2832,,"1"
2879442,"980000",18310,,"1"
2879442,"980010",3,,"1"
2879442,"980020",71,,"1"
2879442,"980060",2,,"1"
2879442,"980070",18310,,"1"
2879442,"980220",100,,"1"
2879442,"980260",100,,"1"
2879442,"980281",100,,"1"
2879442,"980285",100,,"1"
2879442,"980300",100,,"1"
2879461,"800940",4057,,"1"
2879461,"900000",40000,,"1"
2879461,"900160",6516,,"1"
2879461,"980000",46516,,"1"
2879461,"980010",2,,"1"
2879461,"980020",38,,"1"
2879461,"980030",1,,"1"
2879461,"980040",2,,"1"
2879461,"980050",1,,"1"
2879461,"980070",46516,,"1"
2879461,"980220",100,,"1"
2879461,"980260",100,,"1"
2879461,"980281",100,,"1"
2879461,"980286",100,,"1"
2879461,"980310",100,,"1"
2879461,"980330",100,,"1"
2879462,"800940",4370,,"1"
2879462,"900000",40000,,"1"
2879462,"900160",8565,,"1"
2879462,"980000",48565,,"1"
2879462,"980010",2,,"1"
2879462,"980020",38,,"1"
2879462,"980030",1,,"1"
2879462,"980040",2,,"1"
2879462,"980050",1,,"1"
2879462,"980070",48565,,"1"
2879462,"980220",100,,"1"
2879462,"980260",100,,"1"
2879462,"980281",100,,"1"
2879462,"980286",100,,"1"
2879462,"980310",100,,"1"
2879462,"980330",100,,"1"
2879471,"800931",6000,,"1"
2879471,"800932",2500,,"1"
2879471,"900000",92000,,"1"
2879471,"980000",92000,,"1"
2879471,"980010",2,,"1"
2879471,"980020",61,,"1"
2879471,"980030",2,,"1"
2879471,"980040",2,,"1"
2879471,"980070",92000,,"1"
2879471,"980090",100,,"1"
2879471,"980210",100,,"1"
2879471,"980230",100,,"1"
2879471,"980281",100,,"1"
2879471,"980286",100,,"1"
2879471,"980310",100,,"1"
2879471,"980330",100,,"1"
2879472,"800931",6000,,"1"
2879472,"800932",2500,,"1"
2879472,"900000",92000,,"1"
2879472,"980000",92000,,"1"
2879472,"980010",2,,"1"
2879472,"980020",61,,"1"
2879472,"980030",2,,"1"
2879472,"980040",2,,"1"
2879472,"980070",92000,,"1"
2879472,"980090",100,,"1"
2879472,"980210",100,,"1"
2879472,"980230",100,,"1"
2879472,"980281",100,,"1"
2879472,"980286",100,,"1"
2879472,"980310",100,,"1"
2879472,"980330",100,,"1"
2879491,"900000",95000,,"1"
2879491,"950001",-1200,,"1"
2879491,"950011",-430,,"1"
2879491,"980000",95000,,"1"
2879491,"980010",3,,"1"
2879491,"980020",48,,"1"
2879491,"980030",3,,"1"
2879491,"980040",2,,"1"
2879491,"980070",96630,,"1"
2879491,"980090",100,,"1"
2879491,"980220",100,,"1"
2879491,"980230",100,,"1"
2879491,"980281",100,,"1"
2879491,"980286",100,,"1"
2879491,"980310",100,,"1"
2879491,"980330",100,,"1"
2879492,"900000",95000,,"1"
2879492,"950001",-1200,,"1"
2879492,"950011",-430,,"1"
2879492,"980000",95000,,"1"
2879492,"980010",3,,"1"
2879492,"980020",48,,"1"
2879492,"980030",3,,"1"
2879492,"980040",2,,"1"
2879492,"980070",96630,,"1"
2879492,"980090",100,,"1"
2879492,"980220",100,,"1"
2879492,"980230",100,,"1"
2879492,"980281",100,,"1"
2879492,"980286",100,,"1"
2879492,"980310",100,,"1"
2879492,"980330",100,,"1"
2879501,"900030",14940,,"1"
2879501,"900090",720,,"1"
2879501,"900150",2136,,"1"
2879501,"950001",-2800,,"1"
2879501,"950013",46,,"1"
2879501,"980000",17796,,"1"
2879501,"980010",2,,"1"
2879501,"980020",58,,"1"
2879501,"980040",1,,"1"
2879501,"980070",20550,,"1"
2879501,"980220",100,,"1"
2879501,"980260",100,,"1"
2879501,"980281",100,,"1"
2879501,"980286",100,,"1"
2879501,"980310",100,,"1"
2879501,"980330",100,,"1"
2879502,"900030",14940,,"1"
2879502,"900090",720,,"1"
2879502,"900150",2136,,"1"
2879502,"950001",-2800,,"1"
2879502,"950013",46,,"1"
2879502,"980000",17796,,"1"
2879502,"980010",2,,"1"
2879502,"980020",58,,"1"
2879502,"980040",1,,"1"
2879502,"980070",20550,,"1"
2879502,"980220",100,,"1"
2879502,"980260",100,,"1"
2879502,"980281",100,,"1"
2879502,"980286",100,,"1"
2879502,"980310",100,,"1"
2879502,"980330",100,,"1"
2879511,"800940",2448,,"1"
2879511,"900000",32000,,"1"
2879511,"900160",1,,"1"
2879511,"950001",-1100,,"1"
2879511,"980000",32001,,"1"
2879511,"980010",1,,"1"
2879511,"980020",28,,"1"
2879511,"980030",1,,"1"
2879511,"980040",1,,"1"
2879511,"980070",33101,,"1"
2879511,"980220",100,,"1"
2879511,"980260",100,,"1"
2879511,"980281",100,,"1"
2879511,"980286",100,,"1"
2879511,"980310",100,,"1"
2879511,"980330",100,,"1"
2879512,"800940",2448,,"1"
2879512,"900000",32000,,"1"
2879512,"900160",1,,"1"
2879512,"950001",-1100,,"1"
2879512,"980000",32001,,"1"
2879512,"980010",1,,"1"
2879512,"980020",28,,"1"
2879512,"980030",1,,"1"
2879512,"980040",1,,"1"
2879512,"980070",33101,,"1"
2879512,"980220",100,,"1"
2879512,"980260",100,,"1"
2879512,"980281",100,,"1"
2879512,"980286",100,,"1"
2879512,"980310",100,,"1"
2879512,"980330",100,,"1"
2879531,"900030",8172,,"1"
2879531,"900200",4500,,"1"
2879531,"900210",11323,,"1"
2879531,"980000",23995,,"1"
2879531,"980010",1,,"1"
2879531,"980020",66,,"1"
2879531,"980040",2,,"1"
2879531,"980060",1,,"1"
2879531,"980070",23995,,"1"
2879531,"980090",100,,"1"
2879531,"980210",100,,"1"
2879531,"980230",100,,"1"
2879531,"980281",100,,"1"
2879531,"980286",100,,"1"
2879531,"980310",100,,"1"
2879531,"980330",100,,"1"
2879532,"900030",8172,,"1"
2879532,"900200",4500,,"1"
2879532,"900210",6311,,"1"
2879532,"980000",18983,,"1"
2879532,"980010",1,,"1"
2879532,"980020",66,,"1"
2879532,"980040",2,,"1"
2879532,"980060",1,,"1"
2879532,"980070",18983,,"1"
2879532,"980090",100,,"1"
2879532,"980210",100,,"1"
2879532,"980230",100,,"1"
2879532,"980281",100,,"1"
2879532,"980286",100,,"1"
2879532,"980310",100,,"1"
2879532,"980330",100,,"1"
2879541,"900000",22781,,"1"
2879541,"900030",10739,,"1"
2879541,"980000",33520,,"1"
2879541,"980010",3,,"1"
2879541,"980020",82,,"1"
2879541,"980030",1,,"1"
2879541,"980040",3,,"1"
2879541,"980060",1,,"1"
2879541,"980070",33520,,"1"
2879541,"980090",100,,"1"
2879541,"980210",100,,"1"
2879541,"980240",100,,"1"
2879541,"980281",100,,"1"
2879541,"980286",100,,"1"
2879541,"980300",100,,"1"
2879541,"980330",100,,"1"
2879542,"900000",39946,,"1"
2879542,"900030",10739,,"1"
2879542,"980000",50685,,"1"
2879542,"980010",3,,"1"
2879542,"980020",82,,"1"
2879542,"980030",1,,"1"
2879542,"980040",3,,"1"
2879542,"980060",1,,"1"
2879542,"980070",50685,,"1"
2879542,"980090",100,,"1"
2879542,"980210",100,,"1"
2879542,"980240",100,,"1"
2879542,"980281",100,,"1"
2879542,"980286",100,,"1"
2879542,"980300",100,,"1"
2879542,"980330",100,,"1"
2879551,"900000",55740,,"1"
2879551,"980000",55740,,"1"
2879551,"980010",1,,"1"
2879551,"980020",36,,"1"
2879551,"980030",1,,"1"
2879551,"980070",55740,,"1"
2879551,"980090",100,,"1"
2879551,"980210",100,,"1"
2879551,"980250",100,,"1"
2879551,"980270",100,,"1"
2879551,"980286",100,,"1"
2879551,"980310",100,,"1"
2879552,"900000",205487,"T","1"
2879552,"980000",205487,"T","1"
2879552,"980010",1,,"1"
2879552,"980020",36,,"1"
2879552,"980030",1,,"1"
2879552,"980070",205487,"T","1"
2879552,"980090",100,,"1"
2879552,"980210",100,,"1"
2879552,"980250",100,,"1"
2879552,"980270",100,,"1"
2879552,"980286",100,,"1"
2879552,"980310",100,,"1"
2879561,"900000",86000,,"1"
2879561,"900170",25200,,"1"
2879561,"950001",-4700,,"1"
2879561,"950011",-1700,,"1"
2879561,"980000",111200,,"1"
2879561,"980010",3,,"1"
2879561,"980020",58,,"1"
2879561,"980030",1,,"1"
2879561,"980040",3,,"1"
2879561,"980070",117600,,"1"
2879561,"980090",100,,"1"
2879561,"980210",100,,"1"
2879561,"980230",100,,"1"
2879561,"980270",100,,"1"
2879561,"980286",100,,"1"
2879561,"980310",100,,"1"
2879561,"980330",100,,"1"
2879562,"900000",86000,,"1"
2879562,"900170",25200,,"1"
2879562,"950001",-4700,,"1"
2879562,"950011",-1700,,"1"
2879562,"980000",111200,,"1"
2879562,"980010",3,,"1"
2879562,"980020",58,,"1"
2879562,"980030",1,,"1"
2879562,"980040",3,,"1"
2879562,"980070",117600,,"1"
2879562,"980090",100,,"1"
2879562,"980210",100,,"1"
2879562,"980230",100,,"1"
2879562,"980270",100,,"1"
2879562,"980286",100,,"1"
2879562,"980310",100,,"1"
2879562,"980330",100,,"1"
2879581,"900030",13259,,"1"
2879581,"900170",84,,"1"
2879581,"980000",13343,,"1"
2879581,"980010",1,,"1"
2879581,"980020",87,"T","1"
2879581,"980040",1,,"1"
2879581,"980060",1,,"1"
2879581,"980070",13343,,"1"
2879581,"980090",100,,"1"
2879581,"980220",100,,"1"
2879581,"980240",100,,"1"
2879581,"980281",100,,"1"
2879581,"980286",100,,"1"
2879581,"980300",100,,"1"
2879581,"980330",100,,"1"
2879582,"900030",13259,,"1"
2879582,"900170",84,,"1"
2879582,"980000",13343,,"1"
2879582,"980010",1,,"1"
2879582,"980020",87,"T","1"
2879582,"980040",1,,"1"
2879582,"980060",1,,"1"
2879582,"980070",13343,,"1"
2879582,"980090",100,,"1"
2879582,"980220",100,,"1"
2879582,"980240",100,,"1"
2879582,"980281",100,,"1"
2879582,"980286",100,,"1"
2879582,"980300",100,,"1"
2879582,"980330",100,,"1"
2879591,"800931",37989,"T","1"
2879591,"900000",205487,"T","1"
2879591,"980000",205487,"T","1"
2879591,"980010",3,,"1"
2879591,"980020",42,,"1"
2879591,"980030",1,,"1"
2879591,"980040",2,,"1"
2879591,"980050",1,,"1"
2879591,"980070",205487,"T","1"
2879591,"980090",100,,"1"
2879591,"980210",100,,"1"
2879591,"980230",100,,"1"
2879591,"980282",100,,"1"
2879591,"980286",100,,"1"
2879591,"980310",100,,"1"
2879591,"980330",100,,"1"
2879592,"800931",37989,"T","1"
2879592,"900000",205487,"T","1"
2879592,"980000",205487,"T","1"
2879592,"980010",3,,"1"
2879592,"980020",42,,"1"
2879592,"980030",1,,"1"
2879592,"980040",2,,"1"
2879592,"980050",1,,"1"
2879592,"980070",205487,"T","1"
2879592,"980090",100,,"1"
2879592,"980210",100,,"1"
2879592,"980230",100,,"1"
2879592,"980282",100,,"1"
2879592,"980286",100,,"1"
2879592,"980310",100,,"1"
2879592,"980330",100,,"1"
2879621,"800700",20,,"1"
2879621,"900000",50000,,"1"
2879621,"980000",50000,,"1"
2879621,"980010",1,,"1"
2879621,"980020",27,,"1"
2879621,"980030",1,,"1"
2879621,"980040",1,,"1"
2879621,"980070",50000,,"1"
2879621,"980210",100,,"1"
2879621,"980260",100,,"1"
2879621,"980282",100,,"1"
2879621,"980286",100,,"1"
2879621,"980310",100,,"1"
2879621,"980330",100,,"1"
2879622,"800700",20,,"1"
2879622,"900000",50000,,"1"
2879622,"980000",50000,,"1"
2879622,"980010",1,,"1"
2879622,"980020",27,,"1"
2879622,"980030",1,,"1"
2879622,"980040",1,,"1"
2879622,"980070",50000,,"1"
2879622,"980210",100,,"1"
2879622,"980260",100,,"1"
2879622,"980282",100,,"1"
2879622,"980286",100,,"1"
2879622,"980310",100,,"1"
2879622,"980330",100,,"1"
2879651,"900000",23749,,"1"
2879651,"900030",12926,,"1"
2879651,"980000",36675,,"1"
2879651,"980010",1,,"1"
2879651,"980020",35,,"1"
2879651,"980030",1,,"1"
2879651,"980070",36675,,"1"
2879651,"980220",100,,"1"
2879651,"980260",100,,"1"
2879651,"980270",100,,"1"
2879651,"980286",100,,"1"
2879651,"980310",100,,"1"
2879652,"900000",26537,,"1"
2879652,"900030",11674,,"1"
2879652,"980000",38210,,"1"
2879652,"980010",1,,"1"
2879652,"980020",69,,"1"
2879652,"980030",1,,"1"
2879652,"980060",1,,"1"
2879652,"980070",38210,,"1"
2879652,"980220",100,,"1"
2879652,"980260",100,,"1"
2879652,"980270",100,,"1"
2879652,"980286",100,,"1"
2879652,"980310",100,,"1"
2879661,"900030",15600,,"1"
2879661,"900170",24000,,"1"
2879661,"900180",159,,"1"
2879661,"950001",-773,,"1"
2879661,"950011",-1490,,"1"
2879661,"980000",39759,,"1"
2879661,"980010",1,,"1"
2879661,"980020",70,,"1"
2879661,"980040",1,,"1"
2879661,"980060",1,,"1"
2879661,"980070",42022,,"1"
2879661,"980090",100,,"1"
2879661,"980220",100,,"1"
2879661,"980230",100,,"1"
2879661,"980282",100,,"1"
2879661,"980286",100,,"1"
2879661,"980310",100,,"1"
2879661,"980330",100,,"1"
2879662,"900030",15600,,"1"
2879662,"900170",24000,,"1"
2879662,"900180",159,,"1"
2879662,"950001",-773,,"1"
2879662,"950011",-1490,,"1"
2879662,"980000",39759,,"1"
2879662,"980010",1,,"1"
2879662,"980020",70,,"1"
2879662,"980040",1,,"1"
2879662,"980060",1,,"1"
2879662,"980070",42022,,"1"
2879662,"980090",100,,"1"
2879662,"980220",100,,"1"
2879662,"980230",100,,"1"
2879662,"980282",100,,"1"
2879662,"980286",100,,"1"
2879662,"980310",100,,"1"
2879662,"980330",100,,"1"
2879671,"900000",21243,,"1"
2879671,"980000",21243,,"1"
2879671,"980010",2,,"1"
2879671,"980020",42,,"1"
2879671,"980030",1,,"1"
2879671,"980070",21243,,"1"
2879671,"980210",100,,"1"
2879671,"980260",100,,"1"
2879671,"980270",100,,"1"
2879671,"980286",100,,"1"
2879671,"980300",100,,"1"
2879672,"900000",26891,,"1"
2879672,"980000",26891,,"1"
2879672,"980010",2,,"1"
2879672,"980020",42,,"1"
2879672,"980030",1,,"1"
2879672,"980070",26891,,"1"
2879672,"980210",100,,"1"
2879672,"980260",100,,"1"
2879672,"980270",100,,"1"
2879672,"980286",100,,"1"
2879672,"980300",100,,"1"
2879681,"900000",44000,,"1"
2879681,"950001",-2800,,"1"
2879681,"950011",-400,,"1"
2879681,"980000",44000,,"1"
2879681,"980010",3,,"1"
2879681,"980020",53,,"1"
2879681,"980030",1,,"1"
2879681,"980040",2,,"1"
2879681,"980050",1,,"1"
2879681,"980070",47200,,"1"
2879681,"980220",100,,"1"
2879681,"980260",100,,"1"
2879681,"980281",100,,"1"
2879681,"980286",100,,"1"
2879681,"980310",100,,"1"
2879681,"980330",100,,"1"
2879682,"900000",44000,,"1"
2879682,"950001",-2800,,"1"
2879682,"950011",-400,,"1"
2879682,"980000",44000,,"1"
2879682,"980010",3,,"1"
2879682,"980020",53,,"1"
2879682,"980030",1,,"1"
2879682,"980040",2,,"1"
2879682,"980050",1,,"1"
2879682,"980070",47200,,"1"
2879682,"980220",100,,"1"
2879682,"980260",100,,"1"
2879682,"980281",100,,"1"
2879682,"980286",100,,"1"
2879682,"980310",100,,"1"
2879682,"980330",100,,"1"
2879691,"900000",2001,,"1"
2879691,"900150",7200,,"1"
2879691,"980000",9201,,"1"
2879691,"980010",5,,"1"
2879691,"980020",35,,"1"
2879691,"980030",1,,"1"
2879691,"980050",3,,"1"
2879691,"980070",9201,,"1"
2879691,"980220",100,,"1"
2879691,"980260",100,,"1"
2879691,"980281",100,,"1"
2879691,"980285",100,,"1"
2879691,"980290",100,,"1"
2879692,"900000",2250,,"1"
2879692,"900150",7200,,"1"
2879692,"980000",9450,,"1"
2879692,"980010",5,,"1"
2879692,"980020",35,,"1"
2879692,"980030",1,,"1"
2879692,"980050",3,,"1"
2879692,"980070",9450,,"1"
2879692,"980220",100,,"1"
2879692,"980260",100,,"1"
2879692,"980281",100,,"1"
2879692,"980285",100,,"1"
2879692,"980290",100,,"1"
2879711,"900000",1080,,"1"
2879711,"980000",1080,,"1"
2879711,"980010",5,,"1"
2879711,"980020",41,,"1"
2879711,"980030",1,,"1"
2879711,"980040",2,,"1"
2879711,"980050",3,,"1"
2879711,"980070",1080,,"1"
2879711,"980090",100,,"1"
2879711,"980220",100,,"1"
2879711,"980230",100,,"1"
2879711,"980270",100,,"1"
2879711,"980286",100,,"1"
2879711,"980310",100,,"1"
2879711,"980330",100,,"1"
2879712,"900000",1080,,"1"
2879712,"980000",1080,,"1"
2879712,"980010",5,,"1"
2879712,"980020",41,,"1"
2879712,"980030",1,,"1"
2879712,"980040",2,,"1"
2879712,"980050",3,,"1"
2879712,"980070",1080,,"1"
2879712,"980090",100,,"1"
2879712,"980220",100,,"1"
2879712,"980230",100,,"1"
2879712,"980270",100,,"1"
2879712,"980286",100,,"1"
2879712,"980310",100,,"1"
2879712,"980330",100,,"1"
2879731,"900000",43000,,"1"
2879731,"980000",43000,,"1"
2879731,"980010",4,,"1"
2879731,"980020",53,,"1"
2879731,"980030",2,,"1"
2879731,"980040",3,,"1"
2879731,"980050",1,,"1"
2879731,"980070",43000,,"1"
2879731,"980090",100,,"1"
2879731,"980210",100,,"1"
2879731,"980230",100,,"1"
2879731,"980281",100,,"1"
2879731,"980285",100,,"1"
2879731,"980320",100,,"1"
2879731,"980330",100,,"1"
2879732,"900000",43000,,"1"
2879732,"980000",43000,,"1"
2879732,"980010",4,,"1"
2879732,"980020",53,,"1"
2879732,"980030",2,,"1"
2879732,"980040",3,,"1"
2879732,"980050",1,,"1"
2879732,"980070",43000,,"1"
2879732,"980090",100,,"1"
2879732,"980210",100,,"1"
2879732,"980230",100,,"1"
2879732,"980281",100,,"1"
2879732,"980285",100,,"1"
2879732,"980320",100,,"1"
2879732,"980330",100,,"1"
2879741,"900090",1200,,"1"
2879741,"900150",1665,,"1"
2879741,"900180",88,,"1"
2879741,"900210",2460,,"1"
2879741,"950001",-450,,"1"
2879741,"950011",-225,,"1"
2879741,"980000",5413,,"1"
2879741,"980010",1,,"1"
2879741,"980020",57,,"1"
2879741,"980040",1,,"1"
2879741,"980070",6088,,"1"
2879741,"980090",100,,"1"
2879741,"980220",100,,"1"
2879741,"980230",100,,"1"
2879741,"980281",100,,"1"
2879741,"980286",100,,"1"
2879741,"980290",100,,"1"
2879741,"980330",100,,"1"
2879742,"900090",1200,,"1"
2879742,"900150",1665,,"1"
2879742,"900180",50,,"1"
2879742,"900210",2310,,"1"
2879742,"950001",-450,,"1"
2879742,"950011",-225,,"1"
2879742,"980000",5225,,"1"
2879742,"980010",1,,"1"
2879742,"980020",57,,"1"
2879742,"980040",1,,"1"
2879742,"980070",5900,,"1"
2879742,"980090",100,,"1"
2879742,"980220",100,,"1"
2879742,"980230",100,,"1"
2879742,"980281",100,,"1"
2879742,"980286",100,,"1"
2879742,"980290",100,,"1"
2879742,"980330",100,,"1"
2879751,"900000",6680,,"1"
2879751,"900120",250,,"1"
2879751,"900150",6000,,"1"
2879751,"900220",50,,"1"
2879751,"950001",-2000,,"1"
2879751,"980000",12930,,"1"
2879751,"980010",5,,"1"
2879751,"980020",32,,"1"
2879751,"980030",1,,"1"
2879751,"980050",4,,"1"
2879751,"980070",14930,,"1"
2879751,"980220",100,,"1"
2879751,"980260",100,,"1"
2879751,"980281",100,,"1"
2879751,"980286",100,,"1"
2879751,"980300",100,,"1"
2879752,"900000",7411,,"1"
2879752,"900120",250,,"1"
2879752,"900150",6000,,"1"
2879752,"900220",50,,"1"
2879752,"950001",-2000,,"1"
2879752,"980000",13661,,"1"
2879752,"980010",5,,"1"
2879752,"980020",32,,"1"
2879752,"980030",1,,"1"
2879752,"980050",4,,"1"
2879752,"980070",15661,,"1"
2879752,"980220",100,,"1"
2879752,"980260",100,,"1"
2879752,"980281",100,,"1"
2879752,"980286",100,,"1"
2879752,"980300",100,,"1"
2879761,"900000",7470,,"1"
2879761,"900180",218,,"1"
2879761,"900200",6811,,"1"
2879761,"950001",-2600,,"1"
2879761,"980000",14499,,"1"
2879761,"980010",1,,"1"
2879761,"980020",23,,"1"
2879761,"980030",1,,"1"
2879761,"980040",1,,"1"
2879761,"980070",17099,,"1"
2879761,"980210",100,,"1"
2879761,"980260",100,,"1"
2879761,"980281",100,,"1"
2879761,"980286",100,,"1"
2879761,"980310",100,,"1"
2879761,"980330",100,,"1"
2879762,"900000",6416,,"1"
2879762,"900180",242,,"1"
2879762,"900200",6590,,"1"
2879762,"950001",-2600,,"1"
