"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"980000",14391,"4",3039412,"1",
"980000",14391,"5",3039412,"1",
"980070",14391,"1",3039412,"1",
"980070",14391,"2",3039412,"1",
"980070",14391,"3",3039412,"1",
"980070",14391,"4",3039412,"1",
"980070",14391,"5",3039412,"1",
"800940",1499,"1",3039441,"1",
"800940",1899,"2",3039441,"1",
"800940",3604,"3",3039441,"1",
"800940",6760,"4",3039441,"1",
"800940",4477,"5",3039441,"1",
"900000",18171,"1",3039441,"1",
"900000",23702,"2",3039441,"1",
"900000",20526,"3",3039441,"1",
"900000",37489,"4",3039441,"1",
"900000",25123,"5",3039441,"1",
"900160",713,"1",3039441,"1",
"900160",563,"2",3039441,"1",
"900160",13294,"3",3039441,"1",
"900160",25438,"4",3039441,"1",
"900160",16703,"5",3039441,"1",
"980000",18884,"1",3039441,"1",
"980000",24265,"2",3039441,"1",
"980000",33820,"3",3039441,"1",
"980000",62927,"4",3039441,"1",
"980000",41826,"5",3039441,"1",
"980070",18884,"1",3039441,"1",
"980070",24265,"2",3039441,"1",
"980070",33820,"3",3039441,"1",
"980070",62927,"4",3039441,"1",
"980070",41826,"5",3039441,"1",
"800940",3123,"1",3039442,"1",
"800940",4610,"2",3039442,"1",
"800940",2883,"3",3039442,"1",
"800940",2981,"4",3039442,"1",
"800940",4931,"5",3039442,"1",
"900000",30881,"1",3039442,"1",
"900000",45959,"2",3039442,"1",
"900000",13271,"3",3039442,"1",
"900000",40063,"4",3039442,"1",
"900000",43740,"5",3039442,"1",
"900160",4971,"1",3039442,"1",
"900160",7148,"2",3039442,"1",
"900160",12205,"3",3039442,"1",
"900160",-547,"4",3039442,"1",
"900160",10362,"5",3039442,"1",
"980000",35852,"1",3039442,"1",
"980000",53107,"2",3039442,"1",
"980000",25476,"3",3039442,"1",
"980000",39516,"4",3039442,"1",
"980000",54102,"5",3039442,"1",
"980070",35852,"1",3039442,"1",
"980070",53107,"2",3039442,"1",
"980070",25476,"3",3039442,"1",
"980070",39516,"4",3039442,"1",
"980070",54102,"5",3039442,"1",
"800940",6579,"1",3039491,"1",
"800940",6579,"2",3039491,"1",
"800940",6579,"3",3039491,"1",
"800940",6579,"4",3039491,"1",
"800940",6579,"5",3039491,"1",
"900000",119000,"1",3039491,"1",
"900000",119000,"2",3039491,"1",
"900000",119000,"3",3039491,"1",
"900000",119000,"4",3039491,"1",
"900000",119000,"5",3039491,"1",
"900160",11000,"1",3039491,"1",
"900160",11000,"2",3039491,"1",
"900160",11000,"3",3039491,"1",
"900160",11000,"4",3039491,"1",
"900160",11000,"5",3039491,"1",
"980000",130000,"1",3039491,"1",
"980000",130000,"2",3039491,"1",
"980000",130000,"3",3039491,"1",
"980000",130000,"4",3039491,"1",
"980000",130000,"5",3039491,"1",
"980070",131300,"1",3039491,"1",
"980070",131300,"2",3039491,"1",
"980070",131300,"3",3039491,"1",
"980070",131300,"4",3039491,"1",
"980070",131300,"5",3039491,"1",
"800940",6579,"1",3039492,"1",
"800940",6579,"2",3039492,"1",
"800940",6579,"3",3039492,"1",
"800940",6579,"4",3039492,"1",
"800940",6579,"5",3039492,"1",
"900000",119000,"1",3039492,"1",
"900000",119000,"2",3039492,"1",
"900000",119000,"3",3039492,"1",
"900000",119000,"4",3039492,"1",
"900000",119000,"5",3039492,"1",
"900160",11000,"1",3039492,"1",
"900160",11000,"2",3039492,"1",
"900160",11000,"3",3039492,"1",
"900160",11000,"4",3039492,"1",
"900160",11000,"5",3039492,"1",
"980000",130000,"1",3039492,"1",
"980000",130000,"2",3039492,"1",
"980000",130000,"3",3039492,"1",
"980000",130000,"4",3039492,"1",
"980000",130000,"5",3039492,"1",
"980070",131300,"1",3039492,"1",
"980070",131300,"2",3039492,"1",
"980070",131300,"3",3039492,"1",
"980070",131300,"4",3039492,"1",
"980070",131300,"5",3039492,"1",
"900000",63816,"1",3039511,"1",
"900000",24705,"2",3039511,"1",
"900000",19840,"3",3039511,"1",
"900000",43303,"4",3039511,"1",
"900000",28071,"5",3039511,"1",
"980000",63816,"1",3039511,"1",
"980000",24705,"2",3039511,"1",
"980000",19840,"3",3039511,"1",
"980000",43303,"4",3039511,"1",
"980000",28071,"5",3039511,"1",
"980070",63816,"1",3039511,"1",
"980070",24705,"2",3039511,"1",
"980070",19840,"3",3039511,"1",
"980070",43303,"4",3039511,"1",
"980070",28071,"5",3039511,"1",
"900000",30173,"1",3039512,"1",
"900000",38321,"2",3039512,"1",
"900000",39644,"3",3039512,"1",
"900000",16686,"4",3039512,"1",
"900000",39660,"5",3039512,"1",
"980000",30173,"1",3039512,"1",
"980000",38321,"2",3039512,"1",
"980000",39644,"3",3039512,"1",
"980000",16686,"4",3039512,"1",
"980000",39660,"5",3039512,"1",
"980070",30173,"1",3039512,"1",
"980070",38321,"2",3039512,"1",
"980070",39644,"3",3039512,"1",
"980070",16686,"4",3039512,"1",
"980070",39660,"5",3039512,"1",
"800940",6237,"1",3039521,"1",
"800940",2012,"2",3039521,"1",
"800940",14208,"3",3039521,"1",
"800940",4261,"4",3039521,"1",
"800940",13066,"5",3039521,"1",
"900000",116678,"1",3039521,"1",
"900000",43893,"2",3039521,"1",
"900000",74240,"3",3039521,"1",
"900000",85700,"4",3039521,"1",
"900000",83963,"5",3039521,"1",
"900160",12354,"1",3039521,"1",
"900160",8878,"2",3039521,"1",
"900160",105980,"3",3039521,"1",
"900160",25044,"4",3039521,"1",
"900160",90269,"5",3039521,"1",
"980000",129032,"1",3039521,"1",
"980000",52771,"2",3039521,"1",
"980000",180220,"3",3039521,"1",
"980000",110744,"4",3039521,"1",
"980000",174232,"5",3039521,"1",
"980070",129032,"1",3039521,"1",
"980070",52771,"2",3039521,"1",
"980070",180220,"3",3039521,"1",
"980070",110744,"4",3039521,"1",
"980070",174232,"5",3039521,"1",
"800940",7331,"1",3039522,"1",
"800940",4913,"2",3039522,"1",
"800940",5029,"3",3039522,"1",
"800940",4340,"4",3039522,"1",
"800940",2822,"5",3039522,"1",
"900000",114274,"1",3039522,"1",
"900000",73240,"2",3039522,"1",
"900000",58073,"3",3039522,"1",
"900000",97474,"4",3039522,"1",
"900000",65755,"5",3039522,"1",
"900160",24381,"1",3039522,"1",
"900160",23373,"2",3039522,"1",
"900160",22071,"3",3039522,"1",
"900160",15264,"4",3039522,"1",
"900160",16460,"5",3039522,"1",
"980000",138655,"1",3039522,"1",
"980000",96613,"2",3039522,"1",
"980000",80144,"3",3039522,"1",
"980000",112738,"4",3039522,"1",
"980000",82215,"5",3039522,"1",
"980070",138655,"1",3039522,"1",
"980070",96613,"2",3039522,"1",
"980070",80144,"3",3039522,"1",
"980070",112738,"4",3039522,"1",
"980070",82215,"5",3039522,"1",
"900000",36000,"1",3039541,"1",
"900000",24052,"2",3039541,"1",
"900000",61025,"3",3039541,"1",
"900000",4862,"4",3039541,"1",
"900000",42188,"5",3039541,"1",
"900030",21395,"1",3039541,"1",
"900030",12743,"2",3039541,"1",
"900030",23831,"3",3039541,"1",
"900030",18119,"4",3039541,"1",
"900030",14843,"5",3039541,"1",
"980000",57395,"1",3039541,"1",
"980000",36795,"2",3039541,"1",
"980000",84856,"3",3039541,"1",
"980000",22981,"4",3039541,"1",
"980000",57031,"5",3039541,"1",
"980070",57395,"1",3039541,"1",
"980070",36795,"2",3039541,"1",
"980070",84856,"3",3039541,"1",
"980070",22981,"4",3039541,"1",
"980070",57031,"5",3039541,"1",
"900000",205487,"1",3039542,"1","T"
"900000",205487,"2",3039542,"1","T"
"900000",205487,"3",3039542,"1","T"
"900000",205487,"4",3039542,"1","T"
"900000",205487,"5",3039542,"1","T"
"900030",16019,"1",3039542,"1",
"900030",18515,"2",3039542,"1",
"900030",15563,"3",3039542,"1",
"900030",15047,"4",3039542,"1",
"900030",11903,"5",3039542,"1",
"980000",220896,"1",3039542,"1","T"
"980000",220896,"2",3039542,"1","T"
"980000",220896,"3",3039542,"1","T"
"980000",220896,"4",3039542,"1","T"
"980000",220896,"5",3039542,"1","T"
"980070",220896,"1",3039542,"1","T"
"980070",220896,"2",3039542,"1","T"
"980070",220896,"3",3039542,"1","T"
"980070",220896,"4",3039542,"1","T"
"980070",220896,"5",3039542,"1","T"
"800940",9208,"1",3039551,"1",
"800940",9439,"2",3039551,"1",
"800940",9072,"3",3039551,"1",
"800940",9302,"4",3039551,"1",
"800940",9270,"5",3039551,"1",
"900000",125000,"1",3039551,"1",
"900000",125000,"2",3039551,"1",
"900000",125000,"3",3039551,"1",
"900000",125000,"4",3039551,"1",
"900000",125000,"5",3039551,"1",
"900160",927,"1",3039551,"1",
"900160",2433,"2",3039551,"1",
"900160",35,"3",3039551,"1",
"900160",1537,"4",3039551,"1",
"900160",1328,"5",3039551,"1",
"980000",125927,"1",3039551,"1",
"980000",127433,"2",3039551,"1",
"980000",125035,"3",3039551,"1",
"980000",126537,"4",3039551,"1",
"980000",126328,"5",3039551,"1",
"980070",125927,"1",3039551,"1",
"980070",127433,"2",3039551,"1",
"980070",125035,"3",3039551,"1",
"980070",126537,"4",3039551,"1",
"980070",126328,"5",3039551,"1",
"800940",9483,"1",3039552,"1",
"800940",9325,"2",3039552,"1",
"800940",9317,"3",3039552,"1",
"800940",9177,"4",3039552,"1",
"800940",9192,"5",3039552,"1",
"900000",125000,"1",3039552,"1",
"900000",125000,"2",3039552,"1",
"900000",125000,"3",3039552,"1",
"900000",125000,"4",3039552,"1",
"900000",125000,"5",3039552,"1",
"900160",2725,"1",3039552,"1",
"900160",1687,"2",3039552,"1",
"900160",1637,"3",3039552,"1",
"900160",719,"4",3039552,"1",
"900160",821,"5",3039552,"1",
"980000",127725,"1",3039552,"1",
"980000",126687,"2",3039552,"1",
"980000",126637,"3",3039552,"1",
"980000",125719,"4",3039552,"1",
"980000",125821,"5",3039552,"1",
"980070",127725,"1",3039552,"1",
"980070",126687,"2",3039552,"1",
"980070",126637,"3",3039552,"1",
"980070",125719,"4",3039552,"1",
"980070",125821,"5",3039552,"1",
"900090",1102,"1",3039611,"1",
"900090",1985,"2",3039611,"1",
"900090",1509,"3",3039611,"1",
"900090",1265,"4",3039611,"1",
"900090",1688,"5",3039611,"1",
"900170",609,"1",3039611,"1",
"900170",805,"2",3039611,"1",
"900170",605,"3",3039611,"1",
"900170",814,"4",3039611,"1",
"900170",827,"5",3039611,"1",
"980000",1711,"1",3039611,"1",
"980000",2790,"2",3039611,"1",
"980000",2114,"3",3039611,"1",
"980000",2079,"4",3039611,"1",
"980000",2515,"5",3039611,"1",
"980070",1711,"1",3039611,"1",
"980070",2790,"2",3039611,"1",
"980070",2114,"3",3039611,"1",
"980070",2079,"4",3039611,"1",
"980070",2515,"5",3039611,"1",
"900090",1003,"1",3039612,"1",
"900090",1068,"2",3039612,"1",
"900090",1979,"3",3039612,"1",
"900090",1888,"4",3039612,"1",
"900090",1422,"5",3039612,"1",
"900170",805,"1",3039612,"1",
"900170",607,"2",3039612,"1",
"900170",135,"3",3039612,"1",
"900170",29,"4",3039612,"1",
"900170",743,"5",3039612,"1",
"980000",1808,"1",3039612,"1",
"980000",1675,"2",3039612,"1",
"980000",2114,"3",3039612,"1",
"980000",1917,"4",3039612,"1",
"980000",2165,"5",3039612,"1",
"980070",1808,"1",3039612,"1",
"980070",1675,"2",3039612,"1",
"980070",2114,"3",3039612,"1",
"980070",1917,"4",3039612,"1",
"980070",2165,"5",3039612,"1",
"900000",34000,"1",3039621,"1",
"900000",34000,"2",3039621,"1",
"900000",34000,"3",3039621,"1",
"900000",34000,"4",3039621,"1",
"900000",34000,"5",3039621,"1",
"980000",34000,"1",3039621,"1",
"980000",34000,"2",3039621,"1",
"980000",34000,"3",3039621,"1",
"980000",34000,"4",3039621,"1",
"980000",34000,"5",3039621,"1",
"980070",35050,"1",3039621,"1",
"980070",35050,"2",3039621,"1",
"980070",35050,"3",3039621,"1",
"980070",35050,"4",3039621,"1",
"980070",35050,"5",3039621,"1",
"900000",34000,"1",3039622,"1",
"900000",34000,"2",3039622,"1",
"900000",34000,"3",3039622,"1",
"900000",34000,"4",3039622,"1",
"900000",34000,"5",3039622,"1",
"980000",34000,"1",3039622,"1",
"980000",34000,"2",3039622,"1",
"980000",34000,"3",3039622,"1",
"980000",34000,"4",3039622,"1",
"980000",34000,"5",3039622,"1",
"980070",35050,"1",3039622,"1",
"980070",35050,"2",3039622,"1",
"980070",35050,"3",3039622,"1",
"980070",35050,"4",3039622,"1",
"980070",35050,"5",3039622,"1",
"900000",51000,"1",3039631,"1",
"900000",51000,"2",3039631,"1",
"900000",51000,"3",3039631,"1",
"900000",51000,"4",3039631,"1",
"900000",51000,"5",3039631,"1",
"980000",51000,"1",3039631,"1",
"980000",51000,"2",3039631,"1",
"980000",51000,"3",3039631,"1",
"980000",51000,"4",3039631,"1",
"980000",51000,"5",3039631,"1",
"980070",52300,"1",3039631,"1",
"980070",52300,"2",3039631,"1",
"980070",52300,"3",3039631,"1",
"980070",52300,"4",3039631,"1",
"980070",52300,"5",3039631,"1",
"900000",51000,"1",3039632,"1",
"900000",51000,"2",3039632,"1",
"900000",51000,"3",3039632,"1",
"900000",51000,"4",3039632,"1",
"900000",51000,"5",3039632,"1",
"980000",51000,"1",3039632,"1",
"980000",51000,"2",3039632,"1",
"980000",51000,"3",3039632,"1",
"980000",51000,"4",3039632,"1",
"980000",51000,"5",3039632,"1",
"980070",52300,"1",3039632,"1",
"980070",52300,"2",3039632,"1",
"980070",52300,"3",3039632,"1",
"980070",52300,"4",3039632,"1",
"980070",52300,"5",3039632,"1",
"900000",106171,"1",3039662,"1",
"900000",103477,"2",3039662,"1",
"900000",101892,"3",3039662,"1",
"900000",108961,"4",3039662,"1",
"900000",104577,"5",3039662,"1",
"980000",106171,"1",3039662,"1",
"980000",103477,"2",3039662,"1",
"980000",101892,"3",3039662,"1",
"980000",108961,"4",3039662,"1",
"980000",104577,"5",3039662,"1",
"980070",106171,"1",3039662,"1",
"980070",103477,"2",3039662,"1",
"980070",101892,"3",3039662,"1",
"980070",108961,"4",3039662,"1",
"980070",104577,"5",3039662,"1",
"900000",29000,"1",3039681,"1",
"900000",29000,"2",3039681,"1",
"900000",29000,"3",3039681,"1",
"900000",29000,"4",3039681,"1",
"900000",29000,"5",3039681,"1",
"980000",29000,"1",3039681,"1",
"980000",29000,"2",3039681,"1",
"980000",29000,"3",3039681,"1",
"980000",29000,"4",3039681,"1",
"980000",29000,"5",3039681,"1",
"980070",29700,"1",3039681,"1",
"980070",29700,"2",3039681,"1",
"980070",29700,"3",3039681,"1",
"980070",29700,"4",3039681,"1",
"980070",29700,"5",3039681,"1",
"900000",29000,"1",3039682,"1",
"900000",29000,"2",3039682,"1",
"900000",29000,"3",3039682,"1",
"900000",29000,"4",3039682,"1",
"900000",29000,"5",3039682,"1",
"980000",29000,"1",3039682,"1",
"980000",29000,"2",3039682,"1",
"980000",29000,"3",3039682,"1",
"980000",29000,"4",3039682,"1",
"980000",29000,"5",3039682,"1",
"980070",29700,"1",3039682,"1",
"980070",29700,"2",3039682,"1",
"980070",29700,"3",3039682,"1",
"980070",29700,"4",3039682,"1",
"980070",29700,"5",3039682,"1",
"900000",88455,"1",3039691,"1",
"900000",72238,"2",3039691,"1",
"900000",76566,"3",3039691,"1",
"900000",85719,"4",3039691,"1",
"900000",79229,"5",3039691,"1",
"980000",88455,"1",3039691,"1",
"980000",72238,"2",3039691,"1",
"980000",76566,"3",3039691,"1",
"980000",85719,"4",3039691,"1",
"980000",79229,"5",3039691,"1",
"980070",88455,"1",3039691,"1",
"980070",72238,"2",3039691,"1",
"980070",76566,"3",3039691,"1",
"980070",85719,"4",3039691,"1",
"980070",79229,"5",3039691,"1",
"900000",84162,"1",3039692,"1",
"900000",76058,"2",3039692,"1",
"900000",72008,"3",3039692,"1",
"900000",86472,"4",3039692,"1",
"900000",87918,"5",3039692,"1",
"980000",84162,"1",3039692,"1",
"980000",76058,"2",3039692,"1",
"980000",72008,"3",3039692,"1",
"980000",86472,"4",3039692,"1",
"980000",87918,"5",3039692,"1",
"980070",84162,"1",3039692,"1",
"980070",76058,"2",3039692,"1",
"980070",72008,"3",3039692,"1",
"980070",86472,"4",3039692,"1",
"980070",87918,"5",3039692,"1",
"900000",100000,"1",3039701,"1",
"900000",100000,"2",3039701,"1",
"900000",100000,"3",3039701,"1",
"900000",100000,"4",3039701,"1",
"900000",100000,"5",3039701,"1",
"980000",100000,"1",3039701,"1",
"980000",100000,"2",3039701,"1",
"980000",100000,"3",3039701,"1",
"980000",100000,"4",3039701,"1",
"980000",100000,"5",3039701,"1",
"980070",105300,"1",3039701,"1",
"980070",105300,"2",3039701,"1",
"980070",105300,"3",3039701,"1",
"980070",105300,"4",3039701,"1",
"980070",105300,"5",3039701,"1",
"900000",100000,"1",3039702,"1",
"900000",100000,"2",3039702,"1",
"900000",100000,"3",3039702,"1",
"900000",100000,"4",3039702,"1",
"900000",100000,"5",3039702,"1",
"980000",100000,"1",3039702,"1",
"980000",100000,"2",3039702,"1",
"980000",100000,"3",3039702,"1",
"980000",100000,"4",3039702,"1",
"980000",100000,"5",3039702,"1",
"980070",105300,"1",3039702,"1",
"980070",105300,"2",3039702,"1",
"980070",105300,"3",3039702,"1",
"980070",105300,"4",3039702,"1",
"980070",105300,"5",3039702,"1",
"900000",1900,"1",3039711,"1",
"900000",1900,"2",3039711,"1",
"900000",1900,"3",3039711,"1",
"900000",1900,"4",3039711,"1",
"900000",1900,"5",3039711,"1",
"900030",28043,"1",3039711,"1",
"900030",28043,"2",3039711,"1",
"900030",28043,"3",3039711,"1",
"900030",28043,"4",3039711,"1",
"900030",28043,"5",3039711,"1",
"900170",521,"1",3039711,"1",
"900170",521,"2",3039711,"1",
"900170",521,"3",3039711,"1",
"900170",521,"4",3039711,"1",
"900170",521,"5",3039711,"1",
"900180",10,"1",3039711,"1",
"900180",199,"2",3039711,"1",
"900180",19991,"3",3039711,"1",
"900180",1,"4",3039711,"1",
"900180",113,"5",3039711,"1",
"980000",30474,"1",3039711,"1",
"980000",30663,"2",3039711,"1",
"980000",50455,"3",3039711,"1",
"980000",30465,"4",3039711,"1",
"980000",30577,"5",3039711,"1",
"980070",30555,"1",3039711,"1",
"980070",30744,"2",3039711,"1",
"980070",50536,"3",3039711,"1",
"980070",30546,"4",3039711,"1",
"980070",30658,"5",3039711,"1",
"900000",1900,"1",3039712,"1",
"900000",1900,"2",3039712,"1",
"900000",1900,"3",3039712,"1",
"900000",1900,"4",3039712,"1",
"900000",1900,"5",3039712,"1",
"900030",28043,"1",3039712,"1",
"900030",28043,"2",3039712,"1",
"900030",28043,"3",3039712,"1",
"900030",28043,"4",3039712,"1",
"900030",28043,"5",3039712,"1",
"900170",521,"1",3039712,"1",
"900170",521,"2",3039712,"1",
"900170",521,"3",3039712,"1",
"900170",521,"4",3039712,"1",
"900170",521,"5",3039712,"1",
"900180",250,"1",3039712,"1",
"900180",6079,"2",3039712,"1",
"900180",1014,"3",3039712,"1",
"900180",286,"4",3039712,"1",
"900180",25,"5",3039712,"1",
"980000",30714,"1",3039712,"1",
"980000",36543,"2",3039712,"1",
"980000",31478,"3",3039712,"1",
"980000",30750,"4",3039712,"1",
"980000",30489,"5",3039712,"1",
"980070",30795,"1",3039712,"1",
"980070",36624,"2",3039712,"1",
"980070",31559,"3",3039712,"1",
"980070",30831,"4",3039712,"1",
"980070",30570,"5",3039712,"1",
"800940",10967,"1",3039722,"1","T"
"800940",10967,"2",3039722,"1","T"
"800940",10967,"3",3039722,"1","T"
"800940",10967,"4",3039722,"1","T"
"800940",10967,"5",3039722,"1","T"
"900000",267673,"1",3039722,"1","T"
"900000",267673,"2",3039722,"1","T"
"900000",267673,"3",3039722,"1","T"
"900000",267673,"4",3039722,"1","T"
"900000",267673,"5",3039722,"1","T"
"900160",61271,"1",3039722,"1",
"900160",50731,"2",3039722,"1",
"900160",69039,"3",3039722,"1",
"900160",66206,"4",3039722,"1",
"900160",57187,"5",3039722,"1",
"980000",328560,"1",3039722,"1","T"
"980000",328560,"2",3039722,"1","T"
"980000",328560,"3",3039722,"1","T"
"980000",328560,"4",3039722,"1","T"
"980000",328560,"5",3039722,"1","T"
"980070",328560,"1",3039722,"1","T"
"980070",328560,"2",3039722,"1","T"
"980070",328560,"3",3039722,"1","T"
"980070",328560,"4",3039722,"1","T"
"980070",328560,"5",3039722,"1","T"
"900000",51282,"1",3039731,"1",
"900000",23718,"2",3039731,"1",
"900000",66128,"3",3039731,"1",
"900000",25340,"4",3039731,"1",
"900000",49772,"5",3039731,"1",
"980000",51282,"1",3039731,"1",
"980000",23718,"2",3039731,"1",
"980000",66128,"3",3039731,"1",
"980000",25340,"4",3039731,"1",
"980000",49772,"5",3039731,"1",
"980070",51282,"1",3039731,"1",
"980070",23718,"2",3039731,"1",
"980070",66128,"3",3039731,"1",
"980070",25340,"4",3039731,"1",
"980070",49772,"5",3039731,"1",
"900000",42021,"1",3039732,"1",
"900000",1491,"2",3039732,"1",
"900000",20500,"3",3039732,"1",
"900000",43369,"4",3039732,"1",
"900000",47097,"5",3039732,"1",
"980000",42021,"1",3039732,"1",
"980000",1491,"2",3039732,"1",
"980000",20500,"3",3039732,"1",
"980000",43369,"4",3039732,"1",
"980000",47097,"5",3039732,"1",
"980070",42021,"1",3039732,"1",
"980070",1491,"2",3039732,"1",
"980070",20500,"3",3039732,"1",
"980070",43369,"4",3039732,"1",
"980070",47097,"5",3039732,"1",
"900000",67000,"1",3039781,"1",
"900000",67000,"2",3039781,"1",
"900000",67000,"3",3039781,"1",
"900000",67000,"4",3039781,"1",
"900000",67000,"5",3039781,"1",
"900200",300,"1",3039781,"1",
"900200",300,"2",3039781,"1",
"900200",300,"3",3039781,"1",
"900200",300,"4",3039781,"1",
"900200",300,"5",3039781,"1",
"980000",67300,"1",3039781,"1",
"980000",67300,"2",3039781,"1",
"980000",67300,"3",3039781,"1",
"980000",67300,"4",3039781,"1",
"980000",67300,"5",3039781,"1",
"980070",67562,"1",3039781,"1",
"980070",67562,"2",3039781,"1",
"980070",67562,"3",3039781,"1",
"980070",67562,"4",3039781,"1",
"980070",67562,"5",3039781,"1",
"900000",67000,"1",3039782,"1",
"900000",67000,"2",3039782,"1",
"900000",67000,"3",3039782,"1",
"900000",67000,"4",3039782,"1",
"900000",67000,"5",3039782,"1",
"900200",300,"1",3039782,"1",
"900200",300,"2",3039782,"1",
"900200",300,"3",3039782,"1",
"900200",300,"4",3039782,"1",
"900200",300,"5",3039782,"1",
"980000",67300,"1",3039782,"1",
"980000",67300,"2",3039782,"1",
"980000",67300,"3",3039782,"1",
"980000",67300,"4",3039782,"1",
"980000",67300,"5",3039782,"1",
"980070",67562,"1",3039782,"1",
"980070",67562,"2",3039782,"1",
"980070",67562,"3",3039782,"1",
"980070",67562,"4",3039782,"1",
"980070",67562,"5",3039782,"1",
"900030",10907,"1",3039802,"1",
"900030",13679,"2",3039802,"1",
"900030",9971,"3",3039802,"1",
"900030",10379,"4",3039802,"1",
"900030",6311,"5",3039802,"1",
"980000",10907,"1",3039802,"1",
"980000",13679,"2",3039802,"1",
"980000",9971,"3",3039802,"1",
"980000",10379,"4",3039802,"1",
"980000",6311,"5",3039802,"1",
"980070",10907,"1",3039802,"1",
"980070",13679,"2",3039802,"1",
"980070",9971,"3",3039802,"1",
"980070",10379,"4",3039802,"1",
"980070",6311,"5",3039802,"1",
"900030",10835,"1",3039811,"1",
"900030",13067,"2",3039811,"1",
"900030",22187,"3",3039811,"1",
"900030",11795,"4",3039811,"1",
"900030",9539,"5",3039811,"1",
"900210",8669,"1",3039811,"1",
"900210",9766,"2",3039811,"1",
"900210",8111,"3",3039811,"1",
"900210",10296,"4",3039811,"1",
"900210",5214,"5",3039811,"1",
"980000",19504,"1",3039811,"1",
"980000",22833,"2",3039811,"1",
"980000",30298,"3",3039811,"1",
"980000",22091,"4",3039811,"1",
"980000",14753,"5",3039811,"1",
"980070",19504,"1",3039811,"1",
"980070",22833,"2",3039811,"1",
"980070",30298,"3",3039811,"1",
"980070",22091,"4",3039811,"1",
"980070",14753,"5",3039811,"1",
"900000",60000,"1",3039821,"1",
"900000",60000,"2",3039821,"1",
"900000",60000,"3",3039821,"1",
"900000",60000,"4",3039821,"1",
"900000",60000,"5",3039821,"1",
"980000",60000,"1",3039821,"1",
"980000",60000,"2",3039821,"1",
"980000",60000,"3",3039821,"1",
"980000",60000,"4",3039821,"1",
"980000",60000,"5",3039821,"1",
"980070",59635,"1",3039821,"1",
"980070",59635,"2",3039821,"1",
"980070",59635,"3",3039821,"1",
"980070",59635,"4",3039821,"1",
"980070",59635,"5",3039821,"1",
"900000",60000,"1",3039822,"1",
"900000",60000,"2",3039822,"1",
"900000",60000,"3",3039822,"1",
"900000",60000,"4",3039822,"1",
"900000",60000,"5",3039822,"1",
"980000",60000,"1",3039822,"1",
"980000",60000,"2",3039822,"1",
"980000",60000,"3",3039822,"1",
"980000",60000,"4",3039822,"1",
"980000",60000,"5",3039822,"1",
"980070",59635,"1",3039822,"1",
"980070",59635,"2",3039822,"1",
"980070",59635,"3",3039822,"1",
"980070",59635,"4",3039822,"1",
"980070",59635,"5",3039822,"1",
"900000",93908,"1",3039831,"1",
"900000",91778,"2",3039831,"1",
"900000",115375,"3",3039831,"1",
"900000",101755,"4",3039831,"1",
"900000",96710,"5",3039831,"1",
"900160",19613,"1",3039831,"1",
"900160",15667,"2",3039831,"1",
"900160",18867,"3",3039831,"1",
"900160",17880,"4",3039831,"1",
"900160",17093,"5",3039831,"1",
"900190",-3600,"1",3039831,"1",
"900190",-3600,"2",3039831,"1",
"900190",-3600,"3",3039831,"1",
"900190",-3600,"4",3039831,"1",
"900190",-3600,"5",3039831,"1",
"980000",109921,"1",3039831,"1",
"980000",103845,"2",3039831,"1",
"980000",130642,"3",3039831,"1",
"980000",116035,"4",3039831,"1",
"980000",110203,"5",3039831,"1",
"980070",110321,"1",3039831,"1",
"980070",104245,"2",3039831,"1",
"980070",131042,"3",3039831,"1",
"980070",116435,"4",3039831,"1",
"980070",110603,"5",3039831,"1",
"900000",104705,"1",3039832,"1",
"900000",91886,"2",3039832,"1",
"900000",91267,"3",3039832,"1",
"900000",94989,"4",3039832,"1",
"900000",104306,"5",3039832,"1",
"900160",15341,"1",3039832,"1",
"900160",17042,"2",3039832,"1",
"900160",16781,"3",3039832,"1",
"900160",17981,"4",3039832,"1",
"900160",16343,"5",3039832,"1",
"900190",-3600,"1",3039832,"1",
"900190",-3600,"2",3039832,"1",
"900190",-3600,"3",3039832,"1",
"900190",-3600,"4",3039832,"1",
"900190",-3600,"5",3039832,"1",
"980000",116446,"1",3039832,"1",
"980000",105328,"2",3039832,"1",
"980000",104448,"3",3039832,"1",
"980000",109370,"4",3039832,"1",
"980000",117049,"5",3039832,"1",
"980070",116846,"1",3039832,"1",
"980070",105728,"2",3039832,"1",
"980070",104848,"3",3039832,"1",
"980070",109770,"4",3039832,"1",
"980070",117449,"5",3039832,"1",
"900000",50527,"1",3039841,"1",
"900000",50014,"2",3039841,"1",
"900000",53602,"3",3039841,"1",
"900000",63645,"4",3039841,"1",
"900000",50205,"5",3039841,"1",
"900030",19259,"1",3039841,"1",
"900030",19259,"2",3039841,"1",
"900030",19259,"3",3039841,"1",
"900030",19259,"4",3039841,"1",
"900030",19259,"5",3039841,"1",
"900180",1189,"1",3039841,"1",
"900180",3,"2",3039841,"1",
"900180",26,"3",3039841,"1",
"900180",2,"4",3039841,"1",
"900180",1,"5",3039841,"1",
"980000",70975,"1",3039841,"1",
"980000",69276,"2",3039841,"1",
"980000",72887,"3",3039841,"1",
"980000",82906,"4",3039841,"1",
"980000",69465,"5",3039841,"1",
"980070",70975,"1",3039841,"1",
