"UCC","AMOUNT","IMPNUM","NEWID","PUB_FLAG","AMOUNT_"
"900000",90000,"2",2934131,"1",
"900000",90000,"3",2934131,"1",
"900000",90000,"4",2934131,"1",
"900000",90000,"5",2934131,"1",
"900030",38518,"1",2934131,"1",
"900030",38518,"2",2934131,"1",
"900030",38518,"3",2934131,"1",
"900030",38518,"4",2934131,"1",
"900030",38518,"5",2934131,"1",
"900180",95,"1",2934131,"1",
"900180",95,"2",2934131,"1",
"900180",95,"3",2934131,"1",
"900180",95,"4",2934131,"1",
"900180",95,"5",2934131,"1",
"980000",128613,"1",2934131,"1",
"980000",128613,"2",2934131,"1",
"980000",128613,"3",2934131,"1",
"980000",128613,"4",2934131,"1",
"980000",128613,"5",2934131,"1",
"980070",125774,"1",2934131,"1","T"
"980070",125774,"2",2934131,"1","T"
"980070",125774,"3",2934131,"1","T"
"980070",125774,"4",2934131,"1","T"
"980070",125774,"5",2934131,"1","T"
"900000",90000,"1",2934132,"1",
"900000",90000,"2",2934132,"1",
"900000",90000,"3",2934132,"1",
"900000",90000,"4",2934132,"1",
"900000",90000,"5",2934132,"1",
"900030",38518,"1",2934132,"1",
"900030",38518,"2",2934132,"1",
"900030",38518,"3",2934132,"1",
"900030",38518,"4",2934132,"1",
"900030",38518,"5",2934132,"1",
"900180",95,"1",2934132,"1",
"900180",95,"2",2934132,"1",
"900180",95,"3",2934132,"1",
"900180",95,"4",2934132,"1",
"900180",95,"5",2934132,"1",
"980000",128613,"1",2934132,"1",
"980000",128613,"2",2934132,"1",
"980000",128613,"3",2934132,"1",
"980000",128613,"4",2934132,"1",
"980000",128613,"5",2934132,"1",
"980070",125774,"1",2934132,"1","T"
"980070",125774,"2",2934132,"1","T"
"980070",125774,"3",2934132,"1","T"
"980070",125774,"4",2934132,"1","T"
"980070",125774,"5",2934132,"1","T"
"900000",40000,"1",2934151,"1",
"900000",40000,"2",2934151,"1",
"900000",40000,"3",2934151,"1",
"900000",40000,"4",2934151,"1",
"900000",40000,"5",2934151,"1",
"980000",40000,"1",2934151,"1",
"980000",40000,"2",2934151,"1",
"980000",40000,"3",2934151,"1",
"980000",40000,"4",2934151,"1",
"980000",40000,"5",2934151,"1",
"980070",40000,"1",2934151,"1",
"980070",40000,"2",2934151,"1",
"980070",40000,"3",2934151,"1",
"980070",40000,"4",2934151,"1",
"980070",40000,"5",2934151,"1",
"900000",40000,"1",2934152,"1",
"900000",40000,"2",2934152,"1",
"900000",40000,"3",2934152,"1",
"900000",40000,"4",2934152,"1",
"900000",40000,"5",2934152,"1",
"980000",40000,"1",2934152,"1",
"980000",40000,"2",2934152,"1",
"980000",40000,"3",2934152,"1",
"980000",40000,"4",2934152,"1",
"980000",40000,"5",2934152,"1",
"980070",40000,"1",2934152,"1",
"980070",40000,"2",2934152,"1",
"980070",40000,"3",2934152,"1",
"980070",40000,"4",2934152,"1",
"980070",40000,"5",2934152,"1",
"900000",28000,"1",2934161,"1",
"900000",28000,"2",2934161,"1",
"900000",28000,"3",2934161,"1",
"900000",28000,"4",2934161,"1",
"900000",28000,"5",2934161,"1",
"980000",28000,"1",2934161,"1",
"980000",28000,"2",2934161,"1",
"980000",28000,"3",2934161,"1",
"980000",28000,"4",2934161,"1",
"980000",28000,"5",2934161,"1",
"980070",29000,"1",2934161,"1",
"980070",29000,"2",2934161,"1",
"980070",29000,"3",2934161,"1",
"980070",29000,"4",2934161,"1",
"980070",29000,"5",2934161,"1",
"900000",28000,"1",2934162,"1",
"900000",28000,"2",2934162,"1",
"900000",28000,"3",2934162,"1",
"900000",28000,"4",2934162,"1",
"900000",28000,"5",2934162,"1",
"980000",28000,"1",2934162,"1",
"980000",28000,"2",2934162,"1",
"980000",28000,"3",2934162,"1",
"980000",28000,"4",2934162,"1",
"980000",28000,"5",2934162,"1",
"980070",29000,"1",2934162,"1",
"980070",29000,"2",2934162,"1",
"980070",29000,"3",2934162,"1",
"980070",29000,"4",2934162,"1",
"980070",29000,"5",2934162,"1",
"900000",51094,"1",2934191,"1",
"900000",47935,"2",2934191,"1",
"900000",46005,"3",2934191,"1",
"900000",32151,"4",2934191,"1",
"900000",25919,"5",2934191,"1",
"980000",51094,"1",2934191,"1",
"980000",47935,"2",2934191,"1",
"980000",46005,"3",2934191,"1",
"980000",32151,"4",2934191,"1",
"980000",25919,"5",2934191,"1",
"980070",51094,"1",2934191,"1",
"980070",47935,"2",2934191,"1",
"980070",46005,"3",2934191,"1",
"980070",32151,"4",2934191,"1",
"980070",25919,"5",2934191,"1",
"900000",26865,"1",2934192,"1",
"900000",65463,"2",2934192,"1",
"900000",26891,"3",2934192,"1",
"900000",101401,"4",2934192,"1",
"900000",45769,"5",2934192,"1",
"980000",26865,"1",2934192,"1",
"980000",65463,"2",2934192,"1",
"980000",26891,"3",2934192,"1",
"980000",101401,"4",2934192,"1",
"980000",45769,"5",2934192,"1",
"980070",26865,"1",2934192,"1",
"980070",65463,"2",2934192,"1",
"980070",26891,"3",2934192,"1",
"980070",101401,"4",2934192,"1",
"980070",45769,"5",2934192,"1",
"900000",60000,"1",2934201,"1",
"900000",60000,"2",2934201,"1",
"900000",60000,"3",2934201,"1",
"900000",60000,"4",2934201,"1",
"900000",60000,"5",2934201,"1",
"980000",60000,"1",2934201,"1",
"980000",60000,"2",2934201,"1",
"980000",60000,"3",2934201,"1",
"980000",60000,"4",2934201,"1",
"980000",60000,"5",2934201,"1",
"980070",58420,"1",2934201,"1",
"980070",58420,"2",2934201,"1",
"980070",58420,"3",2934201,"1",
"980070",58420,"4",2934201,"1",
"980070",58420,"5",2934201,"1",
"900000",60000,"1",2934202,"1",
"900000",60000,"2",2934202,"1",
"900000",60000,"3",2934202,"1",
"900000",60000,"4",2934202,"1",
"900000",60000,"5",2934202,"1",
"980000",60000,"1",2934202,"1",
"980000",60000,"2",2934202,"1",
"980000",60000,"3",2934202,"1",
"980000",60000,"4",2934202,"1",
"980000",60000,"5",2934202,"1",
"980070",58420,"1",2934202,"1",
"980070",58420,"2",2934202,"1",
"980070",58420,"3",2934202,"1",
"980070",58420,"4",2934202,"1",
"980070",58420,"5",2934202,"1",
"900000",27152,"1",2934231,"1",
"900000",5345,"2",2934231,"1",
"900000",378,"3",2934231,"1",
"900000",23373,"4",2934231,"1",
"900000",11753,"5",2934231,"1",
"980000",27152,"1",2934231,"1",
"980000",5345,"2",2934231,"1",
"980000",378,"3",2934231,"1",
"980000",23373,"4",2934231,"1",
"980000",11753,"5",2934231,"1",
"980070",27152,"1",2934231,"1",
"980070",5345,"2",2934231,"1",
"980070",378,"3",2934231,"1",
"980070",23373,"4",2934231,"1",
"980070",11753,"5",2934231,"1",
"900000",6129,"1",2934232,"1",
"900000",3423,"2",2934232,"1",
"900000",3010,"3",2934232,"1",
"900000",7601,"4",2934232,"1",
"900000",15111,"5",2934232,"1",
"980000",6129,"1",2934232,"1",
"980000",3423,"2",2934232,"1",
"980000",3010,"3",2934232,"1",
"980000",7601,"4",2934232,"1",
"980000",15111,"5",2934232,"1",
"980070",6129,"1",2934232,"1",
"980070",3423,"2",2934232,"1",
"980070",3010,"3",2934232,"1",
"980070",7601,"4",2934232,"1",
"980070",15111,"5",2934232,"1",
"900000",35000,"1",2934241,"1",
"900000",35000,"2",2934241,"1",
"900000",35000,"3",2934241,"1",
"900000",35000,"4",2934241,"1",
"900000",35000,"5",2934241,"1",
"980000",35000,"1",2934241,"1",
"980000",35000,"2",2934241,"1",
"980000",35000,"3",2934241,"1",
"980000",35000,"4",2934241,"1",
"980000",35000,"5",2934241,"1",
"980070",39000,"1",2934241,"1",
"980070",39000,"2",2934241,"1",
"980070",39000,"3",2934241,"1",
"980070",39000,"4",2934241,"1",
"980070",39000,"5",2934241,"1",
"900000",35000,"1",2934242,"1",
"900000",35000,"2",2934242,"1",
"900000",35000,"3",2934242,"1",
"900000",35000,"4",2934242,"1",
"900000",35000,"5",2934242,"1",
"980000",35000,"1",2934242,"1",
"980000",35000,"2",2934242,"1",
"980000",35000,"3",2934242,"1",
"980000",35000,"4",2934242,"1",
"980000",35000,"5",2934242,"1",
"980070",39000,"1",2934242,"1",
"980070",39000,"2",2934242,"1",
"980070",39000,"3",2934242,"1",
"980070",39000,"4",2934242,"1",
"980070",39000,"5",2934242,"1",
"900000",712,"1",2934251,"1",
"900000",2993,"2",2934251,"1",
"900000",3486,"3",2934251,"1",
"900000",553,"4",2934251,"1",
"900000",3343,"5",2934251,"1",
"980000",712,"1",2934251,"1",
"980000",2993,"2",2934251,"1",
"980000",3486,"3",2934251,"1",
"980000",553,"4",2934251,"1",
"980000",3343,"5",2934251,"1",
"980070",712,"1",2934251,"1",
"980070",2993,"2",2934251,"1",
"980070",3486,"3",2934251,"1",
"980070",553,"4",2934251,"1",
"980070",3343,"5",2934251,"1",
"900000",4990,"1",2934252,"1",
"900000",2781,"2",2934252,"1",
"900000",27,"3",2934252,"1",
"900000",1568,"4",2934252,"1",
"900000",2425,"5",2934252,"1",
"980000",4990,"1",2934252,"1",
"980000",2781,"2",2934252,"1",
"980000",27,"3",2934252,"1",
"980000",1568,"4",2934252,"1",
"980000",2425,"5",2934252,"1",
"980070",4990,"1",2934252,"1",
"980070",2781,"2",2934252,"1",
"980070",27,"3",2934252,"1",
"980070",1568,"4",2934252,"1",
"980070",2425,"5",2934252,"1",
"900000",79666,"1",2934261,"1",
"900000",74609,"2",2934261,"1",
"900000",87008,"3",2934261,"1",
"900000",79638,"4",2934261,"1",
"900000",76878,"5",2934261,"1",
"900150",1519,"1",2934261,"1",
"900150",1519,"2",2934261,"1",
"900150",1519,"3",2934261,"1",
"900150",1519,"4",2934261,"1",
"900150",1519,"5",2934261,"1",
"950002",1764,"1",2934261,"1",
"950002",1764,"2",2934261,"1",
"950002",1764,"3",2934261,"1",
"950002",1764,"4",2934261,"1",
"950002",1764,"5",2934261,"1",
"950012",521,"1",2934261,"1",
"950012",521,"2",2934261,"1",
"950012",521,"3",2934261,"1",
"950012",521,"4",2934261,"1",
"950012",521,"5",2934261,"1",
"980000",81185,"1",2934261,"1",
"980000",76128,"2",2934261,"1",
"980000",88527,"3",2934261,"1",
"980000",81157,"4",2934261,"1",
"980000",78397,"5",2934261,"1",
"980070",85800,"1",2934261,"1",
"980070",80743,"2",2934261,"1",
"980070",93142,"3",2934261,"1",
"980070",85772,"4",2934261,"1",
"980070",83012,"5",2934261,"1",
"900000",71214,"1",2934262,"1",
"900000",73673,"2",2934262,"1",
"900000",79858,"3",2934262,"1",
"900000",78264,"4",2934262,"1",
"900000",75367,"5",2934262,"1",
"900150",1519,"1",2934262,"1",
"900150",1519,"2",2934262,"1",
"900150",1519,"3",2934262,"1",
"900150",1519,"4",2934262,"1",
"900150",1519,"5",2934262,"1",
"950002",1764,"1",2934262,"1",
"950002",1764,"2",2934262,"1",
"950002",1764,"3",2934262,"1",
"950002",1764,"4",2934262,"1",
"950002",1764,"5",2934262,"1",
"950012",521,"1",2934262,"1",
"950012",521,"2",2934262,"1",
"950012",521,"3",2934262,"1",
"950012",521,"4",2934262,"1",
"950012",521,"5",2934262,"1",
"980000",72733,"1",2934262,"1",
"980000",75192,"2",2934262,"1",
"980000",81377,"3",2934262,"1",
"980000",79783,"4",2934262,"1",
"980000",76886,"5",2934262,"1",
"980070",77348,"1",2934262,"1",
"980070",79807,"2",2934262,"1",
"980070",85992,"3",2934262,"1",
"980070",84398,"4",2934262,"1",
"980070",81501,"5",2934262,"1",
"900000",102000,"1",2934271,"1",
"900000",102000,"2",2934271,"1",
"900000",102000,"3",2934271,"1",
"900000",102000,"4",2934271,"1",
"900000",102000,"5",2934271,"1",
"950002",9765,"1",2934271,"1",
"950002",9765,"2",2934271,"1",
"950002",9765,"3",2934271,"1",
"950002",9765,"4",2934271,"1",
"950002",9765,"5",2934271,"1",
"950012",2696,"1",2934271,"1",
"950012",2696,"2",2934271,"1",
"950012",2696,"3",2934271,"1",
"950012",2696,"4",2934271,"1",
"950012",2696,"5",2934271,"1",
"980000",102000,"1",2934271,"1",
"980000",102000,"2",2934271,"1",
"980000",102000,"3",2934271,"1",
"980000",102000,"4",2934271,"1",
"980000",102000,"5",2934271,"1",
"980070",90439,"1",2934271,"1",
"980070",90439,"2",2934271,"1",
"980070",90439,"3",2934271,"1",
"980070",90439,"4",2934271,"1",
"980070",90439,"5",2934271,"1",
"900000",102000,"1",2934272,"1",
"900000",102000,"2",2934272,"1",
"900000",102000,"3",2934272,"1",
"900000",102000,"4",2934272,"1",
"900000",102000,"5",2934272,"1",
"950002",9765,"1",2934272,"1",
"950002",9765,"2",2934272,"1",
"950002",9765,"3",2934272,"1",
"950002",9765,"4",2934272,"1",
"950002",9765,"5",2934272,"1",
"950012",2696,"1",2934272,"1",
"950012",2696,"2",2934272,"1",
"950012",2696,"3",2934272,"1",
"950012",2696,"4",2934272,"1",
"950012",2696,"5",2934272,"1",
"980000",102000,"1",2934272,"1",
"980000",102000,"2",2934272,"1",
"980000",102000,"3",2934272,"1",
"980000",102000,"4",2934272,"1",
"980000",102000,"5",2934272,"1",
"980070",90439,"1",2934272,"1",
"980070",90439,"2",2934272,"1",
"980070",90439,"3",2934272,"1",
"980070",90439,"4",2934272,"1",
"980070",90439,"5",2934272,"1",
"800940",4385,"1",2934291,"1",
"800940",3206,"2",2934291,"1",
"800940",3486,"3",2934291,"1",
"800940",2893,"4",2934291,"1",
"800940",2908,"5",2934291,"1",
"900000",35706,"1",2934291,"1",
"900000",27425,"2",2934291,"1",
"900000",25288,"3",2934291,"1",
"900000",13203,"4",2934291,"1",
"900000",33849,"5",2934291,"1",
"900160",10809,"1",2934291,"1",
"900160",7240,"2",2934291,"1",
"900160",10141,"3",2934291,"1",
"900160",12304,"4",2934291,"1",
"900160",2079,"5",2934291,"1",
"900200",20,"1",2934291,"1",
"900200",20,"2",2934291,"1",
"900200",20,"3",2934291,"1",
"900200",20,"4",2934291,"1",
"900200",20,"5",2934291,"1",
"980000",46535,"1",2934291,"1",
"980000",34685,"2",2934291,"1",
"980000",35449,"3",2934291,"1",
"980000",25527,"4",2934291,"1",
"980000",35948,"5",2934291,"1",
"980070",46535,"1",2934291,"1",
"980070",34685,"2",2934291,"1",
"980070",35449,"3",2934291,"1",
"980070",25527,"4",2934291,"1",
"980070",35948,"5",2934291,"1",
"800940",10967,"1",2934292,"1","T"
"800940",10967,"2",2934292,"1","T"
"800940",10967,"3",2934292,"1","T"
"800940",10967,"4",2934292,"1","T"
"800940",10967,"5",2934292,"1","T"
"900000",68285,"1",2934292,"1",
"900000",79367,"2",2934292,"1",
"900000",22278,"3",2934292,"1",
"900000",20332,"4",2934292,"1",
"900000",99959,"5",2934292,"1",
"900160",40779,"1",2934292,"1",
"900160",-542,"2",2934292,"1",
"900160",-2076,"3",2934292,"1",
"900160",26755,"4",2934292,"1",
"900160",24467,"5",2934292,"1",
"900200",20,"1",2934292,"1",
"900200",20,"2",2934292,"1",
"900200",20,"3",2934292,"1",
"900200",20,"4",2934292,"1",
"900200",20,"5",2934292,"1",
"980000",109084,"1",2934292,"1",
"980000",78845,"2",2934292,"1",
"980000",20222,"3",2934292,"1",
"980000",47107,"4",2934292,"1",
"980000",124446,"5",2934292,"1",
"980070",109084,"1",2934292,"1",
"980070",78845,"2",2934292,"1",
"980070",20222,"3",2934292,"1",
"980070",47107,"4",2934292,"1",
"980070",124446,"5",2934292,"1",
"900000",137658,"1",2934301,"1",
"900000",143267,"2",2934301,"1",
"900000",145056,"3",2934301,"1",
"900000",129777,"4",2934301,"1",
"900000",135987,"5",2934301,"1",
"980000",137658,"1",2934301,"1",
"980000",143267,"2",2934301,"1",
"980000",145056,"3",2934301,"1",
"980000",129777,"4",2934301,"1",
"980000",135987,"5",2934301,"1",
"980070",137658,"1",2934301,"1",
"980070",143267,"2",2934301,"1",
"980070",145056,"3",2934301,"1",
"980070",129777,"4",2934301,"1",
"980070",135987,"5",2934301,"1",
"900000",156360,"1",2934302,"1",
"900000",151838,"2",2934302,"1",
"900000",144568,"3",2934302,"1",
"900000",141172,"4",2934302,"1",
"900000",129219,"5",2934302,"1",
"980000",156360,"1",2934302,"1",
"980000",151838,"2",2934302,"1",
"980000",144568,"3",2934302,"1",
"980000",141172,"4",2934302,"1",
"980000",129219,"5",2934302,"1",
"980070",156360,"1",2934302,"1",
"980070",151838,"2",2934302,"1",
"980070",144568,"3",2934302,"1",
"980070",141172,"4",2934302,"1",
"980070",129219,"5",2934302,"1",
"900000",68000,"1",2934321,"1",
"900000",68000,"2",2934321,"1",
"900000",68000,"3",2934321,"1",
"900000",68000,"4",2934321,"1",
"900000",68000,"5",2934321,"1",
"900180",1,"1",2934321,"1",
"900180",1,"2",2934321,"1",
"900180",1,"3",2934321,"1",
"900180",1,"4",2934321,"1",
"900180",1,"5",2934321,"1",
"980000",68001,"1",2934321,"1",
"980000",68001,"2",2934321,"1",
"980000",68001,"3",2934321,"1",
"980000",68001,"4",2934321,"1",
"980000",68001,"5",2934321,"1",
"980070",69501,"1",2934321,"1",
"980070",69501,"2",2934321,"1",
"980070",69501,"3",2934321,"1",
"980070",69501,"4",2934321,"1",
"980070",69501,"5",2934321,"1",
"900000",68000,"1",2934322,"1",
"900000",68000,"2",2934322,"1",
"900000",68000,"3",2934322,"1",
"900000",68000,"4",2934322,"1",
"900000",68000,"5",2934322,"1",
"900180",1,"1",2934322,"1",
"900180",1,"2",2934322,"1",
"900180",1,"3",2934322,"1",
"900180",1,"4",2934322,"1",
"900180",1,"5",2934322,"1",
"980000",68001,"1",2934322,"1",
"980000",68001,"2",2934322,"1",
"980000",68001,"3",2934322,"1",
"980000",68001,"4",2934322,"1",
"980000",68001,"5",2934322,"1",
"980070",69501,"1",2934322,"1",
"980070",69501,"2",2934322,"1",
"980070",69501,"3",2934322,"1",
"980070",69501,"4",2934322,"1",
"980070",69501,"5",2934322,"1",
"900000",101000,"1",2934331,"1",
"900000",101000,"2",2934331,"1",
"900000",101000,"3",2934331,"1",
"900000",101000,"4",2934331,"1",
"900000",101000,"5",2934331,"1",
"980000",101000,"1",2934331,"1",
"980000",101000,"2",2934331,"1",
"980000",101000,"3",2934331,"1",
"980000",101000,"4",2934331,"1",
"980000",101000,"5",2934331,"1",
"980070",102800,"1",2934331,"1",
"980070",102800,"2",2934331,"1",
"980070",102800,"3",2934331,"1",
"980070",102800,"4",2934331,"1",
"980070",102800,"5",2934331,"1",
"900000",108866,"1",2934341,"1",
"900000",106109,"2",2934341,"1",
"900000",105894,"3",2934341,"1",
"900000",107138,"4",2934341,"1",
"900000",106501,"5",2934341,"1",
"980000",108866,"1",2934341,"1",
"980000",106109,"2",2934341,"1",
"980000",105894,"3",2934341,"1",
"980000",107138,"4",2934341,"1",
"980000",106501,"5",2934341,"1",
"980070",106316,"1",2934341,"1",
"980070",103559,"2",2934341,"1",
"980070",103344,"3",2934341,"1",
"980070",104588,"4",2934341,"1",
"980070",103951,"5",2934341,"1",
"900000",105691,"1",2934342,"1",
"900000",105487,"2",2934342,"1",
"900000",106274,"3",2934342,"1",
"900000",105915,"4",2934342,"1",
"900000",105895,"5",2934342,"1",
"980000",105691,"1",2934342,"1",
"980000",105487,"2",2934342,"1",
"980000",106274,"3",2934342,"1",
"980000",105915,"4",2934342,"1",
"980000",105895,"5",2934342,"1",
"980070",103141,"1",2934342,"1",
"980070",102937,"2",2934342,"1",
"980070",103724,"3",2934342,"1",
"980070",103365,"4",2934342,"1",
"980070",103345,"5",2934342,"1",
"900000",156000,"1",2934351,"1",
"900000",156000,"2",2934351,"1",
"900000",156000,"3",2934351,"1",
"900000",156000,"4",2934351,"1",
"900000",156000,"5",2934351,"1",
"980000",156000,"1",2934351,"1",
"980000",156000,"2",2934351,"1",
"980000",156000,"3",2934351,"1",
"980000",156000,"4",2934351,"1",
"980000",156000,"5",2934351,"1",
"980070",156000,"1",2934351,"1",
"980070",156000,"2",2934351,"1",
"980070",156000,"3",2934351,"1",
"980070",156000,"4",2934351,"1",
"980070",156000,"5",2934351,"1",
"900000",156000,"1",2934352,"1",
"900000",156000,"2",2934352,"1",
"900000",156000,"3",2934352,"1",
"900000",156000,"4",2934352,"1",
"900000",156000,"5",2934352,"1",
"980000",156000,"1",2934352,"1",
"980000",156000,"2",2934352,"1",
"980000",156000,"3",2934352,"1",
"980000",156000,"4",2934352,"1",
"980000",156000,"5",2934352,"1",
"980070",156000,"1",2934352,"1",
"980070",156000,"2",2934352,"1",
"980070",156000,"3",2934352,"1",
"980070",156000,"4",2934352,"1",
"980070",156000,"5",2934352,"1",
"900000",110080,"1",2934391,"1",
"900000",113904,"2",2934391,"1",
"900000",96602,"3",2934391,"1",
"900000",112246,"4",2934391,"1",
"900000",115834,"5",2934391,"1",
"980000",110080,"1",2934391,"1",
"980000",113904,"2",2934391,"1",
"980000",96602,"3",2934391,"1",
"980000",112246,"4",2934391,"1",
"980000",115834,"5",2934391,"1",
"980070",113680,"1",2934391,"1",
"980070",117504,"2",2934391,"1",
"980070",100202,"3",2934391,"1",
"980070",115846,"4",2934391,"1",
"980070",119434,"5",2934391,"1",
"900000",108707,"1",2934392,"1",
"900000",100157,"2",2934392,"1",
"900000",112341,"3",2934392,"1",
"900000",97113,"4",2934392,"1",
"900000",109603,"5",2934392,"1",
